@relation IPCATransformed

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute Cluster0 numeric
@attribute Cluster1 numeric
@attribute Cluster2 numeric
@attribute Cluster3 numeric
@attribute Cluster4 numeric
@attribute Cluster5 numeric
@attribute output {1,2,3,4,5,7}

@data
0.294228,0.993373,-2.704448,1.665507,1.376425,-3.989426,-0.682539,-2.314912,1.82367,-1.374989,-1.698677,0.994427,2.60084,3.495535,-1.053791,-1.841654,1.997787,2.568163,1.332714,1.506028,-0.39329,0.324486,-3.001428,4.663244,-2.910421,6.672995,-0.745947,-0.274354,3.142284,-0.465114,3.617849,-3.750752,1,0,0,0,0,0,3
0.012398,0.595434,-0.350682,0.529722,-2.638453,0.28913,3.801804,0.613736,0.71829,-2.124126,1.932047,0.229853,0.110852,4.269469,1.256154,-1.981523,1.661715,-3.863875,1.620115,-1.879594,4.179446,4.305961,1.930707,-2.923215,-0.143063,3.286993,-2.657079,-0.527472,0.804915,1.968213,-3.385168,-0.517107,0,0,0,0,1,0,3
-0.747138,-2.958626,0.418343,1.290138,0.102292,-0.382328,-3.969197,-0.142181,-2.256669,-1.212437,1.651905,1.015468,-2.807228,2.774515,-0.775321,-3.251028,3.048826,1.445308,-3.609041,0.763988,-2.928287,-0.444317,2.517894,-1.398129,-2.851004,1.859704,-4.877278,-1.513294,-0.192884,-0.74303,0.456716,-3.360508,1,0,0,0,0,0,3
0.823291,-3.866009,-0.031834,0.706946,-1.070529,-1.30353,-0.539485,-0.461253,-1.179787,2.971878,-4.190128,-2.352097,1.117603,2.59831,0.897155,3.146466,2.32323,-1.365672,-1.822836,1.016152,2.708025,4.491054,2.561449,4.543961,6.231509,2.45215,-1.242011,-0.840243,-5.170562,4.229804,7.327025,-7.340839,1,0,0,0,0,0,3
-1.454699,-1.624484,-0.713462,-1.917917,-0.640833,-0.95804,2.145689,2.536349,3.700098,-0.199935,-2.653116,-1.630143,2.825748,0.149484,-0.159549,5.649619,3.846158,1.035161,-0.407424,-0.129175,1.354502,-7.819919,-2.346159,-5.035912,2.779751,1.057778,-3.016818,-1.575872,0.841314,2.654963,0.7213,-3.400943,1,0,0,0,0,0,3
1.917324,0.143254,-0.732958,-1.586658,1.947917,-0.388412,-0.469407,-2.50438,1.835138,-2.102097,-2.676287,0.287196,1.318521,1.106498,-1.782743,0.748956,0.968762,2.945505,1.074052,-2.882509,-4.051981,3.8656,-4.842518,0.938189,3.03891,4.093126,-1.767306,-0.220977,-2.093836,-3.823073,4.951087,-6.232808,1,0,0,0,0,0,3
-0.097577,1.191162,-0.569727,1.394767,-1.43388,1.160033,1.241691,0.848251,-1.454947,-4.844844,1.720907,1.323227,-0.101612,2.226709,0.148477,-0.729299,-0.340684,1.133109,1.720781,-3.012186,4.058939,0.344021,-2.778049,-0.089382,1.047455,2.218208,0.885427,3.650645,-4.543634,-3.107025,-1.815485,-3.622981,0,0,0,0,1,0,3
-1.070297,0.693158,-0.769725,1.10685,-1.582804,-1.240833,0.74741,-0.594355,-1.534117,0.394119,0.968928,4.5702,1.744588,3.359408,2.420461,0.014234,1.998028,-0.117678,-0.197232,-1.205278,-2.70164,-2.65848,2.818197,-6.875182,3.360979,2.159273,0.064669,0.583921,-6.701117,-0.187091,3.950803,-3.064585,1,0,0,0,0,0,3
0.809005,1.2284,1.210676,2.130054,1.499957,-2.250041,0.401701,-1.425244,-1.067142,1.260333,2.794873,-0.249982,-0.237497,2.28034,-3.270171,-4.477462,0.309621,-4.874901,2.869982,-3.384813,-2.00761,-1.231015,1.005115,-0.442632,-2.194059,3.845941,-0.307757,-0.888437,1.201644,3.534662,11.275818,-2.943704,1,0,0,0,0,0,3
-0.934708,-3.037405,-2.462445,0.432168,-2.611228,1.244904,-2.29602,0.419314,2.453374,1.636422,0.203286,-3.449742,-1.374838,0.604869,2.263027,-4.333196,2.246351,-3.630367,-4.673131,-3.422948,2.736576,-0.75291,-1.54485,-1.256141,-3.982063,4.241101,-2.726157,-4.408088,2.047889,4.089629,5.245792,-3.93026,1,0,0,0,0,0,3
-0.024387,1.18479,4.388602,-1.611824,2.351727,4.589519,-1.281531,3.099867,1.96993,1.285179,1.163232,-0.942711,-1.542586,-2.830482,-1.171701,1.260398,1.050264,-1.990051,0.055995,-3.694165,3.753969,6.671503,-1.458188,-4.874502,0.046224,-1.14513,-5.349502,2.989378,-4.253751,0.535032,6.938827,-2.946498,1,0,0,0,0,0,3
0.431602,1.704393,-0.977796,2.885633,0.56494,-0.563582,-1.02828,-2.291045,-2.022714,2.630641,-2.774948,-1.189778,2.165257,-0.429348,-4.464732,-2.384304,0.584072,-2.957373,0.739602,0.821169,-0.320891,-6.16581,-7.377449,7.659565,-4.788467,-2.153247,-6.244104,-1.585468,7.586347,-7.284545,-0.94988,2.915189,0,0,0,0,1,0,3
-0.753399,-1.373658,1.211296,0.623714,-0.562734,-0.217086,0.313446,4.451402,2.105968,1.996831,-1.849204,-1.589205,-3.052647,2.054442,-2.184721,2.514324,2.135853,-0.766392,-0.190299,0.129889,2.824867,-0.63686,-2.913642,-0.93354,2.686173,2.15537,-9.639251,-0.305598,4.27529,-3.430478,-14.029006,6.600621,0,0,0,0,1,0,3
-0.577373,-1.693442,0.848629,-2.387056,-0.27742,1.384606,0.401177,-1.230494,-2.099899,0.074545,-0.164297,-3.466738,1.540139,1.557545,-1.596817,-0.620454,-6.066412,1.625286,1.031002,-1.378704,-2.183014,2.962477,-0.86478,-3.040262,6.036842,0.43709,2.440764,-3.582943,-2.78042,1.601941,6.361407,-2.32382,1,0,0,0,0,0,3
-1.732369,-0.112039,2.296246,3.821763,3.151638,-0.907722,0.621979,0.150953,2.630597,1.432653,1.97262,-1.496159,1.136682,4.20247,-2.088852,-0.48852,-1.247887,0.889871,2.914049,0.684805,4.225301,-2.800954,-8.750592,-2.597129,-2.610035,2.818284,0.578087,1.165722,-1.998764,-0.118369,-5.132872,-3.390889,0,0,0,0,1,0,3
-0.343388,-1.218753,-4.263216,-3.745267,-2.379952,-0.342791,-1.025184,1.463349,1.582189,0.336175,3.876425,0.38163,-1.59849,2.495845,3.688027,2.506879,2.814886,0.816261,-1.76903,1.650705,-0.422458,2.083795,-3.942571,-5.153009,1.195835,3.584941,-3.345724,1.393342,-3.603313,1.253302,-6.235205,-1.659771,0,0,0,0,1,0,3
1.028335,1.648581,4.049766,-0.606813,1.719816,-1.290472,0.293688,-3.812328,-0.05993,0.709865,-0.445316,-0.123755,1.060073,-0.745774,-0.528667,-1.592724,0.486105,-2.098616,0.143943,-0.147489,-7.254184,3.943946,-4.57524,-2.003305,4.306311,0.66134,-1.448599,0.211166,9.281146,-1.710913,1.281646,-2.092118,1,0,0,0,0,0,3
0.148508,0.366452,1.011921,0.949382,0.516415,2.948989,0.317871,-1.017671,2.232274,2.634895,2.316479,7.092894,-3.727137,1.459889,0.83373,-0.533956,-0.084308,1.076161,1.820071,1.226573,-4.49671,2.805692,1.124686,1.844138,2.067291,-0.388561,9.014085,-5.473157,10.072441,-3.455362,-32.554954,3.01466,0,0,0,1,0,0,3
-1.580195,-0.092484,1.999518,-4.428585,-1.773341,-1.519377,-0.211118,-4.179982,-4.327822,-0.010652,-0.141549,-2.758213,3.05379,0.255236,-3.400535,-1.940598,-2.391808,0.327186,1.632895,1.391965,5.370789,-2.00875,6.008656,-12.663448,0.408176,0.44828,2.85051,-1.55675,8.730578,4.739332,-13.249682,-1.590959,0,0,0,0,1,0,7
0.79401,-1.891006,-2.964837,-0.60652,3.023631,0.799888,-0.787971,4.644095,1.347328,-2.751611,-4.282743,-0.674755,0.974957,0.965175,-1.214861,-1.729346,-1.621469,-0.190442,-2.192761,2.921109,2.590311,-7.142805,-3.038776,1.600776,-16.629404,1.783545,-6.065249,-0.031963,-5.66444,10.094629,-3.593006,-4.545359,1,0,0,0,0,0,7
0.170314,0.659297,1.820097,-2.00218,-0.574107,2.340344,-0.675781,-1.747496,2.074203,-3.472645,0.803784,4.566167,-0.01065,3.111519,2.464328,4.145939,0.488704,0.555192,-1.959345,4.118863,-1.688536,-2.532844,-0.152746,-1.95907,-5.255634,5.567544,-20.456106,-1.527148,-5.262348,4.89966,-11.545059,-6.346698,0,0,0,0,1,0,7
1.90156,1.152072,0.286381,2.779295,-2.202021,-2.114151,-0.600149,-2.644143,-1.417163,-2.298612,-1.629699,-0.115528,0.987904,2.327781,-1.514981,0.052706,-4.086576,-0.662625,1.680146,4.670736,-2.124353,1.7293,-0.020441,7.346466,3.74004,7.292253,-20.742543,2.954154,-3.820685,2.942166,-7.666952,-9.329979,0,0,0,0,1,0,7
-3.423055,-1.109895,0.927225,1.194578,-2.489611,0.609416,1.689104,2.986828,-0.817143,-1.094623,-1.329581,-0.059947,-1.151548,4.034364,-2.702225,-1.547153,-1.234133,5.072427,-0.930817,5.1082,-0.10545,2.157441,1.071651,7.467511,0.557838,8.914552,-15.51064,4.450912,-6.596833,0.603615,-11.411849,-7.470175,0,0,0,0,1,0,7
-0.706823,2.004845,-2.644657,-2.544938,2.82815,-3.433351,-1.531972,-2.775016,2.738447,0.435579,0.159994,-0.975006,-2.508582,2.488266,2.829719,1.954385,-4.469169,1.374836,3.046025,2.272304,-2.052266,2.933896,3.625744,-0.422291,2.68012,7.053736,-12.10129,5.254135,-3.129537,0.05554,-6.064302,-4.970907,0,0,0,0,1,0,7
-2.258323,0.187023,4.384996,2.131345,-3.295214,-1.309544,-2.35487,0.99334,1.934792,-0.501225,-1.507693,-1.152973,0.677378,0.827095,0.317988,-1.190618,-3.438931,1.935238,-2.432291,3.822276,-2.59376,5.562636,2.535447,2.013391,2.094299,5.109917,2.343522,-2.045411,1.725238,-1.727719,2.583115,1.706002,1,0,0,0,0,0,7
1.94987,0.179542,-2.948735,0.794848,-1.151011,1.711054,-0.350807,-1.533836,1.894502,-0.14192,1.815905,2.154553,0.159796,-3.505756,1.477738,0.908709,-1.24943,-0.728591,-1.681516,2.225047,-1.149789,6.476794,4.345997,2.926516,4.098156,-1.387212,-0.962872,0.391244,-6.053551,-4.045209,-9.434588,-0.556303,0,0,0,0,1,0,7
-1.263475,-3.567329,4.861207,0.459766,2.24298,-0.68325,-1.503014,2.61173,-1.740104,0.947161,0.449527,3.509347,0.417475,-2.058597,-1.804228,-0.286266,4.617306,-3.582741,-0.009206,-0.410713,-2.444509,-0.591802,-5.404701,-0.571505,-0.941235,0.208012,-3.479057,2.049452,-2.505248,-0.684759,-8.047712,3.014979,0,0,0,0,1,0,3
2.200385,1.387421,1.66041,-0.783271,-2.018693,0.35254,-1.662168,-2.139,0.948256,0.998506,-3.382274,-2.181017,-1.877678,-0.013931,-4.218877,0.638593,9.285424,5.621862,3.234027,1.631701,-1.835173,-0.664731,-3.178247,-0.52009,0.350889,1.093929,-6.475074,0.154993,4.086264,-4.545726,-14.028162,4.103951,0,0,0,0,1,0,3
-0.871686,-1.655845,-3.694163,1.474787,0.606868,4.336523,-1.135886,-1.418101,-0.97361,0.032636,-1.851367,-4.53402,-1.390119,-0.458055,-1.436662,-0.467062,1.52844,0.474236,3.721346,3.805825,-0.506612,-0.558524,-4.030439,0.330978,-1.324492,1.292476,-8.563497,-2.149247,7.093988,-4.687762,-15.836746,3.445359,0,0,0,0,1,0,3
-0.056224,3.806607,2.053207,-2.66691,0.013651,-0.038873,0.816701,4.626402,0.656951,1.831595,1.387137,1.904998,-0.648887,-0.108159,-1.569269,1.057573,0.879023,1.951367,0.133498,2.35057,2.555443,0.739414,-0.711412,-1.480376,2.15349,0.981192,-10.70923,-2.09208,2.697107,0.659769,-12.51035,1.156703,0,0,0,0,1,0,3
-2.923206,0.947635,-0.913141,0.058942,-0.034566,4.796612,1.677858,3.206949,0.302424,2.288981,0.028274,-1.703321,3.996349,-0.308629,5.973315,3.745803,1.977796,-4.017272,-2.461741,2.921589,-2.303641,-0.824046,-2.059761,4.343025,1.482099,2.012171,-13.456094,3.58138,-10.525561,-0.821432,-8.019487,-0.03218,0,0,0,0,1,0,3
1.679436,2.253318,1.25843,-2.528536,3.327607,-4.874851,-0.027197,0.082195,-2.114538,0.856188,2.366917,2.743543,-0.54344,-0.865632,-6.286927,-4.802592,0.668864,1.111736,-0.737147,0.873017,0.628841,4.101182,-1.952217,3.866503,8.581185,3.056964,-10.956077,3.679544,-11.107271,-4.605,-14.727285,3.374915,0,0,0,0,1,0,3
0.001665,-3.080672,-0.086542,1.268515,-3.289809,-1.535224,2.958523,-0.213994,0.445417,-0.38814,0.885763,1.737026,-1.317963,0.504604,-0.829714,-0.670085,5.653665,-1.752342,2.47211,0.947135,-2.386205,0.653962,1.410391,-0.965587,-0.4802,2.158925,-5.583681,5.141717,-3.747838,-5.271424,-14.227991,6.97773,0,0,0,0,1,0,3
-1.414915,0.514153,-1.720873,-0.715779,1.409088,1.54308,-2.656256,-2.603901,-0.235585,0.406835,-2.240278,-1.836039,0.714024,0.129772,1.415098,-4.807931,2.881235,-2.710568,1.369074,-1.269501,-1.924277,0.099386,1.408499,-1.629087,3.211376,1.533675,-6.491261,-3.405104,7.448834,-0.01941,-5.717549,6.565029,0,0,0,0,1,0,3
-1.18757,-0.142918,-2.828044,2.344692,-0.299077,0.15696,1.116729,-1.325308,-1.15977,2.15091,0.369095,0.456263,0.163091,3.491291,-1.256983,-2.499896,5.867016,2.113494,-1.145043,2.325474,-1.539923,0.410021,-1.462857,-0.656114,1.873652,1.936382,0.529561,-1.162412,0.596153,-6.272399,-3.2159,0.026108,0,0,0,0,1,0,3
-2.235682,1.508552,0.553677,-4.209551,0.850247,-2.594193,0.205253,0.977519,2.316263,1.681899,-0.394225,0.428521,-0.121882,2.9808,0.127517,-3.144939,0.717214,-4.630358,4.863333,-1.715146,3.285656,1.968214,0.164422,-2.889743,-1.125115,-1.780793,-0.209454,-2.643183,1.681829,-1.85026,-0.617658,-0.909722,1,0,0,0,0,0,3
-3.230326,2.015887,-0.49793,4.830944,0.207217,2.333611,-5.133108,1.373765,4.532084,2.347556,0.733054,-4.558436,1.712945,1.185107,-1.243237,-0.033053,2.422688,-0.657874,2.205523,1.50976,-0.773571,-1.279953,-2.542186,-0.960928,4.352843,0.187154,-0.161755,0.199599,1.323376,0.19414,-1.354678,-4.16865,1,0,0,0,0,0,4
-0.643827,1.439084,-0.875361,-6.840012,-1.163695,-0.195977,3.315997,1.438729,2.128902,1.222932,-0.058721,-1.432647,-1.506287,-1.200813,4.448733,-4.816886,1.965621,-0.248643,2.820552,2.164316,-1.373971,5.673479,-5.942573,0.681186,0.841882,-2.027185,2.890621,-8.611187,2.144515,7.125796,-3.988315,-8.237593,0,0,0,0,1,0,4
3.179243,0.748251,-1.004006,3.796606,-0.96534,3.112146,-0.242785,-0.396485,-0.160407,-3.479339,1.130969,3.260006,0.171184,2.267879,0.285379,-3.031864,-2.402542,-2.34955,3.142504,2.076161,0.050915,1.950731,0.288588,-9.818695,-4.201827,-11.292738,-3.207913,-15.444248,-7.989083,37.866856,-17.082879,-34.679259,0,0,1,0,0,0,2
0.828416,0.205194,-2.005763,-1.18754,0.831983,-1.739183,1.218805,1.089598,0.740027,-0.060137,3.442563,-3.28166,-1.890503,-3.925346,-5.277852,6.957715,-2.003778,-5.504846,3.762716,1.011521,-2.971364,-3.521005,-4.190143,3.310103,2.826551,1.942336,-4.296192,-12.321625,-11.604978,58.149208,-12.44884,-76.843366,0,0,1,0,0,0,2
-1.534921,0.025193,0.306258,-2.4679,-0.939416,-3.896256,1.118283,-1.20677,-2.674168,-1.065653,-2.56119,-1.108835,-1.008605,-3.116557,-3.03245,4.430419,-0.900605,-2.717518,-0.391708,-3.996233,-6.737145,-4.896777,-4.836256,0.029295,8.61362,18.339897,3.744635,9.032407,1.429743,55.577024,-12.007602,-81.92175,0,0,1,0,0,0,2
2.055331,-1.796507,-0.987917,1.577165,1.413162,1.910519,3.028178,1.711963,2.587802,1.499108,-2.615812,2.943923,2.54701,-0.398595,-1.205108,-2.91782,1.468574,4.275593,-2.248417,-6.168137,-1.639758,2.637758,-7.14033,2.467898,-0.155282,25.438974,10.622929,17.166369,10.640941,40.492814,-11.199343,-66.278588,0,0,1,0,0,0,2
-1.438274,0.511764,2.85124,0.057939,1.755408,1.334552,-2.716919,-3.983163,-2.363679,-2.939848,1.675773,-1.547844,0.981177,0.849834,12.703122,-6.644086,7.226402,8.824409,-2.889397,-3.458316,10.119505,3.722373,-6.623305,-3.495989,-1.028901,20.936462,8.709942,5.200556,0.030119,16.246484,-17.050511,-56.41684,0,0,1,0,0,0,2
0.3,2.11545,-1.595738,-2.944826,-5.511782,0.551856,1.536379,2.546048,1.457872,2.019851,-3.103481,2.074677,7.738199,1.286638,-2.16514,-2.434155,1.734102,1.020189,3.676689,-1.245862,0.277556,17.201531,-2.981313,-10.068392,-13.475247,0.582499,-0.96511,7.545599,2.65601,1.862841,-12.037161,-45.553489,0,0,1,0,0,0,2
0.296519,-0.036281,1.670079,-3.741564,-1.889916,2.130029,1.909638,-3.239484,10.356721,-3.313421,0.976665,-1.934996,2.219132,1.930272,0.232912,-8.057292,3.411763,3.062042,-7.766118,3.653487,2.852114,-16.621265,-6.743974,11.557084,17.340689,0.142574,4.654832,18.167717,20.11676,26.875809,22.456419,11.400216,0,0,0,0,0,1,2
1.591415,0.669418,-0.284788,0.822434,-1.955555,-2.467842,-0.474781,5.586688,4.188447,-4.873487,-2.221215,2.0963,3.315285,-3.623664,1.482983,-4.057932,-2.263352,2.305198,7.926673,1.238715,5.995515,0.979709,-3.981669,-6.551883,2.728864,8.091505,10.045434,-12.25947,-18.144813,18.170887,18.9733,18.131635,1,0,0,0,0,0,2
-0.192083,-0.779934,0.453758,-0.8184,-2.415992,-0.155347,0.666958,0.365534,-0.34665,-0.92668,3.346928,3.323474,-0.890852,1.673081,-0.521323,-0.322852,4.980975,-2.71641,1.642521,4.293756,2.684714,0.202171,-6.765622,-2.518005,0.277071,0.132736,-0.348994,-1.857242,-2.221191,-4.625544,-9.266209,-4.032463,0,0,0,0,1,0,2
-0.993287,0.165957,0.111824,-0.222414,0.64473,-1.526475,-0.813243,-2.895236,2.035311,0.425021,-2.976904,-0.470029,0.067044,-0.590734,-2.183142,-1.981723,2.66959,-2.738281,2.567008,2.48006,1.354188,0.95584,-4.333187,-6.624534,0.97907,-1.853789,-3.788258,0.908914,-1.658536,-6.272944,-6.922298,-8.081364,0,0,0,0,1,0,2
1.14685,-2.246374,-0.37536,-1.797312,-3.001839,-0.148808,0.254873,1.936032,3.23801,2.077288,0.706704,5.948766,4.447696,-3.196839,0.454224,2.872297,2.511464,-3.419388,0.633751,1.069533,-0.168019,-1.009309,-5.216625,-0.702799,2.359276,-10.14032,-4.803362,0.947661,0.054662,-1.030303,1.659685,7.739613,1,0,0,0,0,0,2
-0.122942,2.282595,-1.005551,0.822776,-5.591321,-2.828014,-2.110255,-0.403591,1.243393,0.175169,-6.350577,-1.18312,-1.10977,2.490368,-1.034018,0.369717,2.256183,-2.05573,2.095365,3.521454,0.494838,-3.08615,-0.893189,0.081035,3.21373,-5.197641,2.37568,-0.906976,-5.790884,-4.037246,1.900696,4.913404,1,0,0,0,0,0,2
-0.228336,-1.134802,-1.51173,3.154442,5.240975,3.873813,3.6151,-2.561647,-2.193253,-1.476303,-0.452004,-5.0596,-5.714665,2.907291,3.714425,-3.152349,-0.120464,-2.506063,-4.207361,3.322908,-2.273195,-7.909406,-3.757469,0.435375,6.273876,1.911581,4.559325,-15.601838,-11.556175,-16.46489,-6.771051,-10.79742,0,0,0,0,1,0,2
0.485822,0.303789,2.538969,-3.360014,-4.776763,-1.357456,-0.378625,4.662617,0.895138,2.949597,2.5582,0.46783,2.609678,2.173726,2.105661,-9.342234,-0.143652,6.536243,-3.417503,3.319318,-0.721341,-6.120993,-4.211308,-6.183573,-4.141834,2.742182,-3.111447,-34.920658,-11.114016,-46.292294,-17.055505,-49.310061,0,0,1,0,0,0,2
0.882862,1.782797,1.116663,2.995481,2.745115,-4.319474,0.249725,1.303321,5.06238,3.619355,-3.778902,1.630414,-1.045223,-0.246565,3.432522,4.502909,0.230211,0.35971,12.605256,-1.641245,2.844738,16.448659,-0.03078,-13.646489,-10.63322,-14.371617,-11.711417,-20.305033,9.530054,-49.154805,-7.261412,-84.289923,0,0,1,0,0,0,2
1.367833,0.291449,-0.247409,-2.537511,-3.031298,0.550877,-3.154028,-0.821678,0.349851,3.879841,-1.796025,1.15889,2.581088,-0.545821,-4.930161,-7.625256,-4.327843,7.673271,-4.605891,0.032619,-0.67189,-16.767477,5.602636,5.046942,14.266288,-23.532077,9.942947,33.376707,4.630408,-16.324138,7.84405,-53.547733,0,0,1,0,0,0,3
0.920186,0.349479,1.069819,1.337423,3.041318,2.86637,0.330306,1.972963,3.413002,2.610155,-0.637392,-0.046544,5.564964,-1.706189,0.895182,-2.589989,-1.911913,1.819566,-1.408293,3.295003,-1.947107,-14.711045,1.079436,-3.68756,-5.122291,-8.110372,12.097524,15.583753,-7.860601,-7.250955,10.421995,-20.863983,1,0,0,0,0,0,3
1.384656,2.189815,-0.808132,0.342933,-0.444715,-2.968132,-1.813531,1.340589,2.029076,0.702188,1.577871,1.090108,2.58727,-1.946051,3.320456,0.820863,0.586173,-0.974154,0.253179,2.493043,-1.543518,-2.632313,-1.158753,-2.842174,-5.084636,-1.067734,3.248801,3.020592,-2.280806,-0.701709,4.863277,-5.615866,1,0,0,0,0,0,3
0.904602,-1.22294,-1.417016,1.29466,2.417864,-0.739692,-1.062571,-2.767886,1.405514,-0.98648,0.522604,-2.495486,1.03103,-3.529089,0.625876,0.602852,1.753584,-2.870763,2.224621,-2.371273,3.344815,0.200225,1.483566,-2.708433,2.30123,-3.431456,-3.880869,1.439665,-2.430211,0.691439,1.30642,-2.383086,1,0,0,0,0,0,3
0.159145,0.965518,1.256747,-0.946475,-3.976042,1.112163,0.262813,3.947661,-1.398036,-1.830731,-1.412751,0.426115,-0.717512,-1.746951,-1.422318,-1.134276,2.538304,0.029207,-0.910552,-2.033849,-3.956002,-0.122952,0.82359,2.232614,0.651701,-2.504975,-2.082017,1.083882,-5.824981,4.87961,2.5987,-1.5871,1,0,0,0,0,0,3
-1.757649,1.156192,-1.284836,0.680696,3.310854,-0.551093,2.288096,-2.73369,0.117478,1.382469,-0.531373,4.56577,0.81066,-0.411642,-2.408455,0.52977,4.609187,1.685298,-2.78636,-2.74396,-3.919858,-0.79378,3.878559,-2.504888,1.114199,-0.504232,-1.241707,-0.913021,3.560768,-4.706663,4.28112,-2.652093,1,0,0,0,0,0,3
3.760748,-1.73859,1.81962,2.565515,-0.559831,-1.743904,-2.446729,-0.497549,0.013268,-0.317233,2.046451,-3.27479,-1.31458,-0.540459,0.380524,-2.211836,0.107652,-3.864493,3.870967,-3.910026,3.291733,-1.785672,3.140916,1.189197,2.782484,-0.284354,1.143344,1.953009,1.62557,-2.858169,9.471045,-2.367732,1,0,0,0,0,0,3
-2.114645,0.486626,0.503299,2.118614,-4.026904,4.731426,-0.293488,2.22116,-0.314504,2.321825,0.267,-3.442708,-0.754304,-2.111307,-2.334389,-2.191835,3.743636,2.258756,-1.174132,-1.808381,-1.234958,-0.60748,0.961414,-0.149512,-3.599803,0.443866,1.083663,-0.441103,-5.398631,0.937747,5.075014,0.643072,1,0,0,0,0,0,3
-1.598043,-1.220857,0.437358,0.37461,-2.262936,1.369004,1.07683,-1.29412,-2.562566,1.474682,1.354367,2.428375,-4.44117,-0.273301,-1.294037,-0.310236,4.924579,0.16242,1.748915,-0.178051,2.210768,1.401767,2.096696,-1.031981,2.309507,-3.956458,-3.084629,0.268069,-6.056731,-5.42577,1.851965,-1.17918,1,0,0,0,0,0,3
1.579187,0.706303,0.737447,0.604093,0.230761,-0.731311,-2.655306,0.764774,-2.062179,4.365175,-2.485184,-0.039752,-3.556162,0.90334,-1.410686,2.631139,1.110933,-1.226163,3.293703,0.577665,-3.330863,-3.588558,6.40605,1.270346,2.301323,-2.261195,0.322461,2.458071,-3.781343,-0.620756,3.675843,-0.103544,1,0,0,0,0,0,3
0.365769,-3.301222,1.308669,-0.326993,0.060623,-1.654684,-2.683592,-0.387584,1.626854,0.195257,1.747145,1.364671,-0.090512,0.661019,2.83848,0.588511,2.200579,-3.260242,0.030157,-0.903199,4.087302,2.141887,-0.196782,0.035227,-1.58677,2.957408,-8.663043,0.817294,2.592294,-0.411541,-5.729804,0.454018,0,0,0,0,1,0,3
-0.311091,-0.725461,-0.454354,-0.449361,5.691323,-0.048612,-0.661322,1.032109,-1.314922,1.245553,-1.082034,3.956881,0.85902,-4.768098,-2.062621,0.491735,1.129317,-3.137727,0.418113,0.972914,-2.208214,-2.967599,4.607028,-2.796374,1.406952,-2.304633,-1.689561,-1.823145,-2.409208,1.76697,-2.555239,-1.846295,0,0,0,0,1,0,3
2.680799,0.389567,1.891351,-0.581174,-2.578964,-1.011116,-0.4385,-1.119919,2.076416,-0.55375,-2.026693,1.165403,-1.292498,-1.686401,-2.586304,-0.43719,1.884493,0.040872,-2.626339,-0.623857,2.110739,-0.860116,4.476551,0.628834,0.141986,1.078023,-1.91242,0.547422,-4.258122,-0.930759,2.453847,-4.307335,1,0,0,0,0,0,3
-2.571384,0.631335,-1.608909,2.449492,1.5648,0.034441,1.728092,0.685495,1.058611,-2.152086,-1.505705,0.041814,-2.459613,-2.780678,2.067124,-1.58355,-1.52991,-1.565141,4.159521,-1.60812,-3.747102,0.76695,5.3228,-0.717513,-3.268444,0.261158,-2.691568,0.897732,0.758498,2.082501,2.583368,-3.265791,1,0,0,0,0,0,3
1.059149,-0.742305,2.557519,-1.903474,-0.642765,0.23685,2.001017,-1.710231,-2.39423,-0.534519,3.85514,-2.180932,2.346659,-2.610218,-2.389521,-0.912549,1.992486,1.910355,-3.135789,-3.429131,0.078154,-2.495299,3.976058,-1.655883,-0.966634,1.594389,-5.773933,-3.429109,5.683821,3.467247,9.720165,-4.86807,1,0,0,0,0,0,3
1.459212,-0.123864,-0.161807,0.512556,1.02829,-0.609383,-0.030046,0.013036,-3.93201,-1.45509,1.214127,-2.022769,-1.278406,1.237604,-1.632803,-4.652595,5.437828,3.391241,0.231199,0.044373,-1.747148,5.967375,2.179869,-4.99184,6.191086,0.600903,-2.763674,1.095586,5.943511,3.792883,-4.421244,-0.55239,0,0,0,0,1,0,3
0.675299,1.103372,-1.237316,-1.111512,3.133243,0.897286,-1.731391,3.142382,4.18873,0.666901,-2.038703,-1.899091,-0.746508,-1.270066,0.374547,2.80631,1.489872,-2.351715,2.722603,2.144108,0.831497,-0.699755,-2.405654,-1.66315,0.428085,-1.289804,-1.193962,2.040637,-6.161983,-4.656317,5.083978,-3.715712,1,0,0,0,0,0,3
0.433303,-0.119587,-1.37804,-0.94305,0.947632,0.175235,-0.486262,-1.343749,3.142574,-3.20521,2.817431,0.732085,-5.55793,-4.999299,-0.854509,-1.041854,-2.093336,1.420985,-1.609192,1.274745,-2.764207,1.846067,-1.007739,-5.011721,2.771861,-0.091311,-2.488601,2.04635,-2.432564,-0.422405,10.126555,-2.410394,1,0,0,0,0,0,3
