@relation PCATransformed

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute Cluster0 numeric
@attribute Cluster1 numeric
@attribute Cluster2 numeric
@attribute Cluster3 numeric
@attribute Cluster4 numeric
@attribute Cluster5 numeric
@attribute output {1,2,3,4,5,7}

@data
-102.140288,8.15118,20.261871,1.921599,-1.33544,7.777235,-1.023347,1.589787,4.143316,0,0,0,1,0,0,3
-107.862448,10.67445,20.89593,-1.156067,-1.271075,13.175451,-2.088545,-3.759382,-1.741113,0,0,0,1,0,0,3
-114.928648,17.543159,22.512436,-5.052557,-0.18371,7.642582,0.719393,-6.332694,-0.466425,0,0,0,1,0,0,3
-121.415545,22.244733,19.743459,6.471052,-6.62292,3.83483,-5.418325,15.737293,-8.498459,0,0,0,1,0,0,3
-109.598108,9.059405,20.708192,27.122822,-5.915365,-21.668657,-3.873234,20.115853,-7.330573,0,0,0,1,0,0,3
-81.346662,-9.491556,18.917998,53.098112,-3.311703,-43.463128,7.826374,23.626872,-6.820768,0,0,0,1,0,0,3
5.603565,-56.507434,4.70457,96.412758,-10.068627,-45.290378,8.187818,9.871529,-1.289684,1,0,0,0,0,0,5
40.299706,-79.629673,-0.397001,99.599944,-10.51831,-37.334336,8.434829,-3.824737,6.200914,0,0,0,0,0,1,5
71.26936,-93.657973,-4.310341,66.572495,-13.037483,-3.804241,10.328853,-21.151169,3.286665,0,0,0,0,0,1,5
75.944746,-93.01421,-2.28695,45.715812,-12.741474,-8.329983,5.467559,-15.063091,4.334308,0,0,0,0,0,1,5
84.218823,-94.422702,-1.495507,31.509981,-9.578533,-13.170407,7.476936,-4.678828,3.792353,0,0,0,0,0,1,5
89.324718,-87.439474,-4.49661,20.059565,-15.529674,9.185136,5.582934,-9.282823,2.442443,0,0,0,0,0,1,7
83.484343,-86.108812,-2.701111,7.180603,-10.9913,0.972973,-0.913122,-18.423484,7.667133,0,0,0,0,0,1,7
67.070878,-79.196747,-0.305195,2.129374,-5.796383,22.098365,4.358208,10.713061,-0.986659,0,0,0,0,0,1,7
45.401,-61.676433,-0.63494,12.924008,-5.467388,30.824849,4.510516,7.042797,-0.526092,0,0,0,0,0,1,7
44.795913,-71.785918,3.508826,-9.253079,8.604766,-14.320801,2.69269,-13.416408,7.449259,0,0,0,0,0,1,7
52.626554,-70.932737,3.52634,-18.81005,4.886511,8.866943,3.123099,-3.073587,1.919955,0,0,0,0,0,1,7
27.173826,-53.454907,8.529221,-6.90469,-6.798898,18.779881,-2.534179,9.819379,-3.513304,1,0,0,0,0,0,7
16.323946,-51.128,8.615546,4.975546,-8.643196,7.578266,-0.549017,9.36396,-5.285025,1,0,0,0,0,0,7
16.549527,-51.690157,11.283863,10.591743,-3.448037,-11.416859,-0.725383,1.333058,0.022235,1,0,0,0,0,0,7
26.373007,-62.646585,8.205198,8.933218,-1.020297,-12.035011,-1.78323,-4.712951,5.424905,0,0,0,0,0,1,7
52.963808,-82.720961,5.000312,6.2759,4.148027,-12.119572,1.613324,2.822957,-2.208387,0,0,0,0,0,1,7
64.68674,-87.440514,4.599896,2.352446,0.341896,-4.452191,2.26378,-8.106306,-0.10272,0,0,0,0,0,1,7
74.671928,-90.553176,5.200474,-3.781155,3.358614,-5.04029,0.379517,-7.145156,6.271327,0,0,0,0,0,1,7
79.805892,-90.812991,4.725756,-7.49463,4.044792,-1.73656,0.970511,4.222225,0.212776,0,0,0,0,0,1,7
-111.91938,16.499369,15.249857,6.459222,-3.636585,-3.451139,3.18145,-4.031077,2.433638,0,0,0,1,0,0,3
-106.683544,15.632638,11.525957,-1.417102,-1.208566,-2.352456,2.103578,-7.339832,3.011299,0,0,0,1,0,0,3
-103.21762,15.002494,12.114716,-6.213479,1.213969,1.708633,-1.774853,-3.382232,5.059091,0,0,0,1,0,0,3
-113.576826,14.402819,20.61657,-2.714294,-1.444578,10.161074,-4.598115,0.74599,-3.36683,0,0,0,1,0,0,3
-83.1387,-1.319031,22.748643,13.078078,-0.572482,-13.93971,2.903818,4.215646,0.37121,0,0,0,1,0,0,3
41.366075,75.113501,23.329428,6.796814,68.117592,15.66452,83.659319,12.478258,6.041541,0,0,0,0,1,0,2
104.588537,212.252921,17.497265,0.054676,11.772478,11.710484,11.200617,-13.744132,-18.065156,0,1,0,0,0,0,2
105.58179,231.844576,17.934195,-10.82929,-6.266237,4.397679,6.186249,-4.640125,0.249646,0,1,0,0,0,0,2
107.154982,239.406248,19.209632,-12.89029,-8.870106,1.025192,4.887498,-2.356361,0.447166,0,1,0,0,0,0,2
108.531339,225.906285,21.068862,-3.724759,-1.636413,-6.753481,-10.332157,1.482129,4.509266,0,1,0,0,0,0,2
110.647867,212.337732,18.664065,-3.921789,1.906942,-0.864394,-5.619046,-1.723584,0.013778,0,1,0,0,0,0,2
109.106664,195.268933,14.887399,-5.487069,-5.130484,-11.754416,-20.876316,-2.273932,-5.24293,0,1,0,0,0,0,2
105.896867,163.746724,11.309859,-2.826233,-9.489179,-15.372136,-30.55567,1.786518,-1.953008,0,1,0,0,0,0,2
104.799376,152.156728,12.197971,12.035143,9.175033,3.32938,-0.568102,27.036137,26.375147,0,1,0,0,0,0,2
108.066712,215.749996,16.948177,24.463281,25.341851,19.531805,15.570724,-17.994896,-15.984432,0,1,0,0,0,0,2
121.057719,184.629292,13.346874,2.314947,0.561346,-6.602025,-9.892055,2.761571,-0.504318,0,1,0,0,0,0,2
118.227695,164.682868,12.313811,7.219434,2.544174,2.776019,-6.767199,2.687309,4.956932,0,1,0,0,0,0,2
116.153195,160.867218,11.530016,7.94122,7.878286,1.709647,-5.183872,2.260157,4.418996,0,1,0,0,0,0,2
114.245237,163.189839,11.068912,10.230864,9.269438,3.587142,-1.236776,1.370296,0.498414,0,1,0,0,0,0,2
113.346145,174.113006,12.869655,1.634844,0.340591,0.525737,-1.087816,-8.211197,-1.765822,0,1,0,0,0,0,2
112.465886,172.311661,14.316823,-7.39955,-8.97769,-3.894351,-6.397745,-6.464291,-4.114326,0,1,0,0,0,0,2
100.26268,142.677946,10.178926,-13.16137,-35.454759,-10.883942,-28.860761,-11.906081,-26.822796,0,1,0,0,0,0,2
62.131553,90.316993,4.575937,-7.258291,-65.245098,-8.639068,-65.291193,6.389148,-16.221893,0,0,0,0,1,0,2
-50.778054,4.005963,8.294806,9.194359,-30.880495,26.312524,-14.996615,1.113197,25.679833,0,0,0,1,0,0,3
-84.876967,3.351804,14.09476,3.945595,-6.330053,20.6193,-2.295813,-7.354548,2.482503,0,0,0,1,0,0,3
-95.62939,7.443856,18.200414,-3.543604,-0.03625,1.90399,-2.953924,-4.381946,1.371625,0,0,0,1,0,0,3
-90.259147,0.46041,20.386758,1.902043,-1.157921,5.264418,-1.071022,6.375611,-2.877229,0,0,0,1,0,0,3
-96.447024,3.029065,20.007934,6.394454,-6.788001,15.176229,0.080312,-1.692679,-3.875606,0,0,0,1,0,0,3
-105.636289,10.146781,21.163362,5.948228,-5.37846,7.276634,0.298874,-0.78699,1.749228,0,0,0,1,0,0,3
-112.78645,15.273685,20.482993,-1.909023,-2.892389,5.656291,-0.30921,-5.792601,-1.210348,0,0,0,1,0,0,3
-119.570965,16.868202,23.577644,-4.739156,-4.259056,-2.472458,-1.095475,-3.157843,0.605362,0,0,0,1,0,0,3
-114.170077,13.662824,18.821303,-7.363753,-4.171845,-0.751934,0.24578,0.98197,-0.358177,0,0,0,1,0,0,3
-110.50211,13.558153,15.781084,-4.600499,-3.79889,-3.565864,1.710352,2.856827,-2.349679,0,0,0,1,0,0,3
-108.326505,11.574954,18.679528,-2.48779,-5.9186,1.913908,-1.109265,0.955009,1.155816,0,0,0,1,0,0,3
-103.94084,9.450869,20.987502,-0.498473,-2.942793,-2.11606,-0.614581,0.457625,3.637023,0,0,0,1,0,0,3
-101.365881,5.856057,23.26313,0.098731,-0.0133,-3.169036,-0.516563,1.644376,-0.480549,0,0,0,1,0,0,3
-106.581003,7.40341,23.162344,4.684638,-1.983093,9.877216,-0.321819,4.360013,-2.57337,0,0,0,1,0,0,3
-107.525626,11.532692,23.984343,14.651614,-2.458554,0.061842,4.760976,12.951054,-9.742943,0,0,0,1,0,0,3
-86.46057,4.229126,17.835632,50.694078,-13.324947,-18.263668,1.73137,15.661759,-8.936378,0,0,0,1,0,0,3
-60.732122,-17.457979,18.462787,63.227706,-10.405118,-38.62939,-0.883244,8.471477,0.720239,0,0,0,1,0,0,7
38.186568,-84.288923,11.241225,75.32227,1.631634,-58.869283,6.797582,5.382016,1.175069,0,0,0,0,0,1,5
84.551426,-109.516661,-1.661016,68.788478,-0.407624,-39.264719,6.625631,-10.485602,6.64286,0,0,0,0,0,1,5
119.851581,-116.730563,-5.760667,19.725269,-8.035474,10.203055,8.661217,-0.248846,-1.112268,0,0,0,0,0,1,5
116.143918,-107.720184,-1.324298,17.548136,-10.667952,3.801425,4.540469,-4.179193,-1.973795,0,0,0,0,0,1,5
115.25528,-103.622179,1.197157,14.068304,-10.695052,-5.371629,4.943804,-4.771153,1.653942,0,0,0,0,0,1,5
120.267902,-105.3743,-0.824242,11.212809,-8.75722,-6.533824,3.259207,1.156976,2.916076,0,0,0,0,0,1,5
122.611111,-103.629244,-5.199133,10.290809,-7.235101,-1.051734,3.476689,0.195582,1.736534,0,0,0,0,0,1,5
113.74669,-95.247729,-7.390313,12.797914,-9.798188,16.086396,5.274107,1.976582,-1.605529,0,0,0,0,0,1,5
97.692078,-86.406086,-5.831889,4.547751,-11.925541,17.421272,-1.815686,-10.01504,1.090892,0,0,0,0,0,1,7
81.218863,-82.716496,-1.273806,0.192113,-5.85945,4.495275,-7.654976,-6.154926,7.648777,0,0,0,0,0,1,7
69.26874,-79.918937,-0.065835,5.227526,-2.481316,10.470272,-0.273467,19.06153,-1.023952,0,0,0,0,0,1,7
54.633171,-71.943348,-0.501706,20.202265,-1.51759,20.441261,1.279098,10.05284,-3.317539,0,0,0,0,0,1,7
29.961195,-59.932359,3.015025,-1.803205,0.737349,3.237116,-0.821823,-25.920091,4.838597,0,0,0,0,0,1,7
26.961742,-58.622236,3.034544,-27.430307,2.906133,5.071469,0.512947,-19.780504,7.123923,1,0,0,0,0,0,7
24.164969,-49.981319,9.818466,-1.16226,0.585092,6.016716,-1.498173,12.524328,-5.786717,1,0,0,0,0,0,7
31.119489,-60.455849,11.376866,23.023292,0.57949,-13.230546,-3.289734,5.37997,0.447989,0,0,0,0,0,1,7
51.837969,-81.290548,8.052581,11.685404,-0.718124,-11.268263,-0.122852,-12.055515,0.038897,0,0,0,0,0,1,7
69.270547,-86.45636,5.145725,-9.230548,-2.238336,5.129265,-1.623621,-10.576932,2.380824,0,0,0,0,0,1,7
67.803087,-85.814463,7.210875,-14.422289,2.506439,-0.861707,-2.125311,-2.80968,4.312163,0,0,0,0,0,1,7
-122.744668,19.272017,22.497326,1.888796,-0.381526,-10.156616,-1.747373,0.017836,4.959909,0,0,0,1,0,0,3
-110.529211,14.58381,17.448275,-8.352355,3.574522,5.012214,-0.546355,-3.387314,0.407152,0,0,0,1,0,0,3
-117.637775,18.770069,15.572793,-15.506481,2.808927,8.7185,-4.495808,-4.206607,-0.141552,0,0,0,1,0,0,3
-124.909683,16.961638,26.076386,-11.97506,0.045969,5.80563,-2.020611,4.879193,-4.200175,0,0,0,1,0,0,3
-95.02967,6.001549,24.268307,3.502655,1.166803,-24.628149,2.304939,8.123716,-1.871488,0,0,0,1,0,0,3
-55.38888,-16.427141,19.772783,2.475463,-1.34911,-8.494838,-1.418674,-7.711507,2.098806,0,0,0,1,0,0,4
-31.30929,-13.124863,19.476739,-2.159848,20.752699,-11.230321,13.103819,4.312622,19.484207,1,0,0,0,0,0,4
99.216322,223.756128,17.869364,5.376826,18.349223,15.530797,19.822606,-12.097557,-22.021885,0,1,0,0,0,0,2
104.17327,249.752725,16.602345,-0.596354,-1.883289,5.067635,4.971421,2.854172,1.18624,0,1,0,0,0,0,2
103.011049,252.850293,18.642951,-1.230498,1.6808,-0.827635,-4.076483,4.61823,3.032546,0,1,0,0,0,0,2
105.666885,228.689189,19.774344,4.495819,-1.478019,-7.019996,-9.874466,-5.644876,-0.990136,0,1,0,0,0,0,2
106.339378,221.002668,21.064464,2.157736,-3.265988,-2.962379,-5.691139,1.811689,3.530935,0,1,0,0,0,0,2
107.210657,179.113822,13.422232,-7.19295,-17.690195,-17.04746,-17.946671,-13.082365,-10.749568,0,1,0,0,0,0,2
108.527895,156.438705,13.482393,-5.47611,-15.259707,-14.938295,-15.770878,9.316268,10.140044,0,1,0,0,0,0,2
107.971168,154.942891,13.728535,13.679152,6.908285,11.466995,9.260763,34.99713,31.768759,0,1,0,0,0,0,2
110.043859,206.042949,16.057653,22.462553,21.313137,10.319248,9.682059,-25.665625,-17.406356,0,1,0,0,0,0,2
113.795677,214.732781,16.452797,5.042301,2.772094,-1.941934,-3.297725,-11.820423,-6.949782,0,1,0,0,0,0,2
116.339619,208.709932,15.113573,0.071936,-5.70588,-9.845625,-10.189925,4.05569,3.497164,0,1,0,0,0,0,2
119.899012,191.996572,16.312301,6.59548,-1.893704,-9.308624,-10.551557,7.634696,3.780595,0,1,0,0,0,0,2
122.289808,176.976045,14.276247,11.580451,0.105533,-8.181774,-10.198767,2.835497,2.848731,0,1,0,0,0,0,2
122.891353,164.548089,13.285025,14.437925,2.11348,-3.462777,-10.055997,0.043208,2.314636,0,1,0,0,0,0,2
121.454862,155.670157,11.890146,13.873977,3.125834,-0.510967,-8.337948,0.62506,4.129286,0,1,0,0,0,0,2
119.593431,149.884291,11.575884,13.921188,5.690198,-0.05544,-7.002272,-0.796201,2.821647,0,1,0,0,0,0,2
117.763726,151.191547,11.000838,12.818003,7.497638,4.9169,-0.783457,0.161982,3.295476,0,1,0,0,0,0,2
113.30479,174.655882,19.860154,8.337882,2.364047,4.076302,-2.366321,-2.594472,0.617027,0,1,0,0,0,0,2
108.580422,165.5075,17.600015,2.441844,-10.681726,-3.978433,-10.003718,-6.569202,-12.603553,0,1,0,0,0,0,2
-54.569605,14.812432,8.287633,21.740574,-43.216744,18.872123,-14.636215,5.576735,29.222513,0,0,0,1,0,0,3
-85.106523,6.456293,15.013936,15.406595,-12.782451,12.240798,-6.230294,-12.298021,10.400274,0,0,0,1,0,0,3
-93.588401,4.231309,21.610079,-5.033515,-4.9267,13.194792,0.420133,0.34689,0.433518,0,0,0,1,0,0,3
-111.277205,12.36267,21.789745,-2.180615,-2.584626,7.319955,-3.677056,4.241125,-1.976372,0,0,0,1,0,0,3
-118.999751,19.237363,18.948388,3.052753,-3.161653,6.774176,2.93294,-0.165336,-0.302048,0,0,0,1,0,0,3
-121.444187,22.947684,22.219045,1.54251,-3.819848,7.057141,-1.371295,-3.635715,0.659669,0,0,0,1,0,0,3
-121.917564,24.553021,24.926578,-2.253763,-2.687773,-0.359558,0.34527,-2.914773,-1.31275,0,0,0,1,0,0,3
-123.091775,24.282748,22.543656,-6.509381,-3.759747,2.735288,-1.118364,-3.665194,-0.31013,0,0,0,1,0,0,3
-119.091375,22.828232,19.300855,-10.682219,-3.30175,0.266138,-1.682127,-4.0821,1.566083,0,0,0,1,0,0,3
-117.085499,22.376384,17.434153,-14.738232,-0.115152,-3.398569,2.003547,-1.611366,-0.510879,0,0,0,1,0,0,3
-111.815138,18.152274,20.172632,-12.425601,-0.955544,0.914895,-4.326279,3.136493,1.219336,0,0,0,1,0,0,3
-108.439371,14.251317,21.335438,-9.459788,1.915283,-1.864034,-5.326241,3.687505,2.448046,0,0,0,1,0,0,3
-104.066233,3.423196,20.405397,0.832895,-1.653329,1.627098,-4.244434,7.681304,-6.146568,0,0,0,1,0,0,3
-84.672408,-1.183895,17.719478,33.707366,-5.143508,-14.396031,10.495818,12.387112,-4.779488,0,0,0,1,0,0,3
-64.62955,-5.622251,14.374338,44.347031,-6.588527,-18.181923,7.611175,2.292806,-0.437341,0,0,0,1,0,0,7
-12.212664,-43.179464,15.222046,37.834387,-4.636697,-37.669344,-2.909415,-12.945834,4.959896,1,0,0,0,0,0,7
83.208438,-108.962301,9.065747,7.481588,8.131955,-53.207788,3.553768,-8.914624,4.231119,0,0,0,0,0,1,5
130.559112,-116.180133,1.050422,3.684703,-0.78044,7.420183,2.667851,3.694718,-0.129367,0,0,0,0,0,1,5
128.255388,-106.867028,0.754892,2.372864,-0.409595,4.971211,3.996746,-7.21263,0.898984,0,0,0,0,0,1,5
124.699212,-96.462016,-3.645887,6.23312,-1.80625,7.32878,-1.19355,15.457271,-1.03682,0,0,0,0,0,1,5
113.041187,-91.287562,-4.683175,20.379066,-6.629233,16.630835,-2.451908,10.022403,-4.133422,0,0,0,0,0,1,5
41.726193,-67.622694,-0.617232,13.036235,-9.010463,15.377429,3.894629,-2.8029,-0.812294,0,0,0,0,0,1,7
26.510542,-56.331589,0.130062,7.245121,-9.958703,18.611351,2.749553,-5.453827,1.308912,1,0,0,0,0,0,7
21.410737,-52.087263,7.253923,7.547791,2.068226,-12.121617,-0.286305,10.031384,-0.906978,1,0,0,0,0,0,7
49.252751,-69.195391,6.134772,26.631626,-1.614721,-14.718415,0.418499,2.594085,-3.327973,0,0,0,0,0,1,7
60.036751,-76.431074,3.467316,25.549006,-5.557302,-13.88707,1.538259,-5.129654,-0.950798,0,0,0,0,0,1,7
64.988319,-83.550027,1.835491,21.237739,-9.552392,-0.636755,-0.139207,-3.540058,-0.997083,0,0,0,0,0,1,7
66.848435,-86.342655,1.179184,16.215147,-8.687833,-4.16149,1.168818,-1.670317,3.763721,0,0,0,0,0,1,7
66.922681,-87.34356,1.585264,6.532029,-3.834913,-3.005417,3.94552,-11.54342,5.060974,0,0,0,0,0,1,7
63.789848,-82.812975,3.359935,0.909266,-0.417026,3.267805,-0.695094,-6.597222,-0.13197,0,0,0,0,0,1,7
-124.239135,19.740278,28.309533,-0.739014,1.058764,-7.462738,-3.817698,0.754503,0.834787,0,0,0,1,0,0,3
-123.721585,21.566315,19.531102,-12.126205,-0.102803,10.721569,-0.717361,-7.191345,2.59833,0,0,0,1,0,0,3
-129.370798,27.227198,20.895517,-11.149464,-0.231185,3.74414,-1.903885,5.990069,-6.161305,0,0,0,1,0,0,3
-79.165426,-3.750175,24.19128,18.676251,2.590877,-27.524118,2.184986,-0.478718,1.12346,0,0,0,1,0,0,3
-58.713715,-15.289718,18.63774,14.327693,-1.188028,-11.709752,3.227805,-4.138063,-2.425496,0,0,0,1,0,0,4
-47.057778,-19.5876,19.392448,7.489824,-6.173319,-0.401733,0.577244,-7.078606,-0.43416,1,0,0,0,0,0,4
-37.887574,-23.689651,18.468104,-0.407369,3.18566,-9.805097,1.143657,-3.438641,10.18565,1,0,0,0,0,0,4
16.637825,27.870194,19.849639,15.098138,72.943636,19.858794,44.354703,27.126274,28.374013,0,0,0,0,1,0,2
56.352362,109.422563,22.750765,27.147767,81.465239,32.834917,69.880364,5.393716,-18.362383,0,1,0,0,0,0,2
87.176307,189.893871,18.833137,27.330986,49.324692,28.311414,49.852795,-22.859652,-39.60893,0,1,0,0,0,0,2
103.219197,240.279986,15.668897,14.348585,13.289005,8.517944,9.465185,-11.511652,-9.094283,0,1,0,0,0,0,2
103.369002,253.449118,13.914317,9.341505,1.955032,1.879908,-3.158265,0.959294,3.235303,0,1,0,0,0,0,2
102.573096,251.888069,15.923599,6.379379,1.756858,1.973036,-4.195466,-2.953941,-0.68022,0,1,0,0,0,0,2
101.51673,248.892711,19.068358,5.41437,-0.097969,-3.096728,-4.248795,-3.318478,0.567101,0,1,0,0,0,0,2
104.531561,240.885282,19.139718,4.09212,-0.6002,-6.544532,-7.367828,2.885666,1.244643,0,1,0,0,0,0,2
109.142903,224.655672,16.152568,6.801981,-1.071212,-3.571486,-5.620541,-1.921013,-0.710417,0,1,0,0,0,0,2
109.785711,220.42668,16.587519,7.461656,-2.393057,-3.769532,-5.100664,0.597521,0.472312,0,1,0,0,0,0,2
111.119235,211.95484,16.926433,6.771148,-3.749513,-3.708635,-4.207812,-0.718577,1.169523,0,1,0,0,0,0,2
112.074977,204.79659,18.472027,4.909249,-6.227793,-6.322781,-6.607128,-4.294917,-0.232594,0,1,0,0,0,0,2
113.244006,190.77381,16.447267,-0.619437,-10.940578,-8.52222,-8.139567,-5.715635,-3.649348,0,1,0,0,0,0,2
112.743169,148.766727,13.250848,-1.116866,-12.137179,-9.203422,-14.022172,14.024588,12.810729,0,1,0,0,0,0,2
112.849819,201.196827,14.253144,7.322112,9.958907,11.894898,15.085319,-21.090448,-19.095928,0,1,0,0,0,0,2
119.294805,139.338641,14.365537,2.941718,-3.463592,0.903038,-7.245234,-1.901152,2.896792,0,1,0,0,0,0,2
115.399422,161.894402,17.722366,14.977217,7.403631,5.312329,-1.320666,-1.65094,0.69087,0,1,0,0,0,0,2
109.460747,151.592965,13.645909,9.309775,-12.361512,-5.442609,-14.244301,-7.356979,-17.20023,0,1,0,0,0,0,2
-65.462398,1.152568,12.302079,24.120888,-25.515239,25.701132,-12.066874,-11.824975,20.771796,0,0,0,1,0,0,3
-89.85551,0.14928,19.911383,6.371234,-5.079723,10.565376,-0.632363,-18.87419,6.245941,0,0,0,1,0,0,3
-102.489055,8.498392,26.128741,-8.435969,-2.907362,13.415282,-2.492071,4.540244,1.04082,0,0,0,1,0,0,3
-116.215978,14.111099,24.765687,-4.70615,-0.340021,3.755681,-1.628565,-0.556879,-3.785695,0,0,0,1,0,0,3
-124.837989,22.776781,25.472106,0.215925,1.49847,9.065454,-3.998625,-2.258374,-0.540244,0,0,0,1,0,0,3
-124.16416,24.85403,27.257947,0.540376,0.78045,0.156816,1.037413,0.884557,-2.565051,0,0,0,1,0,0,3
-120.414094,24.268788,21.520877,4.794152,-2.180047,1.992394,-1.981048,0.945411,1.9239,0,0,0,1,0,0,3
-120.137772,24.477833,20.424106,1.842573,1.866836,-0.465406,2.81182,-2.410547,-0.546636,0,0,0,1,0,0,3
-105.171066,10.165942,21.439494,9.651772,-1.417112,-11.67901,-4.152663,8.894931,-4.914795,0,0,0,1,0,0,3
-95.206659,-0.934725,18.330779,18.475846,-3.501974,-8.898478,2.196513,3.617066,-3.684555,0,0,0,1,0,0,3
-80.75828,-9.422076,16.855804,30.011223,-6.449714,-14.435393,-0.004628,15.652153,-6.673411,0,0,0,1,0,0,3
-58.895982,-20.405422,16.287521,45.208273,-5.848112,-27.580845,7.546602,15.503433,-7.222564,0,0,0,1,0,0,3
-34.587959,-28.676067,14.519496,50.148931,-7.532031,-21.936056,12.91026,-3.429792,1.365803,1,0,0,0,0,0,7
6.446841,-44.567269,9.775881,24.539078,-2.51873,-22.135247,-0.162183,-8.152625,4.412672,1,0,0,0,0,0,7
27.781843,-64.17273,10.226022,15.403631,-1.4503,-26.886121,-5.344602,-3.58742,1.171467,0,0,0,0,0,1,7
103.466538,-119.768202,5.013766,-0.029398,3.467685,-43.931803,5.009679,-7.464887,-1.688,0,0,0,0,0,1,5
133.197618,-125.929179,-3.331693,-10.935586,-6.777285,-7.502053,13.987249,-11.293627,-5.613659,0,0,0,0,0,1,5
134.974986,-111.205024,-3.190318,-14.268861,-12.640786,0.338272,-2.304566,6.586397,5.531526,0,0,0,0,0,1,5
134.9005,-114.280548,0.89172,-4.969342,-5.001498,-3.034017,-1.343099,6.329475,4.504975,0,0,0,0,0,1,5
133.887883,-109.248419,-0.1266,4.540177,0.202043,8.184443,3.876576,-0.451136,0.054322,0,0,0,0,0,1,5
129.500946,-92.272864,-0.429182,-9.542714,-6.862575,0.67148,1.692977,-7.114369,-1.095125,0,0,0,0,0,1,5
129.141509,-95.681574,1.339782,-6.374097,-6.125079,-5.620541,-6.662634,13.194742,3.44096,0,0,0,0,0,1,5
124.854607,-99.575103,0.467188,11.214934,-4.106872,3.075071,-6.625968,18.46409,0.178787,0,0,0,0,0,1,5
114.790585,-100.508616,-1.244339,23.684516,-6.649077,12.318039,-0.225445,3.164235,-4.780448,0,0,0,0,0,1,5
84.145027,-82.871251,-1.06609,9.675548,-13.627458,12.84427,1.079288,-9.791238,0.023652,0,0,0,0,0,1,7
56.273688,-68.419873,-2.296842,20.350279,-12.1074,12.752343,3.616084,14.353337,-0.779392,0,0,0,0,0,1,7
31.510196,-54.185787,0.783683,33.907061,-8.713421,-3.085839,1.427302,-3.288902,-0.254295,0,0,0,0,0,1,7
39.13289,-60.868892,6.002762,30.810138,-5.219984,-21.26806,2.166895,-3.087273,0.473113,0,0,0,0,0,1,7
71.993931,-77.021839,4.784707,19.999331,-9.75736,-11.732452,5.90898,-9.404936,-1.777952,0,0,0,0,0,1,7
80.461408,-81.0732,2.195149,11.846938,-11.779375,-8.774844,2.106956,-8.338701,2.970597,0,0,0,0,0,1,7
82.910285,-87.917364,0.42963,8.236782,-11.596387,-3.350191,-1.392675,2.796436,4.352616,0,0,0,0,0,1,7
76.663695,-85.760519,-3.055446,6.531144,-5.746528,12.813988,-0.017356,-7.795847,1.266974,0,0,0,0,0,1,7
-129.058108,19.652802,28.330745,-10.879953,-2.110468,9.433694,1.155563,2.672736,-0.671787,0,0,0,1,0,0,3
-127.530756,22.738277,25.491977,15.309381,-3.781337,-6.053699,3.091829,10.535417,-6.448256,0,0,0,1,0,0,3
-114.753589,16.372081,25.430562,27.408256,-10.533105,-14.388935,1.338384,10.162523,-7.596501,0,0,0,1,0,0,3
-97.366693,4.979243,27.277939,40.866739,-9.630723,-21.909105,3.024565,11.153638,-2.177865,0,0,0,1,0,0,3
-56.702669,-16.366821,18.634645,29.371499,-3.501788,-16.387734,4.767438,-18.424777,5.824348,0,0,0,1,0,0,3
-46.074718,-18.952885,14.820149,12.674799,-3.599202,-3.92,4.508713,-8.051496,3.303694,1,0,0,0,0,0,4
-38.862743,-20.53044,16.490128,8.819127,-4.698348,0.56416,1.645561,2.171551,-0.607418,1,0,0,0,0,0,4
-28.410057,-29.127984,15.937524,2.853623,-0.983893,-4.6177,0.48444,-7.673444,4.156322,1,0,0,0,0,0,4
-9.81942,-17.634837,18.28253,0.212988,24.064418,0.543221,20.751776,7.265693,23.214435,1,0,0,0,0,0,4
27.946022,41.594765,23.615852,11.819275,59.096025,16.213851,68.511742,27.110393,28.977913,0,0,0,0,1,0,2
71.239397,129.072742,22.250811,21.364964,64.116895,33.707982,81.0057,-0.050785,-20.487799,0,1,0,0,0,0,2
99.527611,206.043844,16.725634,22.596769,35.253379,21.688326,29.454236,-18.221918,-28.658047,0,1,0,0,0,0,2
106.026319,240.329827,13.888206,12.792635,7.366012,5.983464,-0.242896,-4.547571,-3.237727,0,1,0,0,0,0,2
105.143031,244.813342,15.75907,11.808216,2.751228,1.786247,-1.148991,0.065322,0.121751,0,1,0,0,0,0,2
108.235763,235.291885,18.103605,11.992599,1.858994,-5.476772,-7.187801,-4.152756,1.616843,0,1,0,0,0,0,2
110.593306,223.29427,15.256911,3.330558,-0.372126,-2.7249,-3.928615,-1.852263,1.99589,0,1,0,0,0,0,2
111.812488,219.338752,14.685401,2.401987,-0.769721,-4.652233,-4.577367,-0.044721,1.771159,0,1,0,0,0,0,2
115.989108,198.537462,15.529606,4.636271,-0.343349,-5.192023,-7.19266,2.174942,4.736955,0,1,0,0,0,0,2
118.136702,184.723086,15.82552,3.294716,-3.063715,-9.171454,-11.353095,-6.941258,-2.723341,0,1,0,0,0,0,2
117.083503,163.195028,12.489755,-7.196445,-14.029921,-11.599462,-15.878493,-14.888237,-10.251406,0,1,0,0,0,0,2
114.374227,143.387155,10.684679,-4.630944,-12.490865,-7.449331,-15.465454,9.690776,10.585732,0,1,0,0,0,0,2
