@relation IPCATransformed

@attribute attr1 numeric
@attribute attr2 numeric
@attribute Cluster0 numeric
@attribute Cluster1 numeric
@attribute Cluster2 numeric
@attribute Cluster3 numeric
@attribute Cluster4 numeric
@attribute Cluster5 numeric
@attribute output {1,2,3,4,5,7}

@data
-1.514405,0.240332,0,1,0,0,0,0,7
0.558823,2.17471,0,0,0,0,0,1,7
-0.504587,-2.043754,0,0,1,0,0,0,7
0.958239,1.434894,0,0,0,0,0,1,7
-2.867771,-1.53472,0,1,0,0,0,0,7
0.944633,-0.913142,0,0,0,0,1,0,7
0.124204,-0.183885,0,0,0,1,0,0,7
1.393821,2.516559,0,0,0,0,0,1,7
-1.654881,1.101821,1,0,0,0,0,0,7
-1.735916,1.469362,1,0,0,0,0,0,7
1.702617,-1.791527,0,0,0,0,1,0,7
-0.895782,0.515387,0,0,0,1,0,0,7
0.839046,1.04007,0,0,0,0,0,1,7
4.244059,1.628222,0,0,0,0,0,1,7
0.52978,0.931108,0,0,0,1,0,0,7
-0.112629,-2.303083,0,0,1,0,0,0,7
0.332874,-0.365834,0,0,0,1,0,0,1
1.54549,-2.643234,0,0,0,0,1,0,1
0.234267,1.104937,0,0,0,1,0,0,1
0.484339,0.252141,0,0,0,1,0,0,1
-3.967036,0.022722,0,1,0,0,0,0,1
1.725279,-0.483072,0,0,0,0,1,0,4
-0.268028,-0.700264,0,0,0,1,0,0,4
1.657727,-1.752422,0,0,0,0,1,0,4
1.408489,0.517229,0,0,0,0,0,1,4
-0.568425,-1.297486,0,0,1,0,0,0,4
1.777564,-3.732503,0,0,0,0,1,0,4
-0.83437,2.805341,1,0,0,0,0,0,4
0.600581,-0.707672,0,0,0,1,0,0,4
0.092305,0.107237,0,0,0,1,0,0,4
0.400903,0.214784,0,0,0,1,0,0,4
-1.071255,-3.667786,0,0,1,0,0,0,4
-1.520329,-1.193558,0,1,0,0,0,0,7
2.271388,2.77016,0,0,0,0,0,1,7
1.942836,-0.550059,0,0,0,0,1,0,3
-0.268362,-2.060263,0,0,1,0,0,0,3
-0.569185,-0.694576,0,0,0,1,0,0,4
2.673517,-1.109373,0,0,0,0,1,0,4
-1.401548,3.933019,1,0,0,0,0,0,4
1.338112,0.14626,0,0,0,1,0,0,4
2.290709,1.846848,0,0,0,0,0,1,4
-2.653974,-0.132315,0,1,0,0,0,0,4
1.848236,-1.705924,0,0,0,0,1,0,7
-0.329845,2.966981,1,0,0,0,0,0,7
0.69391,0.426736,0,0,0,1,0,0,7
1.749285,-0.524012,0,0,0,0,1,0,7
-1.465569,0.552515,0,1,0,0,0,0,7
-1.208047,0.900439,1,0,0,0,0,0,7
0.527849,-1.096189,0,0,0,1,0,0,7
-1.763714,-3.458672,0,0,1,0,0,0,7
-0.625417,3.153978,1,0,0,0,0,0,7
-1.740551,-2.615603,0,0,1,0,0,0,7
0.839371,1.11021,0,0,0,0,0,1,7
-2.561234,-0.237784,0,1,0,0,0,0,7
1.990758,-0.221883,0,0,0,0,1,0,7
-0.044013,-0.065207,0,0,0,1,0,0,7
-1.447203,1.133955,1,0,0,0,0,0,7
-0.960317,1.098643,1,0,0,0,0,0,7
1.634266,-1.653196,0,0,0,0,1,0,7
-1.377988,1.721036,1,0,0,0,0,0,7
0.330427,-1.018439,0,0,0,1,0,0,7
-3.091802,2.484713,1,0,0,0,0,0,7
2.294639,-3.64554,0,0,0,0,1,0,7
-0.129927,4.060161,1,0,0,0,0,0,7
1.147387,-2.637608,0,0,1,0,0,0,7
0.469106,0.109271,0,0,0,1,0,0,1
0.633358,-0.5445,0,0,0,1,0,0,1
1.106998,-0.561419,0,0,0,0,1,0,1
-0.690291,1.161724,1,0,0,0,0,0,1
-0.093965,2.254739,1,0,0,0,0,0,1
2.144676,-1.811552,0,0,0,0,1,0,1
-1.002879,1.667689,1,0,0,0,0,0,1
1.151156,0.471458,0,0,0,1,0,0,4
0.63687,4.864658,1,0,0,0,0,0,4
-0.613865,-3.900973,0,0,1,0,0,0,4
-0.314631,0.441949,0,0,0,1,0,0,7
0.626063,0.104287,0,0,0,1,0,0,4
-1.029014,0.52159,0,0,0,1,0,0,4
0.874244,-0.265949,0,0,0,1,0,0,4
1.887559,0.458082,0,0,0,0,0,1,4
1.551108,-0.161322,0,0,0,0,1,0,7
-3.314758,-0.168923,0,1,0,0,0,0,7
2.589706,-1.42548,0,0,0,0,1,0,7
-1.959489,1.931879,1,0,0,0,0,0,7
1.914536,-1.095163,0,0,0,0,1,0,4
-3.203484,0.97307,0,1,0,0,0,0,4
1.333641,-0.107634,0,0,0,0,1,0,4
1.397252,-1.4136,0,0,0,0,1,0,4
-0.681863,3.368824,1,0,0,0,0,0,4
1.489396,-0.383862,0,0,0,0,1,0,4
-0.014625,1.250226,0,0,0,1,0,0,4
1.990762,-1.202435,0,0,0,0,1,0,4
-3.375945,-0.439671,0,1,0,0,0,0,4
2.210832,0.179451,0,0,0,0,1,0,4
-0.830805,-0.101144,0,0,0,1,0,0,4
1.197384,0.78736,0,0,0,0,0,1,7
-1.134517,-0.59308,0,1,0,0,0,0,7
-0.337033,-2.500498,0,0,1,0,0,0,7
0.239945,2.673542,1,0,0,0,0,0,7
0.089781,-2.085366,0,0,1,0,0,0,7
2.261741,0.908207,0,0,0,0,0,1,7
-1.560607,-0.037576,0,1,0,0,0,0,7
1.060972,-0.226068,0,0,0,1,0,0,7
3.36611,-0.551425,0,0,0,0,1,0,7
-1.640688,0.163771,0,1,0,0,0,0,7
1.046244,0.791879,0,0,0,0,0,1,7
-1.665893,-1.141666,0,1,0,0,0,0,7
-1.017288,1.970658,1,0,0,0,0,0,7
-0.479859,-0.660895,0,0,0,1,0,0,7
-0.226715,-0.30778,0,0,0,1,0,0,7
1.490897,2.379025,0,0,0,0,0,1,7
-1.117431,-2.809102,0,0,1,0,0,0,7
0.56645,0.35629,0,0,0,1,0,0,1
1.029525,-1.286109,0,0,0,0,1,0,1
-0.997745,0.900299,0,0,0,1,0,0,1
-0.265613,-0.267449,0,0,0,1,0,0,1
1.827206,0.295601,0,0,0,0,0,1,1
1.196168,2.08349,0,0,0,0,0,1,1
0.024877,-2.142753,0,0,1,0,0,0,7
1.793477,2.37993,0,0,0,0,0,1,7
2.998418,-3.414213,0,0,0,0,1,0,7
0.047043,3.983475,1,0,0,0,0,0,7
2.076677,-0.690445,0,0,0,0,1,0,4
-0.887538,2.255199,1,0,0,0,0,0,4
0.359247,-2.508114,0,0,1,0,0,0,4
2.131322,2.621597,0,0,0,0,0,1,4
0.190092,-0.590621,0,0,0,1,0,0,4
-1.639477,2.730316,1,0,0,0,0,0,4
1.422834,-2.0293,0,0,0,0,1,0,7
1.711867,-2.516993,0,0,0,0,1,0,7
-0.318043,0.640767,0,0,0,1,0,0,7
-0.035137,2.198715,1,0,0,0,0,0,7
-1.550149,1.293205,1,0,0,0,0,0,4
1.295647,3.306704,0,0,0,0,0,1,4
-0.740523,2.245697,1,0,0,0,0,0,4
0.059314,3.264621,1,0,0,0,0,0,4
-2.658201,-1.927299,0,1,0,0,0,0,4
3.490785,0.334531,0,0,0,0,1,0,4
-2.032362,-0.525495,0,1,0,0,0,0,4
0.264927,0.115436,0,0,0,1,0,0,4
1.571172,-0.820919,0,0,0,0,1,0,4
-1.462939,0.995594,1,0,0,0,0,0,7
0.664384,-1.145536,0,0,0,0,1,0,7
0.0982,0.336781,0,0,0,1,0,0,7
-2.234865,-0.811844,0,1,0,0,0,0,7
-2.093838,-2.981067,0,0,1,0,0,0,7
-0.595047,-0.463684,0,0,0,1,0,0,7
-1.027686,-1.882056,0,0,1,0,0,0,7
-3.22094,-2.129919,0,1,0,0,0,0,7
0.070256,-1.398631,0,0,1,0,0,0,7
-1.043165,0.787276,0,0,0,1,0,0,7
0.028621,-0.192415,0,0,0,1,0,0,7
-0.700342,1.624976,1,0,0,0,0,0,7
1.148564,-1.849575,0,0,0,0,1,0,5
-0.720643,1.314031,1,0,0,0,0,0,5
-0.439349,-0.664732,0,0,0,1,0,0,5
0.217989,0.103483,0,0,0,1,0,0,7
2.441594,-0.765596,0,0,0,0,1,0,7
-0.226809,2.602774,1,0,0,0,0,0,7
1.932778,-2.191321,0,0,0,0,1,0,1
-0.614219,1.372479,1,0,0,0,0,0,1
-1.513492,-0.115185,0,1,0,0,0,0,1
-1.213946,-1.791416,0,0,1,0,0,0,1
1.254218,0.914709,0,0,0,0,0,1,1
-1.49435,-0.77315,0,1,0,0,0,0,1
0.942782,0.646358,0,0,0,1,0,0,7
0.86138,-1.416903,0,0,0,0,1,0,7
2.743958,-1.024142,0,0,0,0,1,0,7
-0.22732,1.297112,0,0,0,1,0,0,7
-2.195015,1.414208,1,0,0,0,0,0,7
-1.188235,-3.097678,0,0,1,0,0,0,7
-0.749831,1.227148,1,0,0,0,0,0,7
-0.276966,-3.256128,0,0,1,0,0,0,4
1.32116,-0.056971,0,0,0,1,0,0,4
-1.009774,0.326618,0,0,0,1,0,0,4
0.34833,-0.275521,0,0,0,1,0,0,4
0.966176,2.537103,0,0,0,0,0,1,4
-1.249329,-0.891834,0,1,0,0,0,0,7
-0.200114,0.303231,0,0,0,1,0,0,7
0.317951,-0.93113,0,0,0,1,0,0,7
0.635853,0.571682,0,0,0,1,0,0,7
1.940114,-0.329558,0,0,0,0,1,0,7
-0.22262,-1.741881,0,0,1,0,0,0,7
3.711412,-0.757491,0,0,0,0,1,0,4
-0.80852,1.599435,1,0,0,0,0,0,4
-0.268663,0.390982,0,0,0,1,0,0,4
-0.800955,-1.020222,0,0,0,1,0,0,4
1.975621,-1.638511,0,0,0,0,1,0,4
-1.847425,2.188879,1,0,0,0,0,0,4
1.217296,-1.421873,0,0,0,0,1,0,4
-1.378498,0.396594,0,1,0,0,0,0,7
-2.914263,-0.105776,0,1,0,0,0,0,7
-1.272113,0.471057,0,0,0,1,0,0,7
2.594554,-3.152579,0,0,0,0,1,0,7
-1.55235,2.511728,1,0,0,0,0,0,7
0.84491,0.120744,0,0,0,1,0,0,7
-1.576703,0.304862,0,1,0,0,0,0,7
2.944518,-1.36164,0,0,0,0,1,0,7
0.338366,-2.119486,0,0,1,0,0,0,7
0.343058,0.889128,0,0,0,1,0,0,5
-0.27616,0.45103,0,0,0,1,0,0,5
0.600616,1.225883,0,0,0,0,0,1,5
-1.932934,-3.752724,0,0,1,0,0,0,5
3.083243,3.80956,0,0,0,0,0,1,5
-3.096527,-0.068787,0,1,0,0,0,0,5
1.226148,0.037722,0,0,0,1,0,0,7
-1.890695,-0.006009,0,1,0,0,0,0,7
1.68161,-0.989505,0,0,0,0,1,0,1
-1.47364,0.062031,0,1,0,0,0,0,1
1.022862,-0.519732,0,0,0,1,0,0,1
1.403181,1.287259,0,0,0,0,0,1,1
-1.422973,0.734892,0,1,0,0,0,0,1
0.737401,-2.378427,0,0,1,0,0,0,1
0.715726,-0.589161,0,0,0,1,0,0,1
-0.297176,4.500262,1,0,0,0,0,0,1
-0.125365,-3.978677,0,0,1,0,0,0,1
-0.122446,2.814309,1,0,0,0,0,0,1
0.761637,-0.526834,0,0,0,1,0,0,1
3.309172,1.153416,0,0,0,0,0,1,7
-1.399982,0.94911,1,0,0,0,0,0,7
-1.373762,-1.063852,0,1,0,0,0,0,7
1.168992,-0.945664,0,0,0,0,1,0,7
2.114755,-1.523257,0,0,0,0,1,0,7
-1.4792,2.562017,1,0,0,0,0,0,7
-0.124998,-0.957954,0,0,0,1,0,0,7
1.635996,0.24685,0,0,0,0,0,1,7
0.17333,-2.987381,0,0,1,0,0,0,4
0.402525,2.322722,1,0,0,0,0,0,4
-0.346954,0.568653,0,0,0,1,0,0,7
-0.405842,-0.652663,0,0,0,1,0,0,7
0.635611,-0.459598,0,0,0,1,0,0,7
-0.504333,-3.504926,0,0,1,0,0,0,7
-0.126988,0.959713,0,0,0,1,0,0,4
-1.182352,0.827986,0,0,0,1,0,0,4
-0.39052,1.184871,0,0,0,1,0,0,4
0.145653,-1.507894,0,0,1,0,0,0,4
0.601357,1.422518,0,0,0,0,0,1,4
-2.358874,-0.986298,0,1,0,0,0,0,7
0.230779,-1.060943,0,0,0,1,0,0,7
2.494436,-0.558559,0,0,0,0,1,0,7
-1.658442,2.035174,1,0,0,0,0,0,7
-0.263042,-3.819952,0,0,1,0,0,0,7
1.172207,3.401534,0,0,0,0,0,1,7
-0.389448,-0.651524,0,0,0,1,0,0,7
-1.611505,-2.922921,0,0,1,0,0,0,7
0.416779,2.205644,0,0,0,0,0,1,7
1.141298,-2.777664,0,0,1,0,0,0,7
-1.475001,2.508094,1,0,0,0,0,0,7
-0.152411,-1.736893,0,0,1,0,0,0,5
0.557351,1.338734,0,0,0,0,0,1,5
-1.331108,0.042689,0,1,0,0,0,0,5
0.045965,0.778534,0,0,0,1,0,0,5
-0.352108,-2.07274,0,0,1,0,0,0,5
-0.366519,1.13737,0,0,0,1,0,0,5
-1.229414,-0.566475,0,1,0,0,0,0,5
3.623671,-0.693963,0,0,0,0,1,0,5
-4.517238,1.769703,0,1,0,0,0,0,5
-1.464164,-0.084868,0,1,0,0,0,0,7
0.209747,0.745366,0,0,0,1,0,0,1
0.393306,1.581787,0,0,0,0,0,1,1
-1.522762,1.861044,1,0,0,0,0,0,1
-0.214393,0.699732,0,0,0,1,0,0,1
0.552215,1.88541,0,0,0,0,0,1,1
2.641087,0.099996,0,0,0,0,1,0,1
-1.872306,2.39154,1,0,0,0,0,0,1
0.993606,-0.848145,0,0,0,0,1,0,1
-2.012257,2.032611,1,0,0,0,0,0,7
0.373149,-2.13727,0,0,1,0,0,0,7
-0.235356,-0.69163,0,0,0,1,0,0,7
-0.680736,0.808021,0,0,0,1,0,0,7
0.89383,-0.642563,0,0,0,1,0,0,7
2.964907,-0.886454,0,0,0,0,1,0,7
-2.616635,-1.23501,0,1,0,0,0,0,4
-0.164961,1.063895,0,0,0,1,0,0,4
0.955268,-0.386908,0,0,0,1,0,0,4
2.856538,-0.576016,0,0,0,0,1,0,4
-1.577794,-0.287463,0,1,0,0,0,0,4
0.362575,0.154928,0,0,0,1,0,0,7
-0.39859,-2.071576,0,0,1,0,0,0,7
1.477198,0.805902,0,0,0,0,0,1,7
-0.204139,-2.418615,0,0,1,0,0,0,4
1.063616,2.835367,0,0,0,0,0,1,4
-0.467178,-0.061464,0,0,0,1,0,0,4
0.587293,-0.189266,0,0,0,1,0,0,4
-1.725111,1.281033,1,0,0,0,0,0,4
2.408681,-3.115984,0,0,0,0,1,0,7
-0.455369,2.937048,1,0,0,0,0,0,7
-0.515075,0.206959,0,0,0,1,0,0,7
0.724028,1.314407,0,0,0,0,0,1,7
-1.896597,-1.821585,0,0,1,0,0,0,7
2.325342,-0.810094,0,0,0,0,1,0,3
-2.259232,2.963195,1,0,0,0,0,0,3
0.45304,-1.894453,0,0,1,0,0,0,3
2.840624,-0.663681,0,0,0,0,1,0,3
1.323279,-1.356962,0,0,0,0,1,0,5
-0.288106,-3.611412,0,0,1,0,0,0,5
0.810021,-0.961965,0,0,0,0,1,0,5
2.170428,1.636118,0,0,0,0,0,1,5
-2.870463,0.585834,0,1,0,0,0,0,5
2.628512,-1.243431,0,0,0,0,1,0,5
-0.450038,0.527224,0,0,0,1,0,0,5
1.397268,0.933585,0,0,0,0,0,1,5
1.354029,-0.414914,0,0,0,0,1,0,1
-2.054472,-1.492439,0,1,0,0,0,0,1
1.664494,1.593474,0,0,0,0,0,1,1
-0.3658,-0.147782,0,0,0,1,0,0,1
-0.499356,0.818662,0,0,0,1,0,0,1
0.17869,0.197426,0,0,0,1,0,0,1
0.503066,-2.049407,0,0,1,0,0,0,1
3.592006,-3.796352,0,0,0,0,1,0,1
-0.516874,1.065951,0,0,0,1,0,0,1
0.801159,-0.507008,0,0,0,1,0,0,1
1.048852,1.136816,0,0,0,0,0,1,7
-0.740361,0.165568,0,0,0,1,0,0,7
1.584541,1.38205,0,0,0,0,0,1,7
-0.844274,-0.429271,0,0,0,1,0,0,7
-1.152256,-2.28458,0,0,1,0,0,0,7
-1.261514,0.23172,0,1,0,0,0,0,7
-1.688664,1.648223,1,0,0,0,0,0,7
-0.346805,-0.725111,0,0,0,1,0,0,7
1.372947,-1.544813,0,0,0,0,1,0,7
1.154205,-1.187827,0,0,0,0,1,0,4
-0.883595,-1.105699,0,0,1,0,0,0,7
1.904609,-0.06185,0,0,0,0,1,0,7
-0.889708,1.955036,1,0,0,0,0,0,7
1.360597,-2.70331,0,0,0,0,1,0,7
-3.72376,3.232058,1,0,0,0,0,0,7
2.091022,-2.798549,0,0,0,0,1,0,7
0.296156,0.454525,0,0,0,1,0,0,4
-2.280699,1.673989,1,0,0,0,0,0,4
0.372995,1.292664,0,0,0,1,0,0,4
-1.431116,0.127357,0,1,0,0,0,0,4
-1.010913,-0.718164,0,0,0,1,0,0,4
0.133615,1.344366,0,0,0,1,0,0,5
0.393853,-0.163517,0,0,0,1,0,0,7
-0.26308,0.836968,0,0,0,1,0,0,7
1.22223,-0.153938,0,0,0,1,0,0,7
-0.173212,0.324698,0,0,0,1,0,0,7
2.106246,3.510688,0,0,0,0,0,1,3
1.218759,0.50085,0,0,0,0,0,1,3
-0.711932,-0.87325,0,0,0,1,0,0,7
-0.202779,-0.331533,0,0,0,1,0,0,7
-1.185248,-0.785702,0,1,0,0,0,0,5
1.991599,1.645723,0,0,0,0,0,1,5
-3.128424,-2.148737,0,1,0,0,0,0,5
1.960277,-0.041396,0,0,0,0,1,0,5
-1.885276,1.045328,0,1,0,0,0,0,5
0.428332,-0.393593,0,0,0,1,0,0,5
-0.340495,0.02402,0,0,0,1,0,0,5
0.849522,0.594008,0,0,0,1,0,0,5
-1.188586,-0.430587,0,1,0,0,0,0,1
-0.526508,0.213925,0,0,0,1,0,0,1
-1.317251,2.621064,1,0,0,0,0,0,1
0.401631,0.287629,0,0,0,1,0,0,1
0.197523,-0.148983,0,0,0,1,0,0,1
-0.997055,-4.203118,0,0,1,0,0,0,1
0.205844,2.82061,1,0,0,0,0,0,1
-3.088745,-1.224558,0,1,0,0,0,0,1
1.577454,-2.430713,0,0,0,0,1,0,1
1.431043,2.012996,0,0,0,0,0,1,7
1.15865,-0.033351,0,0,0,1,0,0,7
2.76098,1.645374,0,0,0,0,0,1,7
-2.399238,-0.851066,0,1,0,0,0,0,7
1.489132,-1.384232,0,0,0,0,1,0,7
0.478693,0.321132,0,0,0,1,0,0,7
0.843542,-1.147162,0,0,0,0,1,0,7
-1.096372,-0.050528,0,0,0,1,0,0,7
0.687374,1.630118,0,0,0,0,0,1,7
-1.258605,-1.601814,0,0,1,0,0,0,4
1.868465,0.166062,0,0,0,0,1,0,4
0.727634,-0.182463,0,0,0,1,0,0,7
1.219441,-1.066665,0,0,0,0,1,0,7
-0.786278,2.081818,1,0,0,0,0,0,7
-0.640537,-3.176375,0,0,1,0,0,0,7
1.059076,-0.272462,0,0,0,1,0,0,4
0.007906,-1.792313,0,0,1,0,0,0,4
-1.206671,0.068894,0,0,0,1,0,0,4
-2.166066,-0.791814,0,1,0,0,0,0,5
1.326893,4.364299,0,0,0,0,0,1,7
-0.416167,1.556084,1,0,0,0,0,0,7
-2.21885,2.078247,1,0,0,0,0,0,7
2.086977,-0.664136,0,0,0,0,1,0,3
0.484693,0.328209,0,0,0,1,0,0,3
0.175491,-0.223323,0,0,0,1,0,0,3
2.135482,0.505068,0,0,0,0,0,1,5
-3.838434,0.235389,0,1,0,0,0,0,5
-2.088398,-0.416844,0,1,0,0,0,0,5
-1.351595,0.822998,1,0,0,0,0,0,5
1.623489,-0.66272,0,0,0,0,1,0,5
-0.607754,-1.809716,0,0,1,0,0,0,5
-0.820358,-0.058452,0,0,0,1,0,0,5
1.189361,0.368269,0,0,0,1,0,0,5
-1.854701,0.265836,0,1,0,0,0,0,5
1.325453,0.818769,0,0,0,0,0,1,5
-0.887279,-0.401545,0,0,0,1,0,0,1
0.462394,-0.737199,0,0,0,1,0,0,1
0.260404,-0.293349,0,0,0,1,0,0,1
-0.121461,0.271135,0,0,0,1,0,0,1
0.131801,1.203699,0,0,0,1,0,0,1
3.115367,0.494989,0,0,0,0,0,1,1
-2.428622,0.90238,0,1,0,0,0,0,1
1.058891,0.117984,0,0,0,1,0,0,1
-1.087903,0.169134,0,0,0,1,0,0,1
2.351366,0.162772,0,0,0,0,1,0,1
-1.169458,-0.531453,0,1,0,0,0,0,1
0.573354,0.576266,0,0,0,1,0,0,1
4.7033,-0.864182,0,0,0,0,1,0,7
-1.662308,0.798954,0,1,0,0,0,0,7
-2.569584,1.564333,1,0,0,0,0,0,7
2.115577,-2.561758,0,0,0,0,1,0,7
-0.261532,0.280451,0,0,0,1,0,0,7
-0.754057,0.370087,0,0,0,1,0,0,7
0.039714,-0.190474,0,0,0,1,0,0,7
0.67268,-0.909001,0,0,0,1,0,0,7
2.482439,-0.390396,0,0,0,0,1,0,4
-2.100506,-0.213476,0,1,0,0,0,0,4
2.955327,0.85652,0,0,0,0,0,1,7
-0.98279,0.735029,0,0,0,1,0,0,7
0.383994,-1.059288,0,0,0,1,0,0,7
0.624145,1.766263,0,0,0,0,0,1,7
-3.59896,0.659533,0,1,0,0,0,0,4
2.276854,-0.753053,0,0,0,0,1,0,4
-1.203291,0.582443,0,0,0,1,0,0,4
1.837153,2.539328,0,0,0,0,0,1,5
-0.859276,-2.159337,0,0,1,0,0,0,5
1.607846,0.501761,0,0,0,0,0,1,5
0.459162,-1.735494,0,0,1,0,0,0,5
-0.004012,1.684449,1,0,0,0,0,0,7
-2.159691,1.762969,1,0,0,0,0,0,7
3.318606,-2.014418,0,0,0,0,1,0,7
0.176043,1.750494,1,0,0,0,0,0,7
2.877457,2.659568,0,0,0,0,0,1,7
-1.974348,1.846307,1,0,0,0,0,0,7
-0.291245,-2.045468,0,0,1,0,0,0,3
0.441366,2.660003,1,0,0,0,0,0,3
-0.47508,-1.74974,0,0,1,0,0,0,3
1.19905,-0.74241,0,0,0,0,1,0,3
-2.831736,1.832612,1,0,0,0,0,0,5
1.083574,-2.852821,0,0,1,0,0,0,5
1.494897,2.31557,0,0,0,0,0,1,5
-1.373993,-2.744152,0,0,1,0,0,0,5
-0.584375,1.285423,1,0,0,0,0,0,5
-0.204808,0.949101,0,0,0,1,0,0,5
-0.251564,0.836079,0,0,0,1,0,0,5
1.301519,-0.259876,0,0,0,0,1,0,5
-1.017687,0.833792,0,0,0,1,0,0,5
1.930377,-0.875597,0,0,0,0,1,0,5
-2.869937,1.047039,0,1,0,0,0,0,1
0.283425,-0.982149,0,0,0,1,0,0,1
-0.026118,0.766872,0,0,0,1,0,0,1
-0.348354,0.35535,0,0,0,1,0,0,1
1.096173,4.405891,0,0,0,0,0,1,1
-1.997887,-1.934132,0,0,1,0,0,0,1
1.069647,0.039172,0,0,0,1,0,0,1
-1.03526,1.115964,1,0,0,0,0,0,1
-2.618695,0.370717,0,1,0,0,0,0,1
0.514541,-4.394884,0,0,1,0,0,0,1
0.087816,-2.328923,0,0,1,0,0,0,1
-0.700905,2.644825,1,0,0,0,0,0,1
0.742785,-1.321534,0,0,0,0,1,0,7
-1.355279,-3.666137,0,0,1,0,0,0,7
0.73898,1.002155,0,0,0,0,0,1,7
1.125327,-0.166022,0,0,0,1,0,0,7
-1.234234,-1.847776,0,0,1,0,0,0,7
-0.699213,-1.682138,0,0,1,0,0,0,7
-1.536612,4.718728,1,0,0,0,0,0,4
-0.095495,-0.797235,0,0,0,1,0,0,7
-1.978562,0.344604,0,1,0,0,0,0,7
0.693402,2.835038,0,0,0,0,0,1,7
-1.161558,-1.302161,0,0,1,0,0,0,7
1.481764,-2.621923,0,0,0,0,1,0,7
1.889845,0.216781,0,0,0,0,0,1,4
0.52388,-2.033858,0,0,1,0,0,0,5
-1.16885,-0.723267,0,1,0,0,0,0,5
0.422643,-1.680408,0,0,1,0,0,0,7
-1.48032,1.175835,1,0,0,0,0,0,7
-0.413784,-1.07477,0,0,0,1,0,0,7
-4.094488,1.827867,0,1,0,0,0,0,7
2.25614,0.172939,0,0,0,0,1,0,7
-1.043708,-2.054495,0,0,1,0,0,0,7
1.394299,-0.179386,0,0,0,0,1,0,3
-1.787446,1.903055,1,0,0,0,0,0,3
-0.509258,-3.230721,0,0,1,0,0,0,3
1.364882,2.939926,0,0,0,0,0,1,3
-1.667517,-1.06575,0,1,0,0,0,0,5
-0.970734,0.839741,0,0,0,1,0,0,5
0.670555,-0.74623,0,0,0,1,0,0,5
0.388678,0.653372,0,0,0,1,0,0,5
-2.892951,-0.540153,0,1,0,0,0,0,5
-1.201036,-2.371234,0,0,1,0,0,0,5
-2.449559,3.0442,1,0,0,0,0,0,5
-0.621862,-0.378867,0,0,0,1,0,0,5
0.763675,-1.212733,0,0,0,0,1,0,5
1.703265,-1.434136,0,0,0,0,1,0,1
-2.356637,0.949119,0,1,0,0,0,0,1
1.781799,-1.55033,0,0,0,0,1,0,1
0.702453,2.52837,0,0,0,0,0,1,1
2.180148,-0.035261,0,0,0,0,1,0,1
-1.632514,2.788513,1,0,0,0,0,0,1
0.65165,1.216357,0,0,0,0,0,1,1
-1.546244,-0.782428,0,1,0,0,0,0,1
-0.590627,-0.867399,0,0,0,1,0,0,1
0.69303,-0.405634,0,0,0,1,0,0,7
-2.593276,0.52358,0,1,0,0,0,0,7
-1.332917,-1.115771,0,1,0,0,0,0,7
-1.514672,-0.738546,0,1,0,0,0,0,7
2.105939,0.158839,0,0,0,0,1,0,7
-1.763985,-0.05455,0,1,0,0,0,0,4
0.453041,0.812915,0,0,0,1,0,0,4
1.429432,1.483859,0,0,0,0,0,1,4
-2.613418,-2.35112,0,1,0,0,0,0,4
-2.421832,0.185737,0,1,0,0,0,0,7
0.834038,-1.387766,0,0,0,0,1,0,5
-0.519562,0.771774,0,0,0,1,0,0,5
-0.783709,1.670808,1,0,0,0,0,0,5
-1.603855,0.743178,0,1,0,0,0,0,7
1.743849,-0.870677,0,0,0,0,1,0,7
-0.29245,0.460683,0,0,0,1,0,0,7
-1.113836,1.365587,1,0,0,0,0,0,7
-2.460032,-0.22725,0,1,0,0,0,0,7
-2.616975,1.835636,1,0,0,0,0,0,3
0.684255,-2.806952,0,0,1,0,0,0,5
0.170943,1.410164,0,0,0,1,0,0,5
0.002447,-0.349657,0,0,0,1,0,0,5
-1.718643,0.100302,0,1,0,0,0,0,5
2.216492,-1.300174,0,0,0,0,1,0,5
-4.054341,1.601433,0,1,0,0,0,0,5
0.516651,4.089126,1,0,0,0,0,0,5
0.287134,0.522117,0,0,0,1,0,0,5
0.360627,1.703976,0,0,0,0,0,1,5
1.312899,-3.663676,0,0,1,0,0,0,1
-0.664785,1.728341,1,0,0,0,0,0,1
-1.816701,0.950417,0,1,0,0,0,0,1
-0.773512,1.365798,1,0,0,0,0,0,1
-1.799943,-0.097065,0,1,0,0,0,0,1
1.915874,1.327,0,0,0,0,0,1,1
-1.347923,-4.140279,0,0,1,0,0,0,1
0.46116,3.735903,1,0,0,0,0,0,1
-1.723152,0.438898,0,1,0,0,0,0,1
-1.203595,-3.654342,0,0,1,0,0,0,1
4.071166,2.674289,0,0,0,0,0,1,1
-0.777277,-0.865602,0,0,0,1,0,0,1
-0.122815,2.513433,1,0,0,0,0,0,1
0.490323,-3.656687,0,0,1,0,0,0,1
-3.679607,1.822559,0,1,0,0,0,0,1
1.417823,-1.441355,0,0,0,0,1,0,7
-2.044161,2.517388,1,0,0,0,0,0,7
0.287351,-1.357105,0,0,1,0,0,0,7
1.84414,-0.970593,0,0,0,0,1,0,7
1.02123,-1.290301,0,0,0,0,1,0,7
-0.847697,2.250252,1,0,0,0,0,0,7
0.982213,-3.892428,0,0,1,0,0,0,4
1.049259,-3.019722,0,0,1,0,0,0,4
-1.195644,-2.002742,0,0,1,0,0,0,4
