@relation IPCATransformed

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute Cluster0 numeric
@attribute Cluster1 numeric
@attribute Cluster2 numeric
@attribute Cluster3 numeric
@attribute Cluster4 numeric
@attribute Cluster5 numeric
@attribute output {1,2,3,4,5,7}

@data
-1.015027,0.369755,-1.253605,-1.631445,1.05788,1.772614,1.207798,-0.851761,-2.235033,-2.525356,-2.037228,-0.292024,-0.88188,2.243092,1.464112,0,0,0,1,0,0,7
1.018453,-0.03499,0.177502,0.361101,0.318664,0.441704,-0.795666,0.501032,1.359927,-0.128141,1.857795,3.833356,1.162135,3.434756,-3.12363,0,1,0,0,0,0,7
0.677772,0.030328,2.053064,1.301818,0.27009,1.366263,1.470411,1.712507,-2.790622,-0.761976,0.33764,0.104181,-0.415402,3.931078,-1.137358,0,1,0,0,0,0,7
-3.394946,0.442545,-2.204265,-1.115242,1.150434,-1.967052,-1.368949,-2.633794,2.701126,0.067868,1.051076,-2.04808,-0.618058,2.205917,-0.704667,0,1,0,0,0,0,7
2.305625,-0.987683,1.119835,-2.735476,-0.432362,-0.699143,-1.041106,2.177719,3.130137,-2.705646,-0.650169,-1.938773,-4.65264,-0.874276,-0.493476,0,0,0,1,0,0,7
0.682673,-0.02989,0.697711,-0.541169,0.513778,-1.582719,-0.768502,-1.020113,-1.736972,-0.283045,2.611951,-0.590641,2.749275,0.264911,-0.901589,0,0,1,0,0,0,7
-1.254209,1.883151,-3.295326,-0.592316,0.482903,2.597113,-1.263785,-1.136494,-2.592821,-1.829949,1.495546,3.295613,0.542037,0.038298,0.691914,1,0,0,0,0,0,7
-2.393604,-0.07796,-0.891144,1.191149,0.912729,-1.503858,2.764658,-0.91147,2.892869,-1.287962,-3.985034,-1.06272,-1.090299,2.695384,0.829968,0,0,0,1,0,0,7
-1.132793,1.279365,3.130677,0.466817,-0.164734,-0.324646,0.263801,-0.698505,0.006169,-1.04493,2.574395,-0.282951,0.526191,0.946112,-0.803769,0,1,0,0,0,0,7
-0.535466,-1.391113,-2.423958,-0.953611,-2.031378,-1.175293,-1.245771,1.719606,2.982376,1.618214,-1.614574,1.888451,2.076107,0.840007,-2.012622,0,0,0,0,1,0,7
-1.274033,-3.156642,-3.440256,0.333505,-4.379754,-3.217904,-1.287285,2.098286,3.407614,0.634943,-1.061432,-0.94115,3.258387,-1.834514,3.950151,0,0,1,0,0,0,7
-0.850215,1.925538,-0.959416,2.65528,-0.750571,-0.710358,-2.117637,0.58889,2.445441,1.338512,-1.564303,0.186159,-0.332,0.296182,3.137116,0,0,0,1,0,0,7
1.309909,-0.273223,1.626076,-0.131402,-1.318473,0.827323,3.900905,-0.30458,-2.331449,2.693403,0.709321,0.356899,0.333365,1.693306,1.099165,0,0,1,0,0,0,7
-1.148906,0.060321,-1.267455,1.206354,1.468194,-3.236518,-2.745304,1.860356,-1.66158,2.23172,-1.207632,0.114487,-0.447159,2.670066,0.667488,0,0,0,1,0,0,7
-0.320402,-0.213951,1.433624,-3.986311,-1.424667,0.628791,1.279408,-0.179689,0.927054,0.85184,-2.394166,-0.668382,-3.023643,4.719061,-0.653867,0,0,0,1,0,0,7
1.2433,-0.273467,-1.78337,0.430422,3.665735,-0.015285,1.947983,-0.825993,-0.498582,-0.801881,1.42172,-2.225423,1.318187,3.15022,1.979024,0,0,1,0,0,0,7
0.68833,3.817227,-1.771512,1.059788,-1.771722,-0.974443,0.184743,-0.674916,-2.760124,1.134789,-3.326512,-1.533364,-0.95624,1.985782,3.617318,0,0,0,1,0,0,7
-3.148275,-2.462256,-1.045737,-0.663427,2.503593,0.501168,3.180366,-0.346196,0.30036,1.663885,-0.927991,-0.739195,0.643278,3.369126,0.466857,0,0,0,1,0,0,7
-0.330825,-0.682658,0.594293,-6.034114,3.936691,-0.78426,-0.322276,1.214381,0.931666,-3.522456,4.198535,-1.706632,3.710682,2.146363,0.258218,0,0,1,0,0,0,7
1.831749,0.726578,0.961976,-0.898619,-1.776812,-3.255005,-0.797814,1.263098,3.492349,-5.50318,-0.712528,2.921959,1.545939,0.667023,-0.401726,0,0,1,0,0,0,7
0.683996,3.121108,-1.99871,1.948279,-0.583333,1.520833,0.360138,-2.78415,-2.510186,-2.247399,4.255661,0.054818,-1.681527,-0.134583,-3.997312,0,1,0,0,0,0,7
-3.081414,-1.669237,3.599832,0.619299,-0.509093,-2.965303,1.305657,1.043181,1.323634,1.349957,2.153364,-1.451194,2.438332,-3.458031,1.007438,0,0,0,0,0,1,7
3.713631,-1.093506,-0.810167,0.712487,0.831626,0.802183,-0.112747,-0.540534,-0.228657,2.239234,-1.213184,-5.082432,3.225783,-3.625348,2.350192,0,0,0,0,0,1,7
1.486378,-0.878975,2.004041,-1.583204,-1.055898,-2.065607,1.182916,-0.983289,1.189217,-3.176923,-1.581169,-3.544541,0.19113,0.406241,-6.394348,0,0,0,0,1,0,7
-0.641759,0.298506,-3.281781,1.72438,-0.847365,1.676556,3.157084,2.192912,-0.691905,-2.497837,1.42319,1.701056,1.282726,1.650759,1.310165,0,0,1,0,0,0,5
-1.115701,-1.628461,2.053387,-0.359031,1.806222,-0.239423,-4.104737,-1.788506,-0.521734,-0.825989,3.021503,3.328522,0.126937,-0.08631,-3.92633,0,0,0,0,1,0,5
1.043291,0.27574,-1.277097,-1.687642,-2.600773,2.565812,-0.554195,-0.113524,4.067627,-0.402295,-3.042097,0.318888,1.587828,-0.673338,2.020327,0,0,0,1,0,0,5
-1.866232,4.060628,-3.138048,2.159956,-1.024816,-2.113876,4.299402,-1.03335,2.38224,0.442028,2.990384,-0.0968,-2.21468,-1.272206,0.629205,1,0,0,0,0,0,5
-0.571094,-6.234297,3.278925,-1.091062,0.437631,-1.290843,2.441191,2.703561,-3.864555,0.552675,4.682468,2.30411,0.080977,-2.856187,-0.395489,1,0,0,0,0,0,5
-0.57734,-0.834757,2.680644,-0.769306,1.217763,1.087062,0.023744,1.140351,-2.146222,-2.873548,-0.953376,-0.356351,-1.340748,-1.525595,-2.996896,0,0,0,0,1,0,5
0.620766,0.982205,-0.696951,1.592806,0.407431,-0.371149,1.492882,-0.706302,2.752409,-0.234449,1.087046,-2.16018,0.519688,-1.494031,0.471984,0,0,0,0,0,1,7
0.215611,-1.094685,-1.182791,-0.378396,-3.296123,-0.547517,-1.131993,-0.88337,-1.775522,-0.108143,-2.523547,-2.949115,-0.625811,-1.329602,-2.386203,0,0,0,0,0,1,4
0.78632,2.618876,-0.882555,1.393289,0.209502,2.185234,4.598479,2.372448,-2.016712,2.504508,-1.4309,1.763936,0.174077,2.233677,-0.886549,0,1,0,0,0,0,4
0.197815,-1.591249,3.57222,1.060023,-0.469984,-3.969358,-0.196835,0.031161,-3.49814,2.947418,1.524107,1.238692,-1.544247,4.551639,-1.842094,0,1,0,0,0,0,4
-3.505296,0.172592,-2.035573,-3.535198,0.696596,0.802585,1.766719,-1.938004,2.545804,3.231355,0.0115,-2.808729,1.336458,4.81869,-3.900663,0,1,0,0,0,0,4
3.562662,-1.781517,0.327911,-3.943243,3.043113,-0.733642,1.201128,2.014152,1.311397,-1.34925,0.131239,-1.324326,1.462271,3.081539,0.884865,0,0,1,0,0,0,4
-1.256685,0.244226,-0.09389,0.261828,-0.94045,1.589801,-2.489127,0.198363,3.077403,-3.424568,2.28133,1.46947,2.464327,2.023177,-1.038197,0,0,1,0,0,0,4
-0.45851,1.448162,-0.89611,-3.256406,-2.860644,0.218716,-0.300523,-1.30003,1.201405,-3.094564,-3.879356,2.783478,0.326303,2.493587,-0.652421,0,0,0,1,0,0,4
1.13845,1.368851,3.531466,0.881292,-3.11192,2.006692,-4.293977,2.01271,7.728309,0.113867,1.968556,1.010892,-0.45957,1.693229,-2.876075,0,1,0,0,0,0,4
-2.159238,0.829357,-2.903144,-1.335912,-0.419771,1.423193,0.061974,-3.156764,-4.6381,-4.733738,-0.944886,-3.400217,-5.322139,-2.357608,7.869425,1,0,0,0,0,0,2
2.774785,1.296961,2.055335,2.23624,-1.086843,-1.453963,2.129603,3.596194,2.77217,4.705685,-3.024545,0.999003,5.127723,-1.644282,2.63895,0,0,1,0,0,0,2
-2.420974,-1.174615,2.717954,-1.190787,2.804685,0.874297,1.15252,1.157667,-1.36258,-1.349498,3.631418,-2.317951,-4.124774,-0.347369,2.78569,1,0,0,0,0,0,2
1.429419,-0.027398,-0.770311,1.954714,-0.795424,0.678269,-1.726303,2.590472,-0.916052,0.151369,-4.517208,4.679887,-3.056235,-2.305344,3.058184,1,0,0,0,0,0,2
-2.62299,1.115533,2.306136,-1.130883,0.801322,1.641806,3.402364,-3.097239,-1.468271,0.079362,-0.403533,0.769215,0.812161,-0.037739,0.002077,0,0,1,0,0,0,2
-1.520569,-1.524977,0.172928,0.107454,-1.262,-0.178712,-0.117005,0.613306,-0.608635,-1.515712,1.569199,0.450355,1.737272,0.415349,3.408949,0,0,1,0,0,0,2
0.260069,0.618359,-0.890193,-1.670959,-1.844105,1.529271,1.62871,-3.168482,-0.346788,2.081685,-2.831745,-4.981374,-1.208234,-3.239712,-1.39361,0,0,0,0,0,1,2
1.679065,-2.064343,-2.502415,-0.041793,-1.933296,0.648327,0.821775,-2.286177,0.447314,0.483479,1.351164,-0.272245,0.756112,-2.394941,-1.152717,0,0,0,0,0,1,3
1.318623,-2.29877,0.957431,-1.292235,-0.786456,-4.38504,-4.359158,-3.004104,0.998818,-3.870851,2.069975,3.050141,-2.843626,-1.683248,0.461866,1,0,0,0,0,0,3
-0.646347,2.043066,0.247058,1.595495,-1.807744,4.35452,5.242174,-0.720233,0.702342,-1.778404,-0.166648,1.608206,3.534317,-2.946328,-0.057292,0,0,0,0,1,0,3
-1.151232,-2.041152,-0.659044,1.031397,2.605246,-4.421457,-5.03252,-0.551991,-1.744674,-2.925729,-1.013663,-0.44477,1.006045,-3.355301,0.383421,0,0,0,0,0,1,3
0.085788,2.190311,1.177275,-2.310873,-2.632605,2.621848,2.637457,1.351367,1.27427,-2.56526,-0.960557,1.603906,0.652014,-0.459323,1.135821,1,0,0,0,0,0,3
-0.090508,1.50892,3.662511,-0.182052,1.706128,-2.134527,-1.626366,4.381036,-2.06436,-4.01662,-0.566702,-0.115435,0.05932,-0.568148,-1.096279,0,0,0,0,1,0,4
-1.624296,-0.977864,0.007346,-2.587628,2.004687,-1.251763,2.013136,0.539315,-0.042284,-4.184968,-1.598121,0.390381,1.068066,-0.077927,1.320063,0,0,0,1,0,0,4
0.59202,2.790037,0.575161,0.467632,0.561368,0.568956,-2.577175,-4.883383,1.854473,-7.181867,1.151955,1.488765,3.613536,-1.006856,-0.598883,0,0,1,0,0,0,4
-2.847974,-2.845781,-1.722184,-0.467081,1.830871,-0.506931,-4.738977,-1.932287,0.540538,-5.85413,0.825965,2.025269,-1.626325,-3.600934,-4.764487,0,0,0,0,1,0,7
2.419128,1.158936,0.251324,-0.917743,-2.000939,4.944353,-1.381285,-3.087072,4.232915,-3.84941,-0.897771,0.812436,-0.316833,-4.580731,1.448405,1,0,0,0,0,0,7
-1.283216,2.579333,1.763372,2.358759,0.006831,-0.148625,4.580315,1.932997,-3.928379,-3.297504,0.105512,2.70373,4.64266,-4.146754,0.667369,0,0,1,0,0,0,7
-1.316831,-1.123944,2.416197,-0.632104,-0.904463,3.016958,0.773397,-0.843739,0.606423,-0.762218,-0.245727,-2.107194,-0.151805,-0.305868,1.86672,0,0,0,1,0,0,7
1.930783,1.880382,-1.760016,1.711017,1.422372,0.134431,-2.170388,0.978843,0.388731,0.638911,1.482792,-2.284175,0.029011,-2.28264,-0.513291,0,0,0,0,0,1,7
-1.462843,-0.655003,0.891809,0.580688,-1.756583,1.118062,0.469388,1.019945,0.98252,1.248594,0.722785,1.842884,-3.345863,-2.782238,1.736353,1,0,0,0,0,0,7
-1.223803,-1.40694,1.974097,0.107678,3.575224,-2.098218,-4.99806,0.314565,2.41967,0.334092,0.265113,-0.839909,1.269025,-3.525418,-4.410824,0,0,0,0,1,0,7
2.948653,-0.303079,-2.619493,-2.408506,-3.430184,4.821475,1.392259,-0.491437,0.464953,-1.665883,-2.247471,-0.92346,0.09602,-1.933123,1.122834,0,0,0,1,0,0,7
-1.640916,1.389096,1.654912,1.213264,1.063616,0.784969,-1.321315,-0.245091,-2.720105,-0.396958,-4.988848,2.496902,3.806032,1.877997,-1.26314,0,0,0,0,1,0,7
0.582608,-0.184253,-1.516439,-0.226538,-0.727708,-1.328393,0.178816,0.009254,0.718013,-3.031771,3.172331,1.448847,-0.051417,4.129979,0.516884,0,1,0,0,0,0,7
-0.996651,0.524365,1.007713,1.60416,-0.283981,-1.661026,0.113172,-2.005929,3.773102,-0.728033,0.740021,0.130514,-0.720089,0.812449,1.115377,0,0,0,1,0,0,7
0.667714,4.054154,-0.057011,2.796807,0.167402,-1.581536,0.497289,0.58775,-2.189277,1.444321,-0.792542,-3.38113,-0.656733,0.482262,0.688241,0,0,0,0,0,1,7
0.770638,1.25071,0.856605,-0.770658,0.759008,3.131592,-1.310366,1.454142,-1.185438,1.796042,-2.127676,2.700899,1.647534,-1.214366,-5.08261,0,0,0,0,1,0,7
-0.348241,1.143558,1.076096,-0.360485,0.646853,-2.315308,1.10899,-0.879415,-1.293418,-0.433998,-0.530365,2.509684,-1.281388,1.251366,-2.594379,0,1,0,0,0,0,7
-0.822793,3.551939,1.33103,3.890542,-1.741585,-2.687855,0.623486,1.826288,2.134139,1.072412,1.356201,1.612064,3.110469,0.939623,-2.284558,0,0,1,0,0,0,7
-1.595181,-3.442778,-1.374487,-1.069634,-1.338681,-1.746475,1.629209,-1.289369,-1.808834,-0.023722,-1.306947,-0.664113,-1.270085,1.620783,2.32417,0,0,0,1,0,0,7
0.027287,2.338702,0.771561,-0.649881,3.886953,0.471459,-0.844214,0.467934,0.975141,-0.716133,2.964217,-0.627956,-1.161274,0.131194,-2.119878,0,1,0,0,0,0,7
0.311346,0.71346,0.872711,2.130616,1.959113,3.448837,-1.211962,-0.730129,-0.31032,-0.866845,-0.729943,-2.294683,-0.273083,-4.15522,-1.521933,0,0,0,0,0,1,7
0.000736,1.312757,-0.801901,0.124696,-2.286402,-0.492717,0.213174,1.644888,-1.225865,0.811179,0.857706,1.211991,-0.438154,-3.077313,-0.811713,0,0,0,0,0,1,7
2.580201,-3.14646,1.25816,-0.042644,-3.706503,2.177303,3.431023,3.823713,-1.210768,-1.243003,3.111917,1.276862,0.447748,-1.88694,0.919255,1,0,0,0,0,0,7
3.568658,3.055257,-1.333249,-2.11478,1.820518,-2.57377,0.194593,-0.803693,0.003067,0.779024,-1.773931,-2.62519,-3.604946,-1.00053,-1.246307,0,0,0,1,0,0,7
2.056334,-0.115973,2.402192,-1.571355,1.583905,-0.305032,-1.225215,-1.241793,-0.726449,-2.257647,-0.479656,-0.626034,-2.475343,-0.592125,2.688278,1,0,0,0,0,0,7
-2.876906,-0.316177,1.25423,-1.047289,-0.576857,0.997651,2.23803,-0.098296,-2.497212,-3.68457,1.638051,-2.328441,3.89864,-0.716199,0.593029,0,0,1,0,0,0,7
1.913739,0.820032,-2.962891,0.223003,0.636418,-1.969216,-2.837862,0.732062,2.138923,0.038641,-2.307411,0.630384,4.941314,-0.645624,-3.464548,0,0,0,0,1,0,7
-0.191757,0.110336,-0.371393,0.356923,-2.576547,1.717244,-1.340947,-0.426368,-0.548909,0.868781,2.87982,2.67507,2.060295,-1.86073,-1.21972,0,0,1,0,0,0,7
-0.601771,2.513894,1.945822,-0.68015,0.604675,-0.649341,3.350859,-0.111533,-3.462918,1.915477,-0.793133,2.087101,4.858487,-0.120642,0.344164,0,0,1,0,0,0,7
-0.020499,-2.494391,0.988803,-0.433535,0.246792,1.127025,3.751773,-0.56735,-0.528934,0.987851,0.543804,-4.729266,2.210624,0.14295,-0.779668,0,0,0,0,0,1,4
-1.267917,-0.429535,-2.366332,-1.812879,3.566905,0.758219,-2.372885,4.744721,0.679073,-1.392399,2.533547,0.964968,2.23908,-1.054657,3.294624,0,0,1,0,0,0,4
0.37994,2.351416,2.401556,-3.661054,0.422549,-0.89934,-0.220993,-2.534929,-0.112447,-3.420767,3.049095,4.893513,-0.961595,-1.528305,-2.97888,0,0,0,0,1,0,4
-0.161718,-2.44843,0.82262,-1.532727,-2.588512,4.13115,0.798664,1.694171,-0.992861,0.558786,-1.151414,-3.166824,-2.954711,-2.718046,-3.516084,0,0,0,0,0,1,4
1.008332,1.620775,-2.00229,0.087971,3.287156,3.868583,-0.741001,-0.440105,-2.252448,2.900538,1.506965,0.484025,2.433683,-2.497905,2.024127,0,0,0,0,0,1,4
-2.578683,-2.026771,1.264465,2.341581,5.275739,-0.28919,2.385623,-1.669774,-2.226219,0.827806,1.6169,3.764942,-1.929237,-0.252502,1.265787,1,0,0,0,0,0,4
2.677476,-1.592284,1.880161,-0.787406,-3.103592,-1.895253,-4.040425,1.943583,2.524785,1.950265,0.595845,-1.738478,-1.330726,0.363568,1.951082,0,0,0,1,0,0,4
-1.516757,2.289877,1.21661,-0.433797,-2.69384,2.048383,-0.28242,-0.222501,0.99769,1.337916,-7.274695,-4.38718,-3.180366,-0.602902,-6.00624,0,0,0,1,0,0,4
1.975738,0.025472,-2.740236,1.156323,-0.040968,2.101299,4.452814,1.688629,-3.096812,3.590145,1.158897,-1.949768,-0.00086,3.381247,-4.694497,0,1,0,0,0,0,4
-2.795663,0.563641,1.185162,-0.997145,2.306279,-4.631221,-0.362697,1.430373,-2.475555,1.826902,1.213586,-0.276941,-1.433703,2.886277,7.344448,1,0,0,0,0,0,2
1.86382,-1.747068,-1.447417,-1.834923,0.019883,-0.308138,-1.548432,-0.634523,5.391086,3.955544,-0.026746,-0.522125,1.849866,1.678649,2.771107,0,0,0,1,0,0,2
-1.502081,-2.41527,0.477852,-0.807499,-0.496775,-1.395673,-0.341498,1.543463,-1.777668,1.560054,1.320438,0.673302,0.298497,4.126731,1.78717,0,0,1,0,0,0,2
2.493497,2.226649,-0.294448,0.483662,1.09219,0.243241,1.675381,1.56754,-0.327572,3.000372,2.639122,1.9756,1.199983,4.251593,1.939084,0,0,1,0,0,0,2
2.068598,-0.318631,0.89438,-0.023906,1.645348,0.907302,0.043848,0.106933,0.517721,-0.412754,1.173575,-2.748325,-2.924568,1.043591,2.250373,0,0,0,1,0,0,2
2.109516,-0.631956,-1.553932,1.796931,0.261814,-0.220042,-1.573747,-0.647933,-2.238251,2.270533,-0.080273,-4.865773,1.185897,-1.182182,-6.764898,0,0,0,0,1,0,2
3.749621,1.443308,0.593335,-2.673837,-3.317921,-0.206592,2.758116,-0.092071,6.238099,6.965184,-3.736744,3.016199,1.350856,-0.70295,-3.082014,0,0,0,0,1,0,2
0.707387,0.925678,0.317693,-0.19974,-0.572468,0.133628,-3.979408,2.558489,-2.726699,-2.055611,2.529564,-3.948009,3.255012,2.510658,5.379938,0,0,1,0,0,0,2
-0.203375,1.961128,1.481985,-0.075398,-1.5232,1.920143,-0.422642,0.779612,-1.22314,3.937094,-0.452593,-4.21242,-1.213658,-0.940197,-1.883118,0,0,0,0,0,1,3
-0.026182,-0.180283,1.639395,-1.073487,-1.119737,-0.08562,0.983087,2.305041,-0.905482,2.554044,1.578633,-3.506466,1.457745,1.659477,-0.035424,0,0,0,0,0,1,3
0.657066,0.516686,-3.625333,-1.268846,0.279012,0.374116,0.549395,-1.708757,-3.302286,2.984502,1.272474,-1.280166,3.262279,1.883664,-3.072886,0,0,1,0,0,0,3
0.666898,-0.85357,0.634281,1.167568,0.978063,-1.002734,-4.832143,3.723954,-0.344311,0.590797,-1.197759,2.274644,-4.479918,3.327455,3.248482,0,0,0,1,0,0,3
0.178827,1.857117,-2.141584,0.880969,4.420474,-1.588663,1.633927,2.604372,-0.312297,0.141931,2.593119,-0.898363,-1.625429,1.232509,1.518076,0,1,0,0,0,0,3
-0.993716,2.073446,-0.721111,2.062165,2.105854,1.998555,3.174148,4.071182,-2.78438,0.974675,1.547124,-0.373816,-2.970326,-1.2579,-0.742362,0,1,0,0,0,0,3
1.949094,-0.653676,0.180262,0.910205,2.23247,4.881149,2.204247,1.108304,-1.539866,1.92002,-0.681135,-2.447664,0.6114,-2.036808,2.966773,0,0,0,0,0,1,4
-1.211081,1.825372,1.526382,-0.689808,-0.254499,-2.00423,-2.383369,3.120298,-1.71245,2.610588,0.093199,2.184402,2.758438,0.405192,1.044243,0,0,1,0,0,0,4
0.312731,-1.419941,-3.1459,-1.390588,2.108945,0.184203,0.925942,-4.08957,0.092548,0.058632,-1.369413,-0.99088,-0.198268,0.737265,-0.304842,0,0,0,1,0,0,4
1.383517,0.963077,0.408184,0.607447,-0.809936,1.200088,-1.908228,2.112854,-0.782525,-1.874038,1.635451,-0.075476,0.218017,1.798668,2.765819,0,0,1,0,0,0,4
-0.061853,-1.53433,3.754162,2.711801,-2.28296,1.573207,-0.698115,1.617013,-2.665991,0.400912,1.208201,2.176595,-2.683998,1.78381,-2.405076,0,1,0,0,0,0,4
-1.58253,1.756685,-1.001909,-0.00281,-0.236714,-0.064839,0.000502,-2.479674,0.551061,5.169799,-0.896559,-0.344864,0.143504,2.174409,0.384447,0,0,0,1,0,0,4
-0.024534,-0.636418,-0.769276,-2.943119,3.220603,-2.633481,0.936738,1.091324,-1.415238,-0.060899,1.049098,-2.072317,-4.119813,0.617601,-2.320212,0,1,0,0,0,0,4
-2.691804,1.064637,-0.080654,1.937851,0.58706,3.177334,2.347291,-1.014041,-4.862027,2.273687,-0.342239,-2.843779,-1.664655,3.138063,-0.172725,0,1,0,0,0,0,7
1.765965,0.964843,1.900196,1.141261,2.395899,1.657907,-0.78322,0.328087,-0.307524,-2.32524,-1.344177,-2.747885,0.806477,-3.661366,1.912869,0,0,0,0,0,1,7
-1.639588,1.836277,-2.590406,-0.086529,-2.818223,-1.008581,1.371136,0.447995,0.173923,-1.04829,-1.629864,0.454249,1.470461,-1.534831,0.540323,1,0,0,0,0,0,7
-0.47378,1.377692,0.563156,-1.015048,-0.312928,-0.103404,-1.114545,-0.75899,2.045753,-1.74139,-0.871385,1.585043,0.720904,2.430524,0.377481,0,0,0,1,0,0,7
0.252772,-1.6031,-0.935059,1.553874,2.027452,1.286799,-0.378255,0.697712,3.244671,-2.548897,2.322676,1.592155,-0.148618,-0.41057,0.355768,1,0,0,0,0,0,7
1.231926,1.537041,1.269217,-0.881053,-5.568466,-0.248307,-0.293048,-2.248749,-1.125205,-0.303019,-0.932633,1.021733,2.145523,0.408768,1.139817,0,0,1,0,0,0,7
-0.920838,1.664649,-1.340159,4.844151,3.677567,-0.760173,3.013598,-0.374228,-3.669007,0.104421,0.980857,-0.836959,0.282097,-0.240258,-2.599624,0,0,0,0,1,0,7
1.619234,2.404539,-1.224207,-1.714004,0.836328,2.147236,-4.090505,0.988783,-0.725511,0.359485,0.041243,-2.35309,-2.176501,-4.838625,-2.10932,0,0,0,0,0,1,7
-0.921296,-2.120822,0.566603,-1.426996,0.433948,-0.415883,-0.64362,-3.27041,-0.858696,0.57446,-2.865014,0.447761,-1.918676,-3.358431,-1.109591,0,0,0,0,1,0,7
-2.178193,1.778823,-3.353078,-1.663052,0.920072,-4.893785,1.47366,-1.219478,0.274276,-1.512757,0.619188,1.186271,3.155954,-0.400769,-3.150896,0,0,0,0,1,0,7
1.786479,-3.275131,1.257675,-0.030704,0.382475,-1.070823,0.722552,0.735973,0.616023,-3.929704,-0.725195,2.43322,-2.156955,1.461004,-0.242128,0,1,0,0,0,0,7
2.30153,2.584845,1.522139,0.88734,1.330715,3.104845,0.12436,1.593878,-0.85067,-3.269592,0.648184,-2.367833,2.868925,0.459926,1.442546,0,0,1,0,0,0,7
-1.749167,0.137013,-0.246285,2.545848,-1.634121,-1.656386,0.428777,0.66877,-1.326373,-0.896972,3.713253,2.242194,1.077249,0.555729,-0.755521,0,0,1,0,0,0,7
1.384865,1.064961,1.169824,0.517123,1.00389,-2.38282,1.151322,-0.185933,-0.57734,-0.741011,0.269326,-0.552046,-4.745388,-1.541742,1.315441,1,0,0,0,0,0,7
0.101576,-2.042959,-1.534829,1.99937,-3.219153,1.714523,-0.195938,-1.89408,-1.112332,2.679721,-0.278482,-1.914565,-0.547721,-0.705975,-0.615465,0,0,0,0,0,1,7
-0.856043,0.361038,1.646809,-0.308105,2.016974,3.449273,-1.691988,2.609469,-1.793051,2.99088,-0.398167,-3.01366,1.160543,-1.088241,-2.167089,0,0,0,0,0,1,7
-2.147716,-1.034719,-0.490872,0.62583,-2.526026,1.378523,-4.273767,0.500201,3.452432,-2.123913,-4.792814,-0.903139,0.21506,-1.754462,-0.308901,0,0,0,1,0,0,7
1.03324,0.873627,3.271429,1.050595,0.430581,-2.455927,-0.413712,0.135518,0.031937,-1.331423,4.255222,-0.278198,-3.583931,-1.223907,1.1211,1,0,0,0,0,0,7
-0.914742,-1.068147,-5.619328,-0.444134,-4.343657,1.344231,0.809175,-2.515419,-0.792459,2.96046,-1.375548,0.640887,2.849357,-2.131957,2.307357,0,0,0,0,0,1,7
-4.322678,2.11394,-2.653342,0.956219,-1.785332,-0.565237,1.293954,-2.091732,-2.970355,1.563021,0.667804,0.970972,0.459795,-0.975319,-2.937143,0,0,0,0,1,0,7
2.271484,-4.85533,0.657878,-1.448834,1.962651,0.239126,-1.650365,1.146315,-2.410591,1.174752,-1.787862,-0.095002,-0.181542,0.735706,2.665696,0,0,0,1,0,0,7
1.723924,-0.703167,1.337732,2.322595,0.409352,-1.698683,4.116065,2.903913,0.589646,-0.023591,1.329424,-1.177709,-1.379324,1.024897,-2.315588,0,1,0,0,0,0,7
-1.674626,0.311322,-2.3131,0.524902,-1.89422,-1.83274,-0.673272,-2.677716,-1.814241,2.243263,1.893829,-1.656653,-0.177112,1.090641,1.831677,0,0,0,0,0,1,7
1.306266,0.797692,0.521156,0.128187,0.239778,-0.842799,-0.248691,1.994071,1.135723,3.696949,-3.502343,-1.617579,-2.785931,0.53557,-0.637255,0,0,0,1,0,0,7
2.176874,1.20394,1.869828,3.671596,2.293214,-2.23809,2.359502,1.400823,-0.009884,-3.003992,-2.659953,-3.541742,1.103135,2.248389,0.080005,0,0,0,1,0,0,4
-1.659449,-1.542619,-1.41565,2.915861,-2.362649,-0.28136,-0.577812,1.322427,2.114358,-0.802173,1.781773,-2.397149,-1.950546,2.467858,3.410976,0,0,0,1,0,0,4
0.567244,0.718149,2.847173,-1.990334,-1.742287,2.815061,-0.866947,-1.50168,-0.699855,3.483085,0.581445,-2.281203,1.960856,0.814897,-1.739443,0,0,0,0,0,1,4
-1.691286,-0.117296,-4.879332,-0.273272,5.69103,0.64845,-0.858587,1.775926,0.430797,-0.18982,1.642412,-0.935317,1.163459,-1.749616,3.559533,0,0,0,0,0,1,4
3.336908,0.786806,0.817397,-1.91998,-2.492239,-0.917278,-1.717669,1.497359,2.474703,-0.274442,1.852026,5.218908,-1.646362,-1.689866,3.22685,1,0,0,0,0,0,4
-0.404775,-2.387292,-0.328083,-0.907381,1.493478,1.462633,0.753166,0.941549,0.680501,-1.312399,-3.185262,-6.728929,7.737987,-0.419007,1.888821,0,0,1,0,0,0,4
0.426188,1.822929,-2.857573,-0.663723,1.994758,0.856138,-1.916965,3.068779,6.879247,-1.599764,0.228633,0.256776,6.38552,-0.983171,-6.12945,0,0,0,0,1,0,4
-0.270946,-1.717102,0.358864,-1.487618,-1.743604,0.537474,-1.816447,-0.724189,-0.609453,-7.740508,0.807644,3.658032,-2.638938,-1.152262,2.332365,1,0,0,0,0,0,2
