@relation ICATransformed

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute Cluster0 numeric
@attribute Cluster1 numeric
@attribute Cluster2 numeric
@attribute Cluster3 numeric
@attribute Cluster4 numeric
@attribute Cluster5 numeric
@attribute output {1,2,3,4,5,7}

@data
0.344906,-0.094406,-0.443744,-0.193554,0.779834,0.094037,-0.543407,0.498748,0.12901,0,0,0,0,1,0,7
0.477532,0.853003,-0.145223,-0.065783,0.06994,0.433925,-0.597167,0.557172,-0.899351,0,0,0,0,0,1,7
0.174225,-0.592759,-0.368004,0.313692,-0.37734,-0.259342,-0.525826,-0.03456,0.642288,1,0,0,0,0,0,7
0.393802,0.679245,-0.221961,-0.014981,0.369805,0.101073,-0.578713,0.648916,-0.79624,0,0,0,0,1,0,7
-0.297044,0.003438,1.167318,0.128453,0.348117,0.381699,-0.576255,-0.843726,0.201331,0,0,0,0,0,1,7
0.013845,-0.216981,0.393436,0.231292,-1.013454,0.321309,-0.322969,0.918866,-0.331943,0,0,0,0,0,1,7
0.391476,0.242745,-0.437587,-0.172119,0.346354,-0.354837,-0.434949,0.350932,-0.121434,0,0,0,0,1,0,7
-0.055276,-0.570582,-0.108242,-0.256442,-0.476874,-0.287341,-0.541279,-0.370219,0.60477,1,0,0,0,0,0,7
-0.075678,0.390007,-0.166819,-0.33176,0.810226,-0.217509,-0.343232,0.642773,-0.554914,0,0,0,0,1,0,7
-0.099185,-0.104436,-0.376243,-0.138451,-0.329407,0.057698,-0.413323,-0.36994,0.60082,1,0,0,0,0,0,4
-0.00221,-0.044291,-0.317292,0.176513,-0.489684,-0.378114,-0.416132,0.083955,0.079636,1,0,0,0,0,0,4
-0.013378,1.149274,0.317659,-0.615224,0.425366,0.655861,-0.529663,-0.112381,-0.393347,0,0,0,0,0,1,4
0.459496,-0.730565,-0.100619,-0.124244,-0.674341,0.576541,-0.386299,0.075273,1.173452,1,0,0,0,0,0,4
0.478027,0.361936,0.122489,0.77532,0.690393,-0.278992,-0.280389,0.647418,-0.321062,0,0,0,0,1,0,4
0.086689,-0.378308,-0.189735,0.258844,0.614032,-0.196557,-0.312059,0.332145,0.274192,0,0,0,0,1,0,4
-0.387543,0.666901,0.609691,-0.47243,5.039255,0.886785,-0.086192,-0.162123,-0.518056,0,0,0,0,1,0,4
-0.424472,-5.454593,-0.467362,-0.316858,3.800423,0.335537,0.740292,0.303289,0.594458,0,0,1,0,0,0,2
1.095215,-3.787359,-1.010574,0.012757,-0.89386,0.217626,0.98414,0.658524,-6.360034,0,0,1,0,0,0,2
0.932308,1.385035,-0.311739,0.75039,1.006822,0.412369,1.224624,-6.142368,-3.142481,0,1,0,0,0,0,2
-0.292143,-0.131192,0.869868,0.297031,1.795709,-0.55125,2.696478,0.264132,-0.637672,0,1,0,0,0,0,2
-0.157087,0.567717,-0.110804,-0.491281,-0.572241,-0.21378,2.831915,-0.053913,-1.874906,0,1,0,0,0,0,2
0.497469,0.72791,-0.381495,-0.493722,-1.512132,0.064904,2.835731,-1.37077,0.24182,0,1,0,0,0,0,2
-2.507271,2.863125,5.829117,-1.707841,2.326835,6.824427,2.374277,0.224501,3.295345,0,1,0,0,0,0,2
0.816681,0.288982,-0.174387,7.525342,-0.661036,1.597501,2.391401,3.444881,-0.377729,0,0,0,0,1,0,4
-0.279957,1.875554,1.178907,5.702817,0.331962,0.348208,0.703713,-0.475846,-0.878045,0,0,0,0,1,0,4
0.594094,-0.320456,-0.270257,0.237875,-0.299957,0.558195,-0.122306,-0.09036,0.424914,1,0,0,0,0,0,3
0.263365,-0.557911,-0.323702,1.001876,0.048813,-0.852561,0.041148,0.010612,0.296618,1,0,0,0,0,0,3
-0.851231,0.640006,0.805218,-0.139441,0.168554,-0.152717,-0.33284,-0.368794,-0.667066,0,0,0,0,0,1,3
-0.271871,-0.310088,-0.762815,-0.273738,0.18024,-0.248327,-0.038332,0.425682,0.40933,1,0,0,0,0,0,3
-0.20265,-0.106618,-0.123677,-0.451264,-0.580359,0.405484,-0.306959,-0.20718,-0.137283,1,0,0,0,0,0,3
0.648955,0.717431,-1.445245,0.820244,0.374577,0.067856,0.111407,1.299753,-0.639342,0,0,0,0,1,0,3
0.282569,-0.407401,-0.115785,0.373223,0.083723,0.240434,-0.301428,-1.235064,0.654137,1,0,0,0,0,0,4
-0.705245,-0.147103,0.636445,0.449145,-0.025731,-0.293063,-0.282055,0.196938,-0.207641,0,0,0,0,0,1,4
1.172493,-0.205644,-0.163538,-0.01627,-0.010842,0.827417,-0.271515,-0.672723,0.601172,1,0,0,0,0,0,4
0.307235,-0.141241,0.893002,0.681206,0.69959,0.001842,-0.19427,0.095067,0.25703,0,0,0,0,1,0,4
-0.109255,0.286765,0.194343,-0.161471,0.112078,0.061994,-0.406956,0.018541,-0.192202,0,0,0,0,0,1,4
-0.401084,-0.239093,0.334973,-0.016586,-0.53186,0.141786,-0.534167,-0.454225,0.520271,1,0,0,0,0,0,4
0.076411,0.331603,-0.374321,0.099277,0.728225,0.224262,-0.272761,0.399135,-0.002,0,0,0,0,1,0,4
-0.252916,1.075112,0.690452,0.385625,0.20505,0.612424,-0.552496,-0.235492,-0.455645,0,0,0,0,0,1,7
0.449496,-0.706523,-0.997749,0.863375,0.233887,-0.362707,-0.283315,0.517648,1.12291,1,0,0,0,0,0,7
-0.68295,0.194987,1.063628,0.136959,-1.130306,0.256664,-0.986056,-0.035699,-0.684546,0,0,0,0,0,1,7
0.509453,0.511386,-1.195132,0.573328,0.517024,-0.53843,-0.586097,0.599383,0.037817,0,0,0,0,1,0,7
0.001859,-0.7146,-0.088328,-0.11391,-0.213198,-0.360109,-0.936194,-0.696263,0.645003,1,0,0,0,0,0,7
-0.603491,0.579123,0.599286,-0.358118,0.276309,0.170505,-0.871809,0.179884,-0.487687,0,0,0,0,0,1,7
-0.211952,-0.429248,-0.287053,-0.242207,-0.234248,0.32942,-0.760068,0.294609,0.482153,1,0,0,0,0,0,7
0.233154,0.043105,-0.65326,0.281004,0.510324,-0.022719,-0.618526,0.46923,-0.328436,0,0,0,0,1,0,7
-0.044181,-0.322678,0.479716,-0.006912,-1.104197,0.532485,-0.904111,-0.895749,0.05667,1,0,0,0,0,0,7
0.487684,0.969835,-0.233594,0.499991,0.67022,0.290393,-0.575148,0.197885,0.022645,0,0,0,0,1,0,7
1.159641,-0.457518,-0.181649,0.172093,-0.068917,0.337015,-0.538904,0.299382,0.381656,1,0,0,0,0,0,7
0.452673,0.166034,0.045218,0.241299,0.336708,0.260513,-0.491381,1.353701,-0.270242,0,0,0,0,1,0,7
0.249417,0.35927,0.362078,-0.229961,-0.298349,0.453022,-0.786413,-0.327936,-0.154859,0,0,0,0,0,1,7
0.427369,0.297793,-0.034403,0.621039,1.251209,-0.306946,-0.461694,0.506079,0.442294,0,0,0,0,1,0,7
0.640569,-0.439286,-0.173338,0.886917,-0.213879,0.067676,-0.472269,0.850792,0.127254,0,0,0,0,1,0,7
-0.230937,0.304571,0.322519,-0.130606,-0.258763,0.128566,-0.86958,0.212187,-0.503501,0,0,0,0,0,1,7
-0.548999,0.194929,-0.035898,0.116099,0.360178,-0.028042,-0.676777,0.165673,0.335429,0,0,0,0,1,0,7
-0.328091,-1.008703,-0.496232,0.138817,-1.259164,-0.369521,-0.72823,0.38888,0.31642,1,0,0,0,0,0,7
-0.043294,0.78139,-0.932071,0.366183,1.018808,-0.74961,-0.658922,-0.069728,-0.502371,0,0,0,0,1,0,7
-0.10757,-0.131329,0.227051,-1.043679,-0.772022,0.853153,-0.935131,-0.476071,0.078854,0,0,0,0,0,1,7
-0.012946,-0.024844,-0.318004,0.417875,-0.376615,-0.08302,-0.518732,0.241079,0.49683,1,0,0,0,0,0,7
-0.050067,0.425326,-0.221431,0.378125,0.725202,-0.30458,-0.534912,0.220694,-0.000044,0,0,0,0,1,0,7
-0.222155,-1.019943,-0.073945,0.042647,-0.87107,-0.23723,-0.721215,-0.177328,0.607618,1,0,0,0,0,0,7
-0.089458,0.973106,-0.335566,0.060617,0.825686,-0.212986,-0.580211,0.472852,-0.866693,0,0,0,0,1,0,7
0.008417,-0.701259,-0.018093,-0.665695,-0.820815,0.604488,-0.750683,-0.583729,0.76782,1,0,0,0,0,0,7
-0.694372,0.579368,0.457917,-0.580981,-0.1415,0.201888,-0.832777,-0.345504,-0.502399,0,0,0,0,0,1,7
0.521977,-0.208318,-1.056782,-0.30765,-0.278395,0.115424,-0.343791,0.545568,0.291351,1,0,0,0,0,0,7
0.059816,0.145262,0.164589,-0.074375,-0.024967,0.074812,-0.594147,-0.460804,0.147479,1,0,0,0,0,0,7
0.363577,0.472025,-0.003858,-0.022153,0.417347,-0.037862,-0.385609,0.27198,-0.411174,0,0,0,0,1,0,7
0.21675,0.994383,0.210556,0.603471,0.509431,-0.644088,-0.198613,0.127235,0.359965,0,0,0,0,1,0,4
-0.23927,-0.29312,0.334413,-0.108099,0.0438,-0.585989,-0.421264,0.364934,0.656303,1,0,0,0,0,0,4
-0.610625,-1.944798,-1.670596,0.003357,-0.979586,-0.71535,0.866384,1.014134,-7.711957,0,0,1,0,0,0,2
1.141284,0.77715,-3.280015,0.145432,0.948713,-0.256239,1.317831,-6.347501,-1.655441,0,1,0,0,0,0,2
-0.42805,-0.739105,0.370324,-0.980282,0.60603,0.564098,1.860152,-4.180524,1.463257,0,1,0,0,0,0,2
-1.033669,-1.047717,0.29723,-0.298528,0.873852,-0.19606,2.634766,0.664137,-0.031401,0,1,0,0,0,0,2
-0.187687,0.311,0.668606,0.635251,-0.783221,-0.441897,2.799259,-2.448295,-0.699349,0,1,0,0,0,0,2
-0.3986,1.696828,1.249345,-0.301042,-3.781971,0.503525,2.608901,-0.412388,-0.52599,0,0,0,1,0,0,2
-0.624103,6.083537,2.531728,-0.569235,-3.148055,3.006741,2.008292,-0.37363,1.082833,0,0,0,1,0,0,2
-1.274995,1.967753,0.850368,2.095144,-1.085821,0.715496,2.088851,1.932734,7.4104,0,0,0,1,0,0,2
-0.52241,-0.022827,-0.063929,-0.084319,0.88312,-0.511307,-0.139707,0.654141,-0.005514,0,0,0,0,1,0,3
0.415926,0.120632,-0.461681,0.399508,0.490634,0.236042,-0.038047,-0.33608,0.529221,0,0,0,0,1,0,3
0.542867,0.47468,-0.110188,0.307438,0.464656,0.177488,0.033522,0.545369,-0.600901,0,0,0,0,1,0,3
-0.202779,0.542211,0.824179,0.46887,0.459482,-0.457203,-0.34648,0.123316,-0.705357,0,0,0,0,0,1,4
-0.022809,0.256097,0.416981,-0.6571,0.31021,0.70654,-0.491166,-0.008774,0.046339,0,0,0,0,0,1,4
-0.145431,-1.031322,-0.172147,0.494381,-1.022514,-0.450873,-0.293284,0.50304,0.529915,1,0,0,0,0,0,4
-0.123058,0.573384,-0.532137,0.668696,0.032058,-1.239893,-0.434235,0.305321,-0.802125,0,0,0,0,1,0,4
-0.341073,-0.471752,-0.225397,-0.789187,-0.29091,0.175231,-0.411591,0.178506,0.541753,1,0,0,0,0,0,4
0.112617,-0.193844,-0.193576,-0.079109,-0.423699,0.223992,-0.415471,-0.248266,0.073669,1,0,0,0,0,0,4
-0.491949,0.324222,0.435992,0.098402,-0.173172,0.283381,-0.510455,-0.607543,0.290806,0,0,0,0,0,1,4
0.978301,-0.180695,-1.028378,0.212336,-0.291743,0.059434,-0.172111,0.833454,-0.064754,0,0,0,0,1,0,7
-0.509031,0.142509,0.177817,-0.216999,-1.113403,0.216879,-0.562554,1.757007,-0.763672,0,0,0,0,0,1,7
0.239437,0.493975,-1.40556,0.643181,1.042377,-0.649066,-0.545912,-0.087136,0.523102,0,0,0,0,1,0,7
0.44929,-0.34034,-0.484091,0.64174,-0.014226,-0.475673,-0.601794,-0.057918,0.571073,1,0,0,0,0,0,7
-0.528532,0.368017,0.630146,0.073362,0.663055,-0.194112,-0.77948,-0.199526,-0.161675,0,0,0,0,0,1,7
0.033141,0.170385,-0.043185,0.477779,0.148118,0.184713,-0.663008,-0.31691,0.598092,1,0,0,0,0,0,7
0.935554,-0.452949,-0.708695,0.332339,0.083268,-0.095254,-0.515968,0.71437,-0.012573,0,0,0,0,1,0,7
-0.416145,0.179031,1.081645,0.182026,-0.318143,0.023908,-0.931324,-1.039211,-0.15247,0,0,0,0,0,1,7
-0.308184,-0.002693,-0.193035,0.438015,-0.761286,-0.515269,-0.654433,0.643747,0.224333,1,0,0,0,0,0,7
-0.208267,-0.051822,-0.818174,0.339149,0.187371,-1.196311,-0.705327,0.090562,0.260971,0,0,0,0,1,0,7
-0.386528,0.616308,0.151079,-1.076603,-0.500231,0.294935,-1.15666,-0.230561,-0.509618,0,0,0,0,0,1,7
0.431985,-0.464866,-1.131162,-0.132601,-0.276699,-0.199448,-0.606345,0.032628,1.054288,1,0,0,0,0,0,7
0.007213,-0.35158,-0.214033,0.22408,-0.046976,-0.245046,-0.686149,-0.218655,0.333134,1,0,0,0,0,0,7
-0.307234,0.131086,-0.665609,0.016905,-0.807422,-0.435753,-0.824677,-0.004494,0.183525,1,0,0,0,0,0,7
-0.59291,0.366002,-0.711044,-0.08989,0.257687,-0.564483,-0.821031,-0.218349,0.608881,1,0,0,0,0,0,7
0.485155,-0.30555,-0.930213,0.196161,0.244542,-0.580826,-0.720557,-0.480378,0.876732,1,0,0,0,0,0,7
0.053749,0.336971,0.600271,-0.746495,0.27019,0.339793,-0.9352,0.154901,-0.562365,0,0,0,0,0,1,7
-0.414146,-0.399965,0.509575,-0.246421,-0.526609,0.306373,-0.818591,-0.134814,0.424784,1,0,0,0,0,0,7
0.06672,-0.121552,0.535267,0.357972,0.614271,0.221291,-0.584083,-0.401135,0.787189,1,0,0,0,0,0,7
-0.445136,-0.510199,0.540003,0.407447,-0.113812,-0.131904,-0.581638,0.787704,-0.191575,0,0,0,0,0,1,7
-0.437512,0.195879,0.01683,0.268789,-0.518059,0.1158,-0.677497,0.047001,-0.464389,0,0,0,0,0,1,7
0.079,0.227723,-0.742031,0.241933,-0.017553,-0.093837,-0.654414,-0.202756,0.27303,1,0,0,0,0,0,7
0.426547,0.045181,-0.421866,-0.117791,-0.150068,0.118583,-0.668445,0.064628,0.146498,1,0,0,0,0,0,7
-0.425694,0.243067,0.510098,0.059876,0.716561,0.017652,-0.743867,-0.438133,0.382262,0,0,0,0,0,1,7
-0.617701,0.441219,0.429236,0.482119,0.082482,-0.077991,-0.712585,-0.739747,0.025895,0,0,0,0,0,1,7
0.415857,-0.197221,-0.931574,0.116992,0.961307,-0.15484,-0.369699,0.694763,0.047621,0,0,0,0,1,0,7
-0.31813,0.736558,-0.025989,-0.634979,0.591795,0.075341,-0.471839,-0.151607,0.497442,0,0,0,0,0,1,4
0.028534,-0.537027,-0.104611,-0.509626,-0.913998,0.227372,-0.423925,0.837167,0.380566,1,0,0,0,0,0,4
0.490484,1.203286,-0.031938,-0.115153,0.7331,0.329131,-0.442241,0.375054,-0.708776,0,0,0,0,1,0,4
-0.130045,0.033217,0.358926,0.798703,2.21745,-0.325464,-0.059992,0.228335,0.40853,0,0,0,0,1,0,4
-0.503782,-0.130501,1.230569,-0.947362,7.127725,1.736421,0.18063,0.043469,-0.499464,0,0,0,0,1,0,4
0.753433,-7.586079,-0.363461,-0.383193,0.641906,1.378955,0.975016,1.08986,-1.07736,0,0,1,0,0,0,2
-0.992481,1.553663,0.951241,0.518627,0.929064,0.458032,1.297076,-6.094809,-1.870439,0,1,0,0,0,0,2
-2.255034,-2.03733,-1.022582,1.390115,0.901754,-1.467607,2.589543,-0.669961,-0.171414,0,1,0,0,0,0,2
-8.838868,-0.897893,-0.859429,-0.122152,-3.341746,-0.872337,1.480316,-1.884335,1.240217,0,0,0,1,0,0,2
-7.610845,1.788933,-5.121833,-0.188418,-7.517657,-0.333423,1.085237,1.647065,-0.603156,0,0,0,1,0,0,2
-2.132088,6.063131,-9.955583,0.247562,-1.443701,0.280026,0.92532,0.093187,1.971976,0,0,0,1,0,0,2
2.154698,-0.827074,-8.140719,-0.666488,-0.094014,0.752743,0.520787,-0.840164,6.231148,0,0,0,1,0,0,4
0.977491,-0.772585,-0.402303,-0.373873,-0.974552,0.818134,-0.500588,-0.017035,0.392022,1,0,0,0,0,0,4
-0.146283,0.498788,-0.077137,-0.539658,0.145682,0.420404,-0.425758,-0.462724,-0.15506,0,0,0,0,0,1,3
0.221421,-0.228765,-0.311656,-0.262689,0.148645,0.596831,-0.296079,-0.391973,0.817782,1,0,0,0,0,0,3
0.628161,0.614584,-0.974334,0.439345,0.39633,-0.336252,-0.001799,0.648266,-0.93446,0,0,0,0,1,0,3
-0.107241,0.290795,0.666488,-0.333772,0.223399,0.277496,-0.373577,-0.841962,0.043782,0,0,0,0,0,1,3
-1.27586,0.31238,0.459182,0.03791,-1.004228,-0.581268,-0.63485,-0.153332,-0.301262,0,0,0,0,0,1,4
-0.262331,0.613997,-1.705027,-0.192058,0.891768,-0.670832,-0.353422,0.660503,0.109421,0,0,0,0,1,0,4
0.042391,-0.651559,-0.405768,-1.130969,-0.645265,0.408088,-0.749734,-0.666493,0.116556,1,0,0,0,0,0,4
-0.139325,0.309891,0.032797,-0.019935,-0.456839,0.079955,-0.486768,-0.337438,-0.041531,0,0,0,0,0,1,4
0.630896,0.521591,-0.796025,-0.074574,1.053549,-0.011053,-0.24049,0.532506,0.015387,0,0,0,0,1,0,4
-1.384161,0.214109,1.143379,0.202109,-0.284892,0.103799,-0.464287,-0.302526,-0.202671,0,0,0,0,0,1,4
0.047228,0.208658,-1.001272,0.06943,0.171377,0.176778,-0.174315,1.077249,-0.226342,0,0,0,0,1,0,4
0.654169,-0.342372,-0.724335,-0.084052,-0.260795,0.39223,-0.383934,-0.255822,0.023125,1,0,0,0,0,0,4
0.101695,0.046484,0.149451,0.386998,0.019548,-0.053719,-0.309284,-0.639863,0.072427,1,0,0,0,0,0,4
0.226083,0.352027,0.512651,-0.060347,-0.511771,0.533606,-0.424968,-0.117805,-0.222562,0,0,0,0,0,1,7
-0.587133,-0.756532,0.011799,0.910398,-0.108242,-1.116739,-0.322077,-0.333645,1.276659,1,0,0,0,0,0,7
-0.499879,1.527726,0.557681,-0.706914,0.291773,0.510565,-0.732012,1.13082,-1.844564,0,0,0,0,0,1,7
-0.362969,-0.867594,-0.271628,-0.136771,-0.892879,0.591848,-0.669425,-0.715105,1.77587,1,0,0,0,0,0,7
0.409597,0.262968,-1.00606,0.6991,0.37556,-0.49663,-0.366201,1.57522,-0.625546,0,0,0,0,1,0,7
-0.644187,-0.21424,0.406006,0.059663,-0.631964,-0.166403,-1.0766,-1.255833,0.300837,1,0,0,0,0,0,7
0.358738,0.00498,-0.447744,-0.783576,-0.347449,0.605238,-0.878237,-0.025521,-0.308299,0,0,0,0,0,1,7
0.349533,0.410715,0.28796,-0.760386,-0.29192,0.451935,-0.876827,0.282674,-1.257688,0,0,0,0,0,1,7
-0.416658,-0.015263,0.401477,0.0233,-0.076644,0.171891,-0.816329,-1.229963,1.223126,1,0,0,0,0,0,7
-0.180658,-0.053878,-0.335307,0.11199,0.534835,-0.099347,-0.434892,1.506055,-0.132661,0,0,0,0,1,0,7
0.124068,-0.46542,0.003986,-0.277591,-1.133814,0.580254,-0.819138,-0.050392,-0.33001,1,0,0,0,0,0,7
0.730858,0.4603,-0.774907,0.792638,0.533715,-0.514436,-0.420495,-0.010411,-0.01123,0,0,0,0,1,0,7
0.36321,0.126891,0.43779,-0.3804,-0.182417,0.355068,-0.775523,-0.391184,0.079416,0,0,0,0,0,1,7
-0.210797,0.334902,0.353501,0.180074,0.477091,-0.250189,-0.664147,0.471647,-0.182612,0,0,0,0,1,0,7
-0.796442,-0.023602,0.745449,-0.308766,-0.122948,0.430155,-0.823319,-0.093731,0.160949,0,0,0,0,0,1,7
-0.045193,-0.499632,0.344303,0.703988,-0.48954,-0.321745,-0.580804,-0.121056,0.753895,1,0,0,0,0,0,7
-1.071421,0.306492,0.264141,0.662672,0.652957,-0.896154,-0.631283,0.3408,0.038827,0,0,0,0,1,0,7
-0.467987,-0.472432,-0.601897,-0.606785,-0.725699,0.061615,-0.893683,0.576048,-0.265965,1,0,0,0,0,0,7
-0.114819,0.302171,-0.643473,-0.199528,-0.058328,0.331124,-0.866337,-0.648208,0.174705,1,0,0,0,0,0,7
0.338801,-0.387156,-0.959914,0.033934,0.038684,-0.024098,-0.725059,0.007182,0.377015,1,0,0,0,0,0,7
0.658606,-0.223337,-0.566607,0.367596,-0.678016,-0.478648,-0.624283,0.033223,0.04969,1,0,0,0,0,0,7
0.348674,-0.186627,0.256207,-0.554203,0.375668,0.495695,-0.680778,0.372045,0.684547,1,0,0,0,0,0,7
0.747096,-0.332413,0.365395,-0.016266,-0.44514,0.548397,-0.606569,0.628728,-0.255669,0,0,0,0,0,1,7
-0.165121,0.185474,0.845068,0.781495,0.135014,-0.186954,-0.620621,-0.468429,0.153344,0,0,0,0,0,1,7
-0.321313,-0.069229,0.273403,0.417179,-0.168011,-0.538505,-0.62248,0.469928,-0.030597,1,0,0,0,0,0,7
-0.030241,0.723577,0.013882,-0.339533,0.040859,0.225229,-0.794362,0.311082,-0.464674,0,0,0,0,0,1,7
0.387535,-0.682972,-0.801601,-0.036502,-0.044571,-0.065415,-0.590775,-0.094543,1.038376,1,0,0,0,0,0,7
0.218617,0.23391,0.03547,0.099471,0.175001,-0.088422,-0.1895,0.132718,0.889631,1,0,0,0,0,0,4
-0.330274,-0.390811,0.574301,0.165605,-0.954224,-0.441356,-0.440531,0.56901,0.289717,1,0,0,0,0,0,4
-0.044948,0.825668,-0.337484,-0.014461,0.073524,-0.481857,-0.478675,0.776325,-0.427016,0,0,0,0,1,0,4
-3.169791,-0.47426,-0.38561,0.451523,1.549726,0.705525,2.089503,0.248007,1.179403,0,1,0,0,0,0,2
-2.552091,1.605364,-2.100419,0.514043,1.194228,7.51088,1.756382,0.093545,-1.982571,0,1,0,0,0,0,2
0.994381,-1.258334,-2.167172,3.817448,-2.722685,7.157965,2.094893,-0.625997,0.866112,0,1,0,0,0,0,2
0.13972,0.220816,-0.297908,8.621894,-4.022402,1.379532,1.718444,-1.034712,0.659843,0,1,0,0,0,0,4
-0.471639,2.393846,-1.937561,7.77409,1.858813,-3.42041,1.166022,0.023292,0.996462,0,0,0,0,1,0,4
0.291801,0.671029,-1.122444,0.570925,0.261733,-0.240246,-0.259323,0.225599,-0.449607,0,0,0,0,1,0,3
0.72168,-0.333719,-0.402758,-0.143013,0.299549,0.365985,-0.254336,-0.431044,0.795645,1,0,0,0,0,0,3
0.253769,-0.710461,0.142596,0.340117,-0.243614,-0.621479,-0.179708,1.076992,-0.30842,0,0,0,0,1,0,3
-0.489263,0.735637,0.935548,-0.304968,0.070076,0.026539,-0.507438,0.32085,-1.206094,0,0,0,0,0,1,3
0.202169,0.454126,-0.388607,-0.3883,0.826762,0.314753,-0.14641,0.546039,0.191193,0,0,0,0,1,0,3
0.747345,-0.462373,-0.698919,0.762426,-0.011436,0.19352,-0.045543,0.534871,0.499439,0,0,0,0,1,0,3
-0.135385,0.038472,0.743648,0.532149,0.326997,-0.089311,-0.391098,-0.483328,-0.35785,0,0,0,0,0,1,4
0.029129,0.079989,0.383409,0.01141,-0.451846,0.126523,-0.430724,0.329159,-0.420166,0,0,0,0,0,1,4
0.12246,-0.135517,-0.536947,0.514958,-0.077884,-0.597532,-0.294968,-0.000848,0.382073,1,0,0,0,0,0,4
0.160694,0.516591,0.934673,-0.859456,-0.24046,1.502468,-0.478473,0.032423,-0.433561,0,0,0,0,0,1,4
-1.065311,-0.419493,1.00492,1.113356,0.06181,-0.767588,-0.408029,-0.612198,0.508497,1,0,0,0,0,0,4
-0.298663,-0.030941,-0.5267,-0.049389,-0.122053,-0.247299,-0.3042,0.937556,-0.841654,0,0,0,0,1,0,4
-0.554946,-0.199631,-0.488699,-0.110278,-0.814879,-0.146096,-0.667047,-0.911638,0.127122,1,0,0,0,0,0,7
0.368922,-1.313296,0.12774,-0.663691,-2.033052,0.981581,-0.764326,-0.39837,0.706247,1,0,0,0,0,0,7
0.347227,1.449841,0.072137,0.875943,0.568245,0.126902,-0.452319,0.191933,-0.372027,0,0,0,0,1,0,7
-0.024626,0.827305,1.019584,-0.199768,0.29085,0.451799,-0.804263,0.780502,-1.322191,0,0,0,0,0,1,7
0.495053,-0.276519,-0.194852,0.128431,0.259155,0.473514,-0.619465,-0.101129,0.626752,1,0,0,0,0,0,7
-0.209344,0.650245,-0.094899,0.459142,0.205439,-0.371342,-0.708898,0.390836,-0.561828,0,0,0,0,1,0,7
0.329117,-0.238844,-0.620912,-0.195888,-0.631306,0.080159,-0.734079,-0.200391,0.4514,1,0,0,0,0,0,7
-0.82167,1.384853,-0.206494,0.054116,0.143854,0.06492,-0.792684,0.435505,-1.025694,0,0,0,0,0,1,7
0.073172,-0.319097,0.205647,0.285622,-0.216273,-0.053369,-0.804639,-0.302029,-0.041607,1,0,0,0,0,0,7
-0.267107,0.13822,-0.545576,-0.227751,-0.442022,-0.308779,-0.787219,0.417219,-0.620709,0,0,0,0,0,1,7
0.064379,0.333633,-0.750131,-0.18312,0.111362,-0.123,-0.741409,-0.550729,0.221366,1,0,0,0,0,0,7
0.089513,-0.150438,-0.110612,-0.376382,-0.25323,0.320731,-0.728472,-0.311248,0.472554,1,0,0,0,0,0,7
-0.427949,0.559809,0.728987,-0.266082,-0.072627,0.760149,-0.816477,-0.222248,0.066531,0,0,0,0,0,1,7
0.291365,-0.906931,-0.828906,0.622581,-0.221936,-0.392923,-0.45491,0.686619,0.853805,1,0,0,0,0,0,7
-0.611173,0.486475,-0.774253,-0.180808,0.379706,-0.174536,-0.765123,0.140355,0.099712,0,0,0,0,1,0,7
0.265144,0.036066,-0.561181,-0.831246,0.120778,1.102458,-0.810699,-0.158934,0.259897,0,0,0,0,0,1,7
0.183222,-0.667857,-0.179801,0.435231,-0.019936,0.551682,-0.600541,-0.11744,0.679116,1,0,0,0,0,0,7
0.564213,-0.01396,-0.110603,0.683568,-0.433259,0.194294,-0.549043,0.58584,-0.756399,0,0,0,0,1,0,7
-0.326297,0.338661,-1.207312,0.021046,-0.085813,-0.340185,-0.664539,-0.051989,0.547049,1,0,0,0,0,0,7
-0.088433,0.515109,-0.04738,-0.633524,-0.018533,0.13783,-0.913263,-0.360023,-0.383452,0,0,0,0,0,1,7
0.360902,0.106218,-0.399297,-0.472443,0.245809,0.380331,-0.613743,0.065046,0.265903,1,0,0,0,0,0,7
0.218863,-0.534675,0.116767,-0.262338,-1.023324,-0.009098,-0.794922,0.243619,0.076673,1,0,0,0,0,0,7
-0.133068,0.588749,-0.085665,0.198083,0.747379,-0.535066,-0.632922,-0.144111,0.023552,0,0,0,0,1,0,7
0.508579,-0.151363,-0.033652,-0.821956,-0.486294,0.496614,-0.784442,0.296287,-0.165836,0,0,0,0,0,1,7
0.496316,0.415618,0.099119,-0.066418,0.486038,-0.060798,-0.530484,0.356662,-0.308154,0,0,0,0,1,0,7
0.74469,-0.455279,-0.403303,0.190422,0.325089,-0.093358,-0.268868,0.589872,0.123071,0,0,0,0,1,0,1
0.296909,0.043754,0.724264,0.003578,-0.492648,0.264331,-0.605016,-0.305553,-0.450799,0,0,0,0,0,1,1
-0.288418,1.079308,0.356429,-0.505265,0.198612,0.197758,-0.589406,0.722358,-0.873778,0,0,0,0,0,1,1
-0.595496,0.641715,-0.654229,0.026059,-0.016145,-0.513601,-0.351821,-0.182987,0.453367,0,0,0,0,1,0,4
-0.616506,0.308153,-0.49407,-0.658423,0.180178,0.139297,-0.508076,0.293769,0.492599,0,0,0,0,0,1,4
