@relation ICATransformed

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute Cluster0 numeric
@attribute Cluster1 numeric
@attribute Cluster2 numeric
@attribute Cluster3 numeric
@attribute Cluster4 numeric
@attribute Cluster5 numeric
@attribute output {1,2,3,4,5,7}

@data
-0.608379,-0.261313,-3.743933,-2.351774,-0.264337,1.201055,1.083902,-0.057314,-0.095581,0.878607,0.741052,-0.937514,0.822529,-0.794281,0.203332,1,0,0,0,0,0,3
-0.053184,0.61304,-2.383722,-2.040236,-0.39387,1.276677,-1.184585,-1.013069,0.714956,-0.571962,0.147027,0.425571,-0.078253,0.126046,-0.021855,1,0,0,0,0,0,3
-0.383807,0.316491,-0.714613,-1.722257,-0.170661,0.142803,0.348124,-0.126431,0.081252,0.136638,0.037915,0.025007,-0.30961,-0.276281,-0.768618,1,0,0,0,0,0,3
-0.307688,-0.130789,-0.041299,-1.283131,0.595106,0.491047,0.074843,0.283883,0.149702,-0.189051,-0.139726,-0.110711,0.219262,0.002431,-0.837597,1,0,0,0,0,0,3
-0.378308,0.213878,-0.216962,-1.239563,0.884228,0.858063,0.095992,0.06717,-0.062365,0.372475,-0.071913,-0.419143,-0.092387,-0.481879,-0.812923,1,0,0,0,0,0,3
-0.531538,0.370747,-0.316799,-0.677022,0.709519,-0.080982,-0.337021,-1.724578,-0.200042,0.665494,0.40369,0.030549,-0.416313,-0.224286,0.186104,1,0,0,0,0,0,3
-0.218776,-0.327295,0.54262,-0.349857,0.103001,0.272482,0.213684,-0.343305,1.037385,-0.93999,-0.653051,0.06753,0.71135,1.183351,0.267594,0,0,1,0,0,0,3
-0.287887,1.20718,-0.800497,-0.442412,0.215212,0.235533,-0.872695,-0.342845,-1.088194,-0.779209,-3.421474,0.481803,-2.109625,-0.626856,1.183,0,0,0,1,0,0,4
1.374465,-0.181283,0.779481,-0.539876,-0.280633,-0.181473,-0.959535,-0.454286,-5.069542,3.366993,0.312119,1.47569,-2.028033,3.18339,-0.101936,0,1,0,0,0,0,2
2.034983,0.24036,0.903031,-0.596364,-0.344218,-0.180564,-0.341481,-0.229213,-5.860646,1.185304,-0.484234,1.546297,-1.242967,-0.124373,-0.380727,0,1,0,0,0,0,2
2.704277,-1.693415,0.366943,-0.458587,-0.092588,0.272954,0.44998,0.157267,-3.736135,1.247476,-0.513102,-1.378491,0.630629,-1.188675,-0.272384,0,1,0,0,0,0,2
3.424623,-0.807823,-1.716595,-0.830592,0.156431,-0.089569,-0.793324,-0.338741,0.030106,0.033805,-0.1693,-1.81251,0.213003,1.504962,-0.401861,0,1,0,0,0,0,2
2.695423,-4.408019,-0.52032,-0.025554,-0.221652,-0.740309,1.173459,-0.332775,-4.528252,2.389459,0.661602,0.934482,4.931347,-4.397771,-0.060638,0,1,0,0,0,0,2
4.462937,-4.404023,-0.151677,-0.661473,-0.180651,-1.949032,-5.433886,-0.923562,2.340346,-0.965216,-0.764152,0.214637,-2.585114,1.289432,-0.477765,0,0,0,0,1,0,2
3.230801,1.222268,-0.161614,-0.55896,-0.145375,-0.365496,3.003895,2.159085,1.069473,0.266687,-0.980314,1.077367,-5.23809,-0.020792,-0.079285,0,0,0,0,1,0,2
3.814283,-0.853095,0.105932,-0.585465,0.168681,0.479452,4.330482,0.973932,0.27812,0.209554,-0.414879,0.06406,1.309479,-0.042577,0.340987,0,1,0,0,0,0,2
4.068889,0.124611,0.163519,-0.784698,0.474546,0.400446,0.324954,-0.137011,-0.026294,0.580692,0.977978,-0.523538,0.200637,0.496411,0.515971,0,1,0,0,0,0,2
3.975529,0.715737,-0.121857,-0.480905,0.664677,0.467837,-0.477838,-0.364285,-0.277039,0.093028,1.366429,-0.324334,0.046887,0.424389,0.70728,0,1,0,0,0,0,2
3.741607,0.489286,-0.61119,-0.690852,0.315402,0.249425,-0.718284,-0.432497,-0.535604,-0.883733,0.550261,-1.193085,0.227737,-0.086488,0.526999,0,1,0,0,0,0,2
3.559053,0.296636,-0.146824,-0.757975,-0.494136,0.0095,0.234726,-0.254048,-0.056439,-0.671781,-0.808572,1.152441,1.011465,0.132098,-0.81049,0,1,0,0,0,0,2
3.192965,-0.880645,-0.016287,-0.479953,-0.285648,-0.103039,-0.042488,-0.127779,-0.377838,1.039475,0.288505,-0.279442,0.422702,0.016748,-0.403895,0,1,0,0,0,0,2
3.344263,0.26086,0.908334,-0.427275,-0.393279,0.211161,-0.374187,-0.136387,0.189837,0.633084,0.440891,-0.558985,-0.649186,-0.027216,-0.2659,0,1,0,0,0,0,2
0.762899,7.521249,0.860469,-0.610859,-1.356789,-2.455428,1.373912,0.217841,-3.203784,-0.648929,0.885084,0.371806,2.56553,1.878597,0.41084,0,1,0,0,0,0,2
0.690659,0.463967,-0.345768,-0.971328,-2.772877,-2.256417,-2.312722,0.972388,-4.910789,0.276283,0.803182,-0.959183,7.272403,-1.659397,-0.330274,0,1,0,0,0,0,2
0.867431,-0.560394,-1.224942,-1.039229,-2.242954,-0.383684,-6.69133,3.12947,-1.48537,-0.362461,-0.227994,-0.229567,1.339115,-0.48939,-0.609715,1,0,0,0,0,0,3
-0.387671,-0.020883,0.453212,-0.936859,-0.546681,0.030773,0.124788,0.464075,0.119069,0.303445,-0.033656,-0.616098,-0.113297,-0.005617,-0.088778,1,0,0,0,0,0,3
-0.507403,0.755313,0.090003,-1.108321,-0.247671,-0.528673,-0.526775,0.053883,-0.548316,0.212741,-0.191118,-0.580422,-0.945541,-0.822016,0.090023,1,0,0,0,0,0,3
-0.100999,0.4358,-0.202048,-1.430241,-0.375607,0.358296,-0.891614,0.662455,0.828705,-0.008094,-0.000903,0.607568,-0.509755,0.356169,-0.587099,1,0,0,0,0,0,3
-0.457587,-0.163048,0.524944,-1.377078,-0.062694,-0.284622,-0.198931,-0.34575,-0.079292,-0.013115,0.273585,-0.86135,-0.167877,0.029274,-0.546237,1,0,0,0,0,0,3
-0.352767,-0.059997,0.954553,-0.856994,0.386912,0.295577,0.367781,-0.431666,0.629575,0.641039,0.526022,-0.496757,-0.124106,-0.081255,0.637989,0,0,1,0,0,0,3
-0.25403,0.52134,0.907195,-0.880297,0.426052,0.327946,-0.559395,0.020948,0.512532,-0.335448,0.217067,0.18386,-0.446187,0.360398,-0.119764,0,0,1,0,0,0,3
-0.576295,-0.366063,0.072427,-0.918967,0.573721,-0.49673,0.755365,-0.205136,0.122422,-0.320578,0.332582,-0.075513,0.528089,0.507234,0.335657,1,0,0,0,0,0,3
-0.501779,0.654572,-0.317179,-1.092267,0.140123,-0.784408,-0.605877,-0.525087,-0.464513,-0.518983,-0.30062,0.056776,-0.959137,-0.048809,0.541485,1,0,0,0,0,0,3
-0.444018,-0.7793,-0.303872,-0.920335,-0.849771,-0.217285,1.383456,0.686513,0.092792,-0.060898,0.26525,-0.2672,1.355234,0.200508,0.220043,1,0,0,0,0,0,3
-0.119819,0.612114,0.943302,-0.976633,-0.858021,-0.199202,-1.391035,0.422777,-0.169652,-0.434996,-0.382581,0.846287,-1.118232,0.136548,0.02393,0,0,1,0,0,0,3
-0.592778,-0.456121,0.442975,-0.860201,-0.244441,-0.488299,1.031695,0.2799,-0.662749,0.758789,0.272064,-1.124114,0.433365,-0.831559,-0.079773,1,0,0,0,0,0,3
-0.600339,0.072352,-0.319563,-1.070044,-0.135398,-1.241414,0.618918,-0.661302,-0.548525,0.950772,0.570812,-0.22585,-0.153777,-0.630154,0.12673,1,0,0,0,0,0,3
-0.32524,-0.135863,-1.016306,-0.794734,-0.084192,0.908014,-0.02677,1.290711,0.045205,0.303287,0.568051,-0.090805,0.281784,-0.382233,-0.226276,1,0,0,0,0,0,3
-0.527219,0.139996,-1.447462,-1.202477,-0.564761,-0.833653,-0.270079,-0.069675,-0.525875,-0.258085,0.269754,-0.528182,-0.037686,-0.556826,-1.293045,1,0,0,0,0,0,3
-0.265871,-1.123154,1.844344,-1.438933,-0.073649,-0.115815,1.131855,0.220657,0.557033,0.704226,0.118548,-0.027157,1.277707,0.056812,-1.702074,0,0,1,0,0,0,3
-0.262101,0.132113,-0.397239,-1.417625,0.356459,0.097829,-0.925228,-0.218334,0.067182,0.417003,-0.183199,0.401296,-1.019493,-0.139707,-0.438552,1,0,0,0,0,0,3
-0.315827,0.112197,-2.098743,-1.322446,1.123646,-0.451523,-0.061334,0.173523,0.194021,0.370486,0.568381,-0.495463,-0.218677,-0.147884,1.476063,1,0,0,0,0,0,3
-0.241903,0.077269,-2.350404,-1.085671,0.724777,0.800712,0.317793,0.5303,0.417473,-0.347781,0.141063,-0.475226,0.573761,-0.059887,2.089101,1,0,0,0,0,0,3
-0.487618,0.546418,0.873563,-0.669122,0.42357,0.021824,0.838186,-1.521395,-0.059157,0.352204,0.641698,0.433034,0.297997,0.220145,2.686148,0,0,0,1,0,0,3
-0.387912,-0.290806,-0.329071,-0.843238,0.304726,-1.191603,-0.39693,-1.016058,-0.520763,-0.526054,-0.345379,0.065107,0.114466,-0.322663,3.062181,0,0,0,1,0,0,3
-0.031063,-0.307594,0.717786,0.159964,0.361765,1.107649,-0.531326,1.345827,0.621459,-0.343208,-0.19778,0.593972,0.240148,0.229178,5.081766,0,0,0,1,0,0,3
-0.294611,0.228678,0.53243,0.201644,-1.599135,0.234649,-0.476234,-0.640223,-0.001014,0.102619,-0.211618,0.067202,-0.977709,-0.252377,4.554354,0,0,0,1,0,0,7
-0.341943,0.198243,-0.509248,0.032507,-4.287902,-1.166387,0.709513,-0.562363,0.421435,0.611846,0.279,-0.367197,0.229458,-0.438907,1.963875,0,0,0,1,0,0,7
-0.361826,-0.52977,0.026733,0.969099,-3.271914,1.484746,-0.071801,1.37498,0.478405,-0.037656,0.779861,-0.326637,0.261159,0.987256,0.015081,0,0,0,1,0,0,7
-0.581999,0.792287,-1.201612,0.648784,-1.971161,-0.429107,-0.648207,-0.13709,-0.293535,-0.888542,0.304095,0.173803,-1.022717,0.768842,0.044558,0,0,0,0,0,1,7
-0.759324,0.181252,-0.131662,1.007051,-0.70797,-1.157914,1.287954,0.215597,-1.055127,-0.245876,0.282508,0.685316,0.692645,-0.41234,0.335918,0,0,0,0,0,1,7
-0.437192,0.149246,-0.32511,1.025549,-0.290882,-0.760627,-0.014031,0.379141,0.151254,-0.014613,0.432169,-0.251778,-0.216768,-0.217292,1.340725,0,0,0,0,0,1,7
-0.369572,0.164724,-0.513474,1.252102,-0.140359,0.629128,-0.209814,1.985144,0.033589,-0.585941,-0.126866,-0.068934,-0.225532,-0.10465,1.006234,0,0,0,0,0,1,7
-0.493283,0.685605,0.34014,0.915876,-0.763086,-1.329294,-0.048232,-0.463161,0.269376,0.035505,0.346884,0.337119,-0.157897,0.427963,0.218467,0,0,0,0,0,1,7
-0.466781,-0.171532,-0.027192,0.937081,-1.177284,-0.86808,-0.409974,0.540292,-0.230525,-0.492419,-0.479641,0.13613,0.00799,0.082534,-0.612006,0,0,0,0,0,1,7
-0.396732,-0.51173,-0.472595,0.492947,0.317945,-0.371168,0.013763,-0.863645,-0.038457,-0.82018,-0.211265,0.288176,1.059733,0.228935,1.34972,0,0,0,0,0,1,7
-0.447415,-0.362564,0.211517,1.345326,0.536001,-0.287806,0.172438,0.196574,-0.15909,0.142975,-0.0635,-0.519089,0.21,-0.495982,3.063206,0,0,0,0,0,1,7
-0.33341,-0.080762,-0.730418,0.918489,0.716051,-1.240258,-0.252958,0.557237,0.653561,-0.006682,0.341466,-0.386041,0.142037,0.428746,2.338789,0,0,0,0,0,1,7
-0.368283,-0.763868,-1.81334,-2.168213,0.052114,0.82115,0.172036,1.138647,0.384792,0.344585,0.786219,-0.473626,0.355175,0.072399,-0.142904,1,0,0,0,0,0,3
-0.195939,-0.553969,-1.840623,-2.078736,-0.206673,1.156413,0.209491,-1.069205,0.343814,-1.328208,-0.538476,-0.442424,1.222684,-0.225757,0.013103,1,0,0,0,0,0,3
-0.398604,0.14657,-0.187542,-1.912842,0.091951,-0.091185,0.41239,-1.08987,0.627868,0.207491,0.526319,0.547539,0.167728,0.295461,-0.059456,1,0,0,0,0,0,3
-0.380291,-0.266848,0.600314,-1.653642,0.702581,-0.641767,-0.508162,-0.547802,0.033319,-0.107645,0.283113,-0.542088,-0.387021,-0.027273,0.19556,1,0,0,0,0,0,3
-0.394482,0.078813,-0.439126,-1.439827,0.725666,-0.137591,0.229344,0.441288,0.145538,-0.56989,-0.078751,0.220015,-0.129497,0.179073,-0.108862,1,0,0,0,0,0,3
-0.44723,0.662749,-1.246852,-1.163718,0.328002,1.689794,0.255556,-0.475275,-0.349493,-0.148967,-0.256535,0.400174,-0.068035,-0.049716,-0.456088,1,0,0,0,0,0,3
-0.571094,-0.074859,-0.002348,-0.91035,0.24815,0.643259,0.630799,-1.631815,-0.370021,1.031493,0.90132,-0.396914,0.831012,-0.41652,-0.502768,1,0,0,0,0,0,3
0.103686,-0.063719,-0.125871,-0.580915,0.50641,0.594058,-2.163381,-1.60756,-0.017697,-2.034326,-3.005775,-0.666764,-1.337159,0.01382,0.848959,0,0,0,1,0,0,3
0.461045,-1.914435,0.700482,-0.427223,-0.034644,-0.111251,3.819767,0.088274,0.365807,2.321392,-8.387741,-1.596045,0.798563,1.145924,2.513529,0,0,0,1,0,0,4
0.972586,0.286642,-0.668169,-0.862461,-1.032842,0.002126,0.645858,0.270312,1.269917,5.289905,-5.293264,-0.560671,-0.836796,5.042199,1.589202,0,1,0,0,0,0,2
1.212712,-0.971635,0.570102,-0.774426,-1.658423,-0.070766,-0.470939,-0.094993,-0.676621,3.523993,-2.428929,0.019281,0.385458,8.251782,0.308261,0,1,0,0,0,0,2
1.717937,-0.270967,1.203707,-0.389294,-0.025619,0.238536,0.274776,-0.391386,-6.845453,0.286596,0.947351,1.68728,0.829457,1.602321,0.340373,0,1,0,0,0,0,2
2.439518,-1.641467,0.635279,-0.388443,0.104675,-0.333425,-1.177963,-0.562513,-5.785288,-0.273243,0.071746,-0.215429,-0.053467,-0.628266,0.099599,0,1,0,0,0,0,2
3.366542,-0.415601,0.447264,-0.00831,0.025045,0.317623,0.463879,0.187799,-0.144581,-0.001573,-0.714607,-3.793008,0.14514,-0.258674,-0.051159,0,1,0,0,0,0,2
3.397268,5.37632,0.065907,-0.095505,0.114271,0.605245,0.09301,0.117592,0.239304,0.549045,-0.801868,3.551483,-0.386215,-0.641287,0.019849,0,1,0,0,0,0,2
3.165107,1.521518,0.289259,-0.257064,-0.440138,0.112717,4.489307,1.942346,0.396256,-0.202596,0.407617,1.351473,-3.110259,0.490999,0.355757,0,0,0,0,1,0,2
4.193436,0.788771,0.31198,-0.575826,-0.347258,0.094076,-1.160627,-0.122673,-0.583374,0.019151,0.497317,0.242202,-0.89098,-0.702569,0.055733,0,1,0,0,0,0,2
3.897838,0.060932,1.055802,-0.261662,0.064561,0.318318,-0.495347,-0.737585,1.261556,0.556473,0.462331,-0.50911,0.521127,0.650507,-0.136493,0,1,0,0,0,0,2
3.169306,0.721179,-0.027852,0.045353,0.724876,0.451844,-0.167249,0.403875,-0.849663,-0.290221,-0.057436,0.921692,-0.233822,-0.253537,0.745759,0,1,0,0,0,0,2
3.234117,0.737445,0.30685,0.058221,0.217744,-0.008841,-0.517979,0.46239,-0.049085,0.110227,0.255932,0.787005,-1.347876,0.115316,0.031116,0,1,0,0,0,0,2
3.1779,-0.382414,0.441148,0.125521,0.20018,0.45593,0.661207,0.245927,-0.601094,-0.225335,-0.252806,-0.376447,0.186687,-0.62242,0.175269,0,1,0,0,0,0,2
1.447106,0.304721,-1.655629,-0.635245,0.045193,-1.933787,-3.050146,2.144583,0.50967,0.662375,0.565051,0.124647,6.587998,0.435683,0.055717,0,1,0,0,0,0,2
0.708018,-0.101377,0.016694,-0.608582,-0.302511,0.090821,-6.199645,3.054346,0.081645,0.308007,0.367628,0.507293,-0.225819,0.719869,-0.138923,1,0,0,0,0,0,3
-0.33996,0.223381,-0.364245,-0.989312,-0.061178,-0.058748,-0.196361,0.286502,-0.257609,0.175727,-0.172667,0.483689,-0.140464,-0.268151,-0.642066,1,0,0,0,0,0,3
-0.212931,0.354041,-0.148258,-1.216814,-0.000475,-0.345649,-0.569461,-0.192847,0.78077,-0.751678,0.531982,0.207185,-0.143951,1.101097,-0.706128,1,0,0,0,0,0,3
-0.621084,0.477415,-1.659374,-1.465702,0.56944,-0.534127,0.224948,0.264897,-0.853196,-0.729216,-0.333287,0.211041,-0.38127,-0.362407,0.031079,1,0,0,0,0,0,3
-0.416474,-0.53844,-1.281196,-1.530735,0.638686,0.144066,0.367163,0.762372,-0.333299,-0.574819,-0.696791,-0.240073,0.660149,-0.248122,-0.066215,1,0,0,0,0,0,3
-0.351899,0.033233,-0.011095,-1.518814,0.387133,-0.163338,0.464427,-0.041205,0.139173,0.697366,0.308641,0.100684,0.350488,-0.228006,-0.222783,1,0,0,0,0,0,3
-0.227779,-0.600573,-0.113885,-1.394134,0.591301,-0.245231,-0.604113,-0.20494,0.36917,-0.145062,0.514083,-0.358446,0.140092,0.680055,-0.022411,1,0,0,0,0,0,3
-0.190447,-0.560471,-0.005217,-1.391191,-0.640228,0.095774,-0.112414,-0.705547,0.060699,-1.612618,-0.537351,-0.008997,1.059492,0.290527,0.160659,1,0,0,0,0,0,3
-0.53943,0.332994,0.120832,-1.395583,-0.978874,-0.470318,0.350346,-0.217045,-0.294832,0.472982,0.167175,0.079503,-0.395062,-0.488601,-0.471982,1,0,0,0,0,0,3
-0.22469,-0.348584,0.341757,-1.140581,-0.316938,0.059486,-0.322428,0.085895,0.011546,-0.240159,-0.555925,-0.217697,0.113029,-0.325977,-0.46725,1,0,0,0,0,0,3
-0.408699,0.580652,-0.157821,-0.923764,0.059026,1.07606,0.317644,0.764582,0.236958,0.693877,0.082673,0.820083,-0.445728,-0.140937,-0.132156,1,0,0,0,0,0,3
-0.327893,-1.015493,-0.817452,-1.268218,-0.296426,-0.41985,-0.001403,-1.008971,0.261879,0.241859,0.386387,-0.78853,0.669453,0.096825,-0.592021,1,0,0,0,0,0,3
-0.378944,-1.330965,0.453648,-0.89648,-0.324529,-0.292966,0.817962,0.292197,0.096302,-0.523699,0.454101,-0.490129,1.376134,0.214864,-0.816231,0,0,1,0,0,0,3
-0.464126,0.791428,0.495159,-0.827065,-0.221901,-0.601218,-0.476658,0.356869,-0.093178,0.1008,0.726389,-0.081544,-1.166297,-0.141371,-0.820366,1,0,0,0,0,0,3
-0.281126,-0.545307,0.941915,-0.445179,-0.008371,0.95704,0.610405,0.678045,0.190395,-1.080682,-0.016979,0.374978,0.764652,0.404875,-0.274631,0,0,1,0,0,0,3
-0.411741,0.201844,-0.776914,-0.911696,0.024898,0.367227,0.754994,1.32973,0.044567,0.220203,0.02227,-0.0859,0.448949,-0.673112,-0.720732,1,0,0,0,0,0,3
-0.059613,-0.388261,-0.633432,-0.903865,-0.091708,1.449224,-0.613108,0.172066,0.561476,-0.407341,-0.6463,0.306822,0.307096,0.082396,-0.541791,1,0,0,0,0,0,3
-0.415298,0.601035,-0.523543,-1.248249,-0.154685,-0.088171,0.095593,-0.943211,0.067603,0.784241,-0.277468,0.181443,-0.640587,-0.697603,-0.98883,1,0,0,0,0,0,3
-0.366616,-0.439353,1.034961,-1.256196,2.130123,-0.470019,-0.643106,-1.045408,0.105825,-0.788545,-0.066319,-0.745479,-0.27119,0.594972,0.593444,0,0,1,0,0,0,3
-0.586328,1.092667,1.428902,-0.899107,2.076564,0.142515,1.163119,0.297585,-0.309246,0.212452,0.708633,1.135679,-0.224044,0.045499,1.476934,0,0,1,0,0,0,3
-0.248608,-0.205223,-0.54726,-0.685972,-0.133429,-0.359731,0.014039,0.327249,-0.294869,-0.369201,0.076516,-0.316349,0.10779,-0.556189,3.691583,0,0,0,1,0,0,3
-0.290974,-0.037425,0.041119,-0.564124,-0.823784,-0.463772,0.44421,0.32464,0.535334,0.076405,0.607765,-0.380712,0.345465,0.024292,4.336112,0,0,0,1,0,0,3
-0.369014,-0.301146,-0.32448,-0.076629,-2.13352,-1.413817,0.489897,-0.310388,0.464052,-0.540079,0.376396,0.14579,0.612077,0.424879,3.553991,0,0,0,1,0,0,7
-0.562569,0.556072,-1.103358,0.548724,-3.664941,-0.552405,-0.185551,-0.726672,-0.115223,0.2346,0.739408,-0.300091,-0.625154,-0.16235,-0.269911,0,0,0,1,0,0,7
-0.327665,0.330784,-0.046641,1.160316,-1.567342,-0.670636,-0.867718,0.886076,-0.217969,-1.541831,-1.259207,0.191807,-0.422101,-0.2046,-0.930794,0,0,0,0,0,1,7
-0.402893,-0.897634,0.338894,0.929554,-0.937805,0.590103,0.511027,0.833261,0.358401,1.747813,0.151818,-0.217776,0.811058,-0.246618,-1.931868,0,0,0,0,0,1,7
-0.174268,0.285459,0.562952,1.243397,-0.575289,-0.169873,-0.814372,-1.132786,0.261024,-1.089379,-0.964565,0.591433,-0.128136,-0.047442,0.310857,0,0,0,0,0,1,7
-0.556224,-0.098362,-1.207533,0.7526,-1.464811,-2.314439,0.89002,-0.765415,0.104268,0.62103,-0.50516,-0.350115,0.293573,-0.675069,0.042373,0,0,0,0,0,1,7
-0.373775,-0.065278,-0.12458,1.208236,-1.13767,0.382011,0.044591,2.455376,0.741591,1.100831,0.530445,0.053033,0.180533,0.238835,-0.222212,0,0,0,0,0,1,7
-0.198089,0.016447,-0.125628,0.914579,-1.156816,0.414312,-1.4649,0.795217,0.220079,-0.52861,-0.308701,0.113086,-0.496683,0.235932,-1.206855,0,0,0,0,0,1,7
-0.383543,-0.582989,0.714565,0.900014,0.272374,-0.216648,-0.354269,-0.568796,0.240904,-0.407951,-0.050223,-0.176852,0.504587,0.552858,-0.833465,0,0,0,0,0,1,7
-0.693527,0.545984,1.383041,0.839087,0.773558,-1.826144,0.209919,-0.980404,-0.319854,0.15795,0.460234,0.265402,-0.473306,-0.013991,0.425405,0,0,0,0,0,1,7
-0.560926,-0.392357,0.882641,1.200288,0.618333,0.708013,0.201868,1.41838,-0.518682,0.027578,0.04619,-0.919217,0.196164,-0.488697,1.249326,0,0,0,0,0,1,7
-0.376585,0.59712,-0.492138,0.961749,-0.52796,0.965723,-0.180308,0.574233,0.590758,-0.578998,-0.053325,0.874172,0.024187,0.491435,1.381814,0,0,0,1,0,0,7
-0.571182,-0.420376,-0.427369,1.047694,-1.809437,-0.209998,0.21787,-0.777117,-0.215383,0.210841,0.300818,-0.310943,0.269812,-0.150101,0.631473,0,0,0,1,0,0,7
-0.343969,0.319987,0.242149,1.005696,-2.771986,-1.253118,-0.554466,-0.911707,0.169419,-0.555555,-0.553952,0.002148,-0.615282,0.039238,0.037198,0,0,0,0,0,1,7
-0.439766,0.36199,-3.605595,-1.952376,0.482286,0.246288,0.03368,0.5647,-0.151636,-0.006621,0.192292,0.661985,0.067311,-0.736088,1.230237,1,0,0,0,0,0,3
-0.080045,0.402539,-0.202413,-1.826385,0.130667,0.598909,0.425667,-0.698662,1.50309,-0.285738,-0.026052,0.509507,0.389457,0.689877,1.187344,1,0,0,0,0,0,3
-0.357595,0.46559,-0.189651,-1.602225,0.246618,0.152111,-0.007777,-0.595834,-0.103201,0.202004,-0.257775,0.441905,-0.451053,-0.41734,1.537111,1,0,0,0,0,0,3
-0.24864,-0.331465,0.445476,-1.414176,0.369444,-0.894144,-0.050296,-0.69568,-0.059288,-0.073945,-0.666367,0.073847,0.301669,-0.495825,1.452191,1,0,0,0,0,0,3
-0.285966,-0.219587,0.277908,-1.508412,0.273437,-1.125253,0.293539,0.509508,0.598236,0.910094,0.4716,0.141112,0.112001,0.148077,1.152287,1,0,0,0,0,0,3
-0.329848,0.24546,-0.927267,-1.359721,0.010303,0.305279,-0.541512,1.430479,-0.077263,0.391846,0.483808,-0.00099,-0.643569,-0.266615,0.917248,1,0,0,0,0,0,3
-0.177935,-0.263058,-0.492518,-1.339737,0.298852,1.285324,-0.772042,0.089913,0.115383,-0.781121,-0.113171,-0.655446,-0.459671,0.24402,0.790981,1,0,0,0,0,0,3
-0.502824,1.276942,0.087949,-0.951154,0.373792,1.367609,0.800803,-0.245003,-0.426834,0.223257,-0.047921,0.15979,-0.339996,-0.8572,0.726825,0,0,0,1,0,0,3
0.363484,-2.777262,0.51575,-0.55022,0.147385,2.246781,-0.846339,-1.184388,1.162233,-2.563121,-2.010202,-0.790794,1.272921,2.561828,1.068106,0,0,0,1,0,0,3
0.434219,-3.285012,0.27317,-1.138202,-1.17723,-0.478254,-0.406423,-3.48214,1.555084,-4.668626,-4.604959,-1.707644,-2.504527,7.100734,0.703493,0,0,0,1,0,0,2
-0.410791,0.187524,0.772641,-0.956011,-2.606191,-0.861237,6.632766,-0.784419,-1.814877,-0.562195,-1.796112,0.794937,-2.195218,7.4538,0.155442,0,0,0,1,0,0,2
0.130021,-0.678783,-0.449893,-0.901294,-2.526429,0.02554,3.75957,0.727759,-6.308013,0.91625,0.955645,-0.233674,0.492421,4.970962,-0.338555,0,1,0,0,0,0,2
1.547823,-0.178749,-0.412641,-0.69844,-1.409401,-0.283559,-0.564593,0.16295,-7.074309,-1.150493,0.726527,2.127341,0.011577,3.086378,-0.466326,0,1,0,0,0,0,2
1.838222,-1.86022,0.130533,-0.417328,-0.301757,-0.412452,0.524814,0.27713,-7.120608,-0.324961,0.513394,-1.013396,0.076855,-0.379518,0.12648,0,1,0,0,0,0,2
2.965907,-0.538235,0.583902,-0.363537,0.298219,0.308013,0.19438,0.237817,-3.268759,-0.928721,0.321042,-0.120108,0.002448,0.191127,0.520937,0,1,0,0,0,0,2
3.247671,0.473048,-0.324596,-0.540189,-0.118858,0.238526,0.306638,-0.186307,-2.278199,-0.368558,-0.205041,0.203151,-0.276884,-1.055486,0.10948,0,1,0,0,0,0,2
3.646321,-0.524776,-0.390316,-0.808516,0.144936,-0.305982,0.378752,0.029776,0.273664,0.993755,-0.219709,0.460334,-0.102998,0.104389,-0.593333,0,1,0,0,0,0,2
3.597463,1.267736,-1.626412,-0.58201,0.1845,-0.031804,0.010776,-0.338192,-0.094476,0.395935,0.187641,0.94453,-0.592991,0.00725,0.048525,0,1,0,0,0,0,2
3.602841,-0.006091,0.306579,-0.076944,0.08473,0.19939,0.10858,0.187618,0.440724,0.373367,0.094397,-0.721003,-0.405315,0.809499,0.098328,0,1,0,0,0,0,2
3.016469,0.745494,-0.549096,-0.168914,0.134536,0.546558,0.225343,0.210457,-0.235355,0.451547,0.143972,-3.70102,-0.31791,0.425868,0.200857,0,1,0,0,0,0,2
3.335509,4.787878,-0.068954,-0.003071,-0.133177,-0.422259,0.60231,-0.296208,0.122983,-0.03031,1.173708,6.488373,1.541921,0.703728,0.320518,0,1,0,0,0,0,2
3.381652,-6.102507,0.309999,-0.039519,-0.121747,-1.712434,-2.187114,-0.504548,-2.155303,-0.580442,0.851205,1.729514,3.268293,-0.412629,0.205779,0,1,0,0,0,0,2
3.225509,-1.790889,0.239252,-0.218259,-0.536289,-0.466644,-2.338429,1.193333,-0.620847,-0.251942,-0.247921,-0.901048,-6.381974,-0.508996,0.036636,0,0,0,0,1,0,2
4.034061,-0.695119,-0.492541,-0.776908,-0.472661,-0.032038,1.36754,-0.085056,0.018017,0.141418,-0.51492,-0.846797,1.227348,-0.926447,-0.365955,0,1,0,0,0,0,2
4.16373,0.262327,0.052305,-0.528745,0.022834,0.623729,-0.59428,0.173135,1.027022,0.619368,0.147645,-0.449044,-0.176051,0.641393,-0.115744,0,1,0,0,0,0,2
