@relation ICATransformed

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute Cluster0 numeric
@attribute Cluster1 numeric
@attribute Cluster2 numeric
@attribute Cluster3 numeric
@attribute Cluster4 numeric
@attribute Cluster5 numeric
@attribute output {1,2,3,4,5,7}

@data
0.482405,-1.166818,-1.489464,0.685482,0.132961,0.119833,0.329608,0.504916,0.113093,0.407063,0.523383,-0.335107,0.046728,0.413581,0.975817,-0.126028,0.723802,-1.147555,0.392744,0.51065,-0.26729,1.361017,1.038514,-0.736145,0.975956,0.235658,-0.014228,-0.433872,1.493998,0.43195,0.702057,1.109723,1,0,0,0,0,0,3
1.048335,-0.670061,-1.561948,0.7379,2.207276,-0.176375,0.231146,-0.337901,0.316835,0.245713,1.100863,-0.123914,0.166477,-0.073176,0.583613,0.083033,-0.72655,-1.267394,-0.958332,-0.151459,-1.313223,1.116174,-1.325485,-1.110295,0.090784,0.731825,0.674774,0.878102,-0.063907,1.037227,-1.507777,0.691982,0,0,0,1,0,0,3
1.383869,-0.952259,-2.113988,0.688448,1.109828,-0.407326,0.27197,0.212192,0.390256,-0.89952,1.380672,0.686503,0.172011,-0.18038,-0.733987,-0.784639,0.585477,1.417617,0.259642,0.25724,-1.578006,1.429439,-0.029332,-0.305629,-1.376187,1.581164,0.736583,-0.802826,0.554047,0.430933,-1.253805,-0.269805,0,0,0,1,0,0,3
0.874949,-1.821471,-1.55143,0.101407,-0.962786,-0.412351,1.805821,1.032279,-0.440274,-0.27877,1.014448,0.714751,0.223433,-0.570319,0.056158,-0.195031,-0.513548,-0.282257,-1.082317,0.615251,-2.843429,1.136226,0.666686,-0.585577,0.462801,-0.150093,0.328712,-0.571748,-0.138027,0.493197,0.142902,1.750457,0,0,0,1,0,0,3
0.410863,0.343555,-1.321349,-0.805758,0.147902,0.182754,0.585486,-1.162235,-1.345616,-2.258037,0.43087,2.549974,0.068244,0.770206,-0.673795,1.189389,0.520023,0.119594,1.272866,0.593216,-4.552227,0.454791,-0.439935,-0.634143,1.1597,-0.76919,-1.652624,-0.175797,-0.146314,-0.561288,-0.902731,0.706401,0,0,0,1,0,0,7
0.027946,0.575549,0.120322,-1.308021,-0.467163,0.282126,1.573866,0.650226,-1.149923,-3.492615,-0.556508,-0.004149,1.075527,0.41142,0.622081,0.615293,0.423586,-0.208661,0.821369,-0.200347,-4.104174,-0.027224,-0.806129,-0.458253,1.269099,0.378625,-0.173771,2.015844,0.44161,0.348079,1.874047,-1.493797,0,0,0,1,0,0,7
0.099068,0.037468,0.048585,-0.774146,0.018725,0.995942,0.140402,-0.615193,-0.631504,-1.892444,-0.428962,0.278474,2.212393,-0.235151,1.284385,-2.231711,-0.468689,1.184189,-0.668882,-0.084926,-0.280847,-0.990355,0.8535,-0.227921,0.206946,0.193398,0.297192,-1.02343,-0.166618,-0.119391,0.28124,0.495086,0,0,0,0,0,1,7
0.83555,-0.408848,0.342745,-0.803391,-0.410452,-0.110051,-1.113266,0.131925,-1.05406,-0.267664,-0.663646,-0.151444,1.379448,-0.322377,-0.755865,1.092727,-0.492655,0.403783,-0.829921,-0.324749,-0.240862,-1.30816,-0.23371,0.490139,-0.066035,0.132628,-0.343516,0.474197,-1.257263,-0.647709,0.376257,0.274334,0,0,0,0,0,1,7
0.398545,0.656292,-0.081355,-0.523429,-0.264215,0.397284,-0.457347,-0.254569,-1.167891,-0.954968,1.105513,-0.227492,1.411838,-0.316254,-0.337629,-0.00675,0.36512,-0.597314,0.158792,-0.552486,0.864245,-1.329076,0.454491,0.14039,-1.048711,-0.733442,-0.094356,-0.112324,1.166914,0.258737,0.044818,-0.241934,0,0,0,0,0,1,7
0.418737,0.670217,-0.699808,0.016039,0.553531,0.405248,0.245025,-0.831786,-0.538686,0.166677,-1.071112,0.074938,0.862867,0.084215,0.146521,-0.328594,-0.377621,-1.02197,-0.137729,0.662815,0.964411,-1.366728,-0.180264,-0.604491,0.362059,-0.177382,-1.222933,-0.287543,-0.643619,0.406567,-0.323209,-0.231844,0,0,0,0,0,1,7
0.605726,1.236457,-0.073193,0.557781,-0.47247,0.870388,0.406416,1.082773,-0.337258,1.012729,0.360208,0.470992,0.733717,-0.421035,-0.728749,-0.520335,-0.891878,0.144645,-0.835792,-0.299573,-0.316929,-1.169367,-0.34708,0.633635,-0.461114,-1.259869,0.681294,-0.138746,0.200906,-0.397088,0.039438,-0.049535,0,0,0,0,0,1,7
0.656005,0.974841,-0.561143,0.037434,-0.83744,-0.190133,-0.095283,-0.203365,-0.777306,-0.137741,-0.379646,-0.017832,1.245401,0.56318,-0.980296,1.061898,-0.881419,-0.258407,0.685302,-0.159705,1.050977,-0.936527,0.316958,-0.330332,0.703764,-0.349292,0.612378,0.855693,-0.970611,-0.205227,0.087127,0.303149,0,0,0,0,0,1,7
-0.747781,-0.233385,-1.069369,-0.646311,-0.115462,0.21806,0.017844,-1.078023,-1.268973,0.404567,0.014987,-0.2961,0.992689,0.934042,0.538119,-1.021521,-0.977852,0.102831,-0.247747,0.711473,1.562456,-1.305204,0.339742,-0.667956,-0.670079,0.399307,-0.150091,-0.861426,0.017831,0.510562,0.085316,0.954895,0,0,0,0,0,1,7
0.580187,-0.216222,-0.718367,0.110955,1.593862,-0.510121,0.246383,-0.055856,-0.849758,0.168131,-1.226563,-0.787318,0.426929,0.085166,-0.410679,1.270823,-0.368773,0.416459,-0.788791,-1.022097,0.725939,-1.006865,-1.553034,2.120159,0.276584,0.475602,0.306083,0.271019,-0.197123,-1.48586,-0.401996,0.742742,0,0,0,0,0,1,7
0.333558,0.536885,-0.440722,0.609808,0.1803,1.9801,-0.457584,0.036934,-0.686831,0.603744,0.74459,-0.830826,0.081371,-0.105066,-0.803115,-0.601151,-0.391267,-0.667848,-1.087203,-0.049066,1.032442,-1.524195,0.815737,-0.020811,-0.497637,0.285196,1.531272,1.54975,-0.417591,1.30588,-1.287302,0.689244,0,0,0,0,1,0,7
0.578647,-0.592804,-0.823296,1.227699,0.617561,-0.653916,-0.612688,0.241418,0.309176,1.011919,-0.717252,-1.246502,0.074955,-0.70542,-1.729742,-1.303623,0.574957,1.065041,1.001072,-0.389163,0.547311,-1.231075,0.223061,0.433899,0.360851,-0.123231,-2.154419,-0.107347,-0.109813,-1.93968,-0.479264,-1.2136,0,0,0,0,0,1,7
0.909557,0.851457,0.244786,1.244443,-0.522076,-0.900039,0.483638,-0.305204,-0.340685,1.78582,1.057443,0.184053,0.204343,0.725541,-0.199653,0.074075,0.205324,-1.572046,0.187835,-0.56057,-0.381051,-1.283999,0.884426,0.610487,0.013216,-0.483075,1.249543,0.703827,0.939213,0.980863,-0.090891,1.619398,0,0,0,0,0,1,7
-0.05157,0.344718,0.060287,0.598135,-0.774866,-0.857299,0.058647,0.612765,0.078211,0.758752,-1.249617,0.155209,0.062204,-0.151472,0.609885,-0.594679,-1.450329,0.598925,-0.028013,0.951595,-0.191399,-1.443192,-0.134646,-0.444301,-0.628862,0.796204,-0.630899,-0.247592,0.202523,-0.451826,0.961612,-0.637481,0,0,0,0,0,1,7
0.356096,-0.451095,1.095946,0.673104,0.376236,0.232808,0.057934,1.027188,-0.758058,0.299184,0.215986,0.997993,-0.305019,-0.605071,-0.067363,0.024708,0.090375,-0.745659,-0.568595,-0.348592,-0.558985,-1.310468,0.650701,0.6574,0.138199,-0.803349,0.972028,-0.032421,0.411015,0.559147,-0.16591,1.060897,0,0,0,0,1,0,7
-0.049961,-0.443772,1.590803,0.053897,0.621197,-0.024006,0.123969,-0.373505,-1.244143,-0.176334,0.368369,-0.369756,-0.394695,0.173466,-0.179207,-0.090107,-0.163908,-0.128725,0.330111,0.023049,-0.226141,-1.386776,-0.591202,-0.291473,-1.086219,1.209074,0.52281,-0.179864,0.364032,-0.011063,-0.328834,-0.267393,0,0,0,0,1,0,7
0.60894,-0.294581,-0.414263,0.997351,0.379422,0.411928,0.779544,-0.387912,-0.545097,0.555231,1.105907,-0.029406,-0.330255,2.087591,-0.02232,-0.876274,-0.089928,0.55541,-0.77449,-1.292716,1.232038,-1.171399,-0.080275,0.200422,-0.14593,0.424824,0.428147,-0.465805,-0.382095,-1.015421,-0.97868,2.17199,0,0,0,0,1,0,7
-0.308818,-0.777776,-0.151357,0.456924,0.393775,-0.159893,1.064434,1.522863,-0.365573,1.844531,0.710116,0.017722,0.43961,-0.31819,-0.88793,-0.164056,1.310283,-1.410973,1.124192,0.781472,-0.04729,-0.86266,-0.418854,-0.363218,-0.918892,-0.82924,0.057827,-0.466448,-0.131098,1.570085,-1.23978,0.907017,0,0,0,0,0,1,7
-0.657578,-0.367019,0.841172,0.656991,1.697364,-0.717837,0.314395,0.044825,0.141728,1.839629,0.889057,0.06995,1.123264,-0.013906,0.346391,0.074033,-0.253695,-0.100166,0.556833,0.33056,-1.579919,-0.702786,1.064397,-0.920042,0.633893,2.056856,0.818012,-0.3618,1.798331,-0.333326,-0.94477,-1.711374,0,0,0,0,0,1,7
1.082936,-1.329858,1.660554,0.258105,0.417632,-0.439801,-0.207672,-1.861184,-0.001262,-0.102265,0.65348,0.918104,1.464214,-0.060984,0.732352,1.834172,-0.044189,0.64517,0.558169,0.690294,-1.10092,-0.046638,1.327217,1.011366,1.705757,0.336404,-1.608719,-0.49632,0.468934,-0.605674,0.30059,0.451303,0,0,0,0,0,1,7
1.637469,1.787175,1.040287,0.457672,-0.104739,0.737583,-1.293436,2.137071,0.083101,-1.471084,0.319882,-1.129716,0.511314,-0.456044,-0.256005,-1.015206,-0.419556,0.344836,0.313199,-0.303356,0.40344,-0.207438,0.290183,0.015347,-0.158777,-0.561097,1.48047,-1.827122,-0.211268,0.875361,0.322683,-1.219208,0,0,0,0,0,1,7
0.803471,-0.132839,0.591748,1.159295,-0.558896,-0.500715,-0.141115,0.863058,0.476573,-0.349802,0.038232,-0.451561,-0.008341,-0.041764,0.349151,1.732928,1.518927,1.530884,-0.41766,-0.421916,1.575773,-0.273796,1.699197,-0.213715,-0.186361,-0.169239,-0.145929,0.096404,0.804965,-0.238075,0.662456,0.450029,0,0,0,0,1,0,7
1.071765,-1.722022,-0.668207,1.258647,-0.538769,0.715533,0.643636,-0.682625,0.108021,-0.581398,0.12901,0.105529,0.094254,1.109819,0.616204,0.498965,1.13228,-0.427442,0.318499,-0.31754,1.816768,-0.066644,-0.389516,-0.476275,1.086848,0.642836,0.000914,-1.134448,-1.70287,-0.460083,-0.489737,1.200007,1,0,0,0,0,0,7
0.501473,0.656533,-0.113112,-0.32034,0.283533,-0.356572,0.506363,0.257219,0.002879,0.935551,-2.329574,-1.555664,0.232263,0.181303,-0.639731,-2.212526,0.876425,-0.937534,-0.465721,1.167099,-0.136366,-0.001908,0.113567,0.284284,1.366329,0.05143,-0.750935,0.250148,-1.298113,1.552757,0.570012,-0.267126,1,0,0,0,0,0,7
0.414605,0.723823,-0.443078,-0.338003,-0.950617,-2.709421,0.906097,-0.511331,-0.690573,1.11229,0.963503,-0.449934,0.361395,-0.955673,0.378147,-0.23278,0.290726,-0.28239,-1.267282,-0.812654,0.074072,-0.074245,-1.26392,-0.11604,-1.050153,-0.007392,0.738288,-0.29994,-0.618488,0.794656,0.329575,-2.598902,0,0,0,1,0,0,7
-0.048003,0.752863,0.898173,0.411091,-0.795348,0.288909,-0.068767,-0.483867,0.362608,0.493767,0.202003,0.07752,-0.217949,-0.699128,0.545533,-0.656601,0.217874,0.510094,-0.481409,0.203909,-0.288078,-0.821765,1.153047,-0.077957,-1.561153,-0.440426,0.218356,0.260133,0.861517,0.718615,0.043748,0.479566,0,0,0,0,1,0,5
0.179067,-0.200855,0.913464,0.394463,-0.584529,-0.659152,-0.341898,0.578047,-0.254235,0.02587,-0.566045,-0.296092,-0.900826,0.097231,-0.22846,-0.266669,-1.482622,-0.891296,1.013099,0.626178,-0.185863,-0.893407,-0.418114,-0.151138,-0.23388,0.346493,-0.185189,-0.06262,-0.601174,-0.238612,-0.176491,-0.246791,0,0,0,0,1,0,5
0.661179,-0.267835,1.756503,0.339905,0.219301,0.010052,-0.347079,0.456879,-0.419931,-0.100698,-0.282792,0.612264,-0.694157,-0.991284,-0.067106,-0.31849,1.17272,-0.173035,-0.19627,-1.282241,-0.383658,-0.691035,1.332772,-0.238795,0.572624,0.874059,0.906037,-0.253759,0.584803,-0.255221,-0.393806,0.005021,0,0,0,0,1,0,5
0.846337,-0.773979,2.537706,0.287495,-1.098489,-0.029569,0.226107,-1.126622,-0.543415,-0.160302,-0.986607,0.623987,-1.407534,-0.008757,0.146853,0.006545,-0.609026,-0.430155,-0.174428,0.00796,-0.325057,-0.837163,-0.204386,-0.165286,0.123478,1.082041,-1.340501,0.091036,-0.579059,-0.496778,1.205775,0.162315,0,0,0,0,1,0,5
0.512187,0.257316,0.8926,0.033925,-0.849769,-0.489867,-0.001888,0.26199,-0.815788,-0.792496,-1.967056,0.451879,-1.573399,0.464378,0.223217,0.822108,-0.019885,-0.814936,1.018268,0.709486,1.279398,-0.905391,-0.288915,-1.310049,0.407991,0.935515,-0.935747,-0.93522,-1.389208,0.15921,0.04905,-0.843267,0,0,0,0,1,0,5
0.789565,0.463173,1.188187,0.988216,-0.403875,1.493142,0.589589,-0.110226,-0.111976,-0.235527,-0.416497,1.479851,-0.822248,-0.290144,-0.863541,0.451361,0.965944,-0.090181,-0.028008,-0.858562,0.897878,-0.614652,-0.932983,-0.077887,-0.025324,-0.510532,0.133352,0.161351,-0.130695,-0.849256,-0.143484,-0.264748,0,0,0,0,1,0,7
-0.249042,0.762589,0.623143,-0.05179,0.092878,-0.140673,0.535171,0.209614,-0.676096,0.039571,-0.490023,-0.825319,-0.612077,1.415341,-0.382916,-0.101554,0.304503,-1.082359,1.500507,0.438111,0.846547,-0.562589,-0.199806,-0.313613,-0.786093,0.084185,0.271324,-0.888181,0.752966,1.093364,0.192334,-0.414176,0,0,0,0,1,0,7
-0.352369,0.318447,0.753713,-0.126732,-0.900364,0.133044,0.341955,-0.060964,-0.533607,0.781445,0.359012,0.081417,0.049534,-0.338719,0.265488,0.44948,-0.855833,0.416362,0.402937,1.291325,0.549657,-0.384505,0.6703,-0.323956,0.23967,0.487008,0.930416,0.345624,0.466545,-0.113101,0.646794,-0.640194,0,0,0,0,1,0,4
1.296295,0.454811,-0.742457,-0.054791,0.040294,-0.723021,-0.754984,-0.873008,-0.142754,1.293646,2.025657,0.507095,-0.006383,0.619408,-0.171243,-0.508261,-1.4309,0.458581,1.157248,0.478809,-0.528624,-1.017332,-1.497335,0.976517,1.449252,0.265902,-1.998498,0.796119,0.258811,-0.776463,0.564034,-1.680801,0,0,0,0,1,0,4
1.385612,1.061517,1.30093,0.211326,-0.029532,-0.528882,0.401121,0.766514,-0.028754,0.502652,0.403088,-0.209858,-0.102969,-1.264968,0.864231,-0.278304,-0.741528,0.802396,0.2939,1.096744,-1.033248,-1.123196,0.014754,0.514804,-0.622428,-1.865332,0.25005,-0.737168,-0.493027,1.679196,-1.027895,-0.042349,0,0,0,0,1,0,4
1.32046,1.386491,0.496449,0.518875,-0.199718,-0.568236,1.299896,0.717491,-0.291877,-0.65168,-0.320019,0.015996,-0.562598,-0.660823,-0.361219,0.482713,-1.906995,1.901369,-0.042646,1.527164,0.364181,-0.924001,-0.54472,-0.814825,-0.256633,-1.037492,-0.338222,-0.755689,0.455905,-1.388953,-0.274211,0.16527,0,0,0,0,1,0,4
0.629723,0.440961,0.40039,0.508738,2.060279,1.068818,1.547361,2.513443,-0.316264,-0.40822,-1.562804,1.100044,-0.549745,0.468851,-0.010788,0.480876,1.526097,0.731918,0.232805,0.339453,0.40766,-0.704373,1.242049,-0.477056,1.632091,-1.508123,0.327843,-0.603613,1.13172,-0.785746,0.065415,0.765213,0,0,0,0,1,0,4
0.122,1.709233,-0.753101,0.595053,1.212116,0.068102,0.785852,-1.125464,-0.359035,-0.27013,1.08471,-0.67401,0.237424,1.109426,-0.315035,0.884682,-0.349986,-0.217009,-0.560998,0.738927,0.246248,-0.66082,0.817207,-0.784705,0.719558,-1.655622,0.594588,-1.692389,0.115274,0.132409,-0.693628,0.48696,0,0,0,0,0,1,4
0.128656,-0.087188,0.032522,0.612935,-0.533981,2.230696,0.011322,1.594819,1.170051,0.534349,0.40856,0.515189,-0.045017,-1.327637,0.485032,1.841465,3.568476,0.993187,-1.523199,5.211535,0.202631,-0.860402,0.912235,0.550909,0.671906,-1.17447,0.188605,2.80624,0.733486,-0.811501,1.023374,0.132546,0,0,0,0,1,0,4
1.027013,-5.32187,-0.167908,1.110258,0.908147,-3.19763,-0.100772,1.461278,1.600953,0.012363,0.672,-2.333788,-2.423649,1.101888,-0.485764,-2.378767,-0.628241,0.323586,-0.054547,-0.59441,0.102463,-1.053439,-0.153004,-1.133161,-0.905493,-4.275558,0.513268,-0.983683,1.373203,-0.378467,0.307923,-3.447295,0,0,0,1,0,0,2
-0.376455,-1.978978,0.147933,-0.950882,0.452032,-0.209095,0.464511,0.091365,1.160051,0.33122,-0.295388,0.638466,-4.11751,-0.970855,-0.140278,1.155502,-0.19172,-0.018535,0.008662,-0.207339,0.167413,-1.262765,0.609401,-0.113133,1.62122,-0.450306,-1.382108,0.561279,0.183233,-1.533764,0.016028,-0.3579,0,1,0,0,0,0,2
0.122506,0.383551,-0.057635,-0.780452,1.426421,0.699061,1.334523,-1.419869,1.615926,-0.569808,-1.051083,0.168616,-4.249489,-0.06506,0.015139,-0.219947,2.34575,-0.98357,-1.092522,0.445646,0.632842,-1.206562,-0.280092,0.467222,0.161271,-0.592185,-0.080293,0.340298,0.24099,0.400985,0.045645,1.162874,0,1,0,0,0,0,2
1.037138,-1.682769,-0.063423,-0.411998,0.460695,0.643356,0.687288,-0.108493,1.350734,0.222784,0.713619,0.469402,-5.329966,1.651391,-0.070977,0.15683,-2.123386,0.397812,2.091547,-2.337612,0.67141,-1.235309,0.956038,-0.1217,0.181711,0.999425,-0.695819,0.989628,-0.335574,0.046606,0.268816,0.355428,0,1,0,0,0,0,2
0.377629,0.285762,0.345826,-1.083252,0.666316,0.292903,0.83054,-0.107686,1.563083,0.547988,-0.17937,-0.174862,-3.419849,-2.512532,0.924953,-0.466688,1.145567,0.118735,2.638726,-0.41262,0.140902,-1.187846,0.120808,0.955363,-0.329246,-0.865091,-0.010671,1.238418,-0.636844,0.317268,0.545803,2.54129,0,1,0,0,0,0,2
-0.165755,2.909076,0.754818,-0.886419,1.392837,-0.417588,0.872875,-0.064692,2.482648,0.474542,-2.364796,-0.061961,-2.731815,1.544031,-0.082329,-0.524092,2.955365,0.792405,-0.814563,0.923946,0.528969,-0.779115,0.425719,1.334803,-1.468972,3.341937,-0.645584,0.096037,-0.900407,-1.15582,0.21589,0.582012,0,1,0,0,0,0,2
-0.880389,-1.981972,1.103261,-0.266548,0.305524,-0.94857,0.611871,3.073173,2.50039,0.775471,1.965223,-0.46604,-0.971401,1.499258,0.144023,-0.509692,-0.24779,-3.207521,1.61969,0.163992,0.123133,-0.895301,-0.02738,-1.055532,-0.324188,-1.762579,-0.815052,0.170849,-0.8601,0.037982,1.582754,-0.684057,0,1,0,0,0,0,2
-1.194151,-0.006023,-0.15586,-1.500724,-1.217537,-0.074647,0.927937,0.055102,1.334385,0.384983,1.405131,0.559363,-1.314222,-0.607014,0.080361,-0.425275,1.356,-0.580044,1.523232,0.564378,0.550025,-1.025233,0.069205,-0.117116,-1.773056,0.040098,0.031193,0.220579,0.218041,-0.153278,-0.91484,0.053806,0,1,0,0,0,0,2
-0.876214,0.83466,0.39953,-1.493555,-0.64478,-0.091228,0.021794,-0.126486,1.518919,1.024954,0.510996,0.420928,-0.804741,0.926802,0.208529,-0.288086,-1.364245,-0.654825,0.507251,1.751484,-0.376042,-1.051413,0.899506,0.509765,0.090434,1.743873,-0.074037,0.026475,0.754469,-0.902478,-2.420757,-0.152998,0,1,0,0,0,0,2
0.31366,-0.666178,0.772854,-0.348174,0.226742,0.817753,0.139472,0.161599,-0.835584,0.528093,0.506015,-0.368844,-0.347754,0.554499,-0.157495,0.11443,0.908803,-0.99845,0.685785,0.396561,-0.649277,1.597181,-0.092812,0.400801,0.279536,0.832963,-0.244069,-0.267009,-0.302406,1.241949,0.195968,0.189064,1,0,0,0,0,0,3
0.1356,0.026834,0.03898,-0.33123,0.974877,-0.831139,0.6936,-0.342441,-0.806858,0.196246,0.440571,0.109522,-0.041777,-0.271312,-1.259648,0.785235,-0.017818,-0.622142,0.050464,0.789529,0.133161,2.180616,0.431006,0.515396,-0.956985,0.633893,0.766214,0.809025,1.48904,0.969165,-0.47673,-0.714421,1,0,0,0,0,0,3
0.944451,-0.508456,-0.452168,-0.107732,-0.325413,-0.007728,0.124733,-1.28825,-0.769909,-0.175233,0.433995,-0.025155,-0.13939,-1.082327,0.196117,-0.496501,-0.611484,0.002353,0.161591,0.705078,0.290377,1.892076,2.016465,-0.325627,2.346451,0.957178,-0.300221,-0.270801,-0.394091,-0.562744,-0.11352,-1.564324,1,0,0,0,0,0,3
0.775759,1.05132,-1.449251,0.782334,0.104474,0.731751,0.628723,-0.246331,0.256997,-0.753101,0.448664,0.717295,-0.163204,-0.501537,-0.081588,0.010969,-0.638472,0.183276,-0.521721,0.583979,0.873186,1.502753,0.079307,0.066481,0.491524,-0.966473,0.037176,0.087908,0.408307,-0.435223,0.459464,0.810607,1,0,0,0,0,0,3
0.592118,0.354426,-1.275315,0.096637,-0.254625,-0.792856,0.296943,-0.342882,-0.755497,0.647596,2.869621,-1.159959,0.217509,0.430776,1.166607,0.221749,0.362149,0.047512,0.987027,-0.655793,-0.432261,1.023473,0.626356,0.189136,0.163735,-1.200004,-0.016148,0.439606,0.919514,-0.376014,-0.143214,-0.264872,0,0,0,1,0,0,3
2.742652,0.911992,-1.097899,-0.298957,-0.213807,1.128414,0.607854,0.166708,-0.752109,0.215449,-1.090737,0.101077,0.02191,0.216397,2.417387,0.300626,-0.603906,0.246645,-0.665268,-0.42609,-1.740748,1.122186,0.221134,-0.05644,0.483102,-0.228965,-0.74675,0.490075,-0.66076,0.019009,-0.762862,-0.108796,0,0,0,1,0,0,3
2.576082,0.562641,-1.014119,-0.102871,-0.872019,0.413441,-1.222998,0.390629,-0.621251,-0.748728,-1.040958,-0.889418,0.024588,0.092092,0.788109,-0.252594,0.124763,1.484082,0.520402,-0.214597,-2.30668,0.790606,-0.029168,-0.61611,-0.344317,-1.023952,-0.33107,0.298916,-0.133809,-1.659077,0.074127,-0.005658,0,0,0,1,0,0,3
2.118804,1.019875,-0.742449,0.231223,-0.825886,-1.466513,-0.206181,0.348797,-0.373393,-2.215321,-1.108832,-0.543244,-0.052261,-0.287405,1.019765,0.250936,0.058558,-1.166301,0.413321,-0.544683,-1.523006,0.350572,-0.103065,-0.872986,1.48682,-0.049563,-0.056529,-0.109895,-0.611936,0.059676,0.737318,-1.449995,0,0,0,1,0,0,7
1.056194,1.65895,-0.810874,0.730726,-0.470858,-0.099527,0.336087,-0.450573,0.35758,-2.007051,-0.018163,1.518947,0.393901,-0.427657,1.808048,-1.363426,0.437988,0.048593,0.179628,-0.822698,-2.187336,-0.481232,-0.573172,-3.184488,-0.162688,-1.654765,-0.499714,0.927181,0.418627,0.059923,0.413284,-0.321304,0,0,0,1,0,0,7
0.900622,0.937796,-0.015322,1.118715,0.873247,-0.777279,-0.610665,0.808174,0.576018,-2.43575,-0.453678,2.311819,0.227335,1.156207,-0.071622,0.566105,-0.019921,0.459213,2.675731,-0.166077,-2.455408,-0.369734,-0.728339,1.490277,0.867124,0.237529,0.511335,0.492969,-0.50054,-0.18839,-0.487738,-0.374952,0,0,0,1,0,0,7
0.495097,0.987164,0.613818,1.153311,-0.340878,-0.119398,0.667644,-0.018092,0.876267,-2.881245,-0.408488,-0.018995,1.387838,0.379385,0.30113,0.074974,0.168158,0.161312,-0.066885,-0.765997,-0.707005,-0.812065,1.081385,0.550732,-0.272294,0.350585,0.551445,1.068628,-0.061622,1.73666,0.321942,0.216482,0,0,0,0,0,1,7
-0.339997,-0.152143,0.411633,1.0588,-0.953974,-0.061752,0.568907,-0.365007,0.575479,-0.899879,-0.060711,0.200454,2.2062,1.551184,0.113121,-0.744891,-0.55453,-0.153376,-0.005976,-0.807809,0.22719,-1.036358,0.482543,0.141951,0.09514,0.88839,0.094644,-0.781969,0.136032,-0.507774,0.929616,-0.271604,0,0,0,0,0,1,7
-0.566895,-0.253701,0.953065,0.479929,-1.233362,0.165693,0.653507,-0.284844,0.318178,0.272316,-0.520135,0.066401,2.32684,-0.897203,0.516484,0.181386,0.35819,-0.582282,-0.402263,-0.19019,-0.082118,-1.346372,-0.174249,-0.299602,-0.107388,-0.464419,0.237883,0.834907,-1.400102,0.687678,-0.179778,0.120515,0,0,0,0,0,1,7
0.348196,0.096474,0.184528,1.168126,-0.068555,0.619429,0.264047,-1.075542,0.6118,-0.00009,-1.757601,0.995891,0.63848,0.264842,0.135001,0.388003,-0.371196,0.183959,-0.272886,0.204914,0.589056,-1.292034,-0.248788,-0.065877,0.989623,0.540986,-0.062803,0.149803,-0.762943,-0.062903,0.311505,0.40388,0,0,0,0,0,1,7
-0.119205,1.053037,0.023632,0.627976,-0.062011,0.237345,-0.184276,-0.280286,0.200988,0.143534,0.456135,-0.130063,1.449792,0.369066,0.157518,-0.143416,0.53978,-0.363362,1.153609,-0.751157,0.4593,-1.191136,-0.266896,0.027613,-1.713507,-0.692788,0.022297,-0.65474,1.375327,1.038084,0.906527,-1.038416,0,0,0,0,0,1,7
-0.172363,-0.012598,0.685122,-0.237577,0.370428,0.106409,-0.500228,0.52224,-0.357851,0.961382,-0.330995,-0.254564,1.360409,0.511066,0.724919,0.083438,-0.92199,-0.315034,1.12804,2.077146,-0.865289,-1.169863,0.550954,-0.563213,-0.315742,0.580762,1.229872,-0.278683,-0.24332,1.040574,0.097906,0.462473,0,0,0,0,0,1,7
0.430537,0.14551,-0.740561,0.39736,0.774163,0.728937,-0.145244,-0.316152,-0.120312,0.39528,-0.070916,-0.43265,1.292508,0.346486,0.467728,-0.25554,0.966114,-0.135142,0.112607,-0.948382,0.265487,-1.269705,-0.033166,-0.080913,0.268538,-0.215874,0.161719,-0.038576,-0.948486,0.290411,-0.927602,-0.070018,0,0,0,0,0,1,7
-0.487371,0.288783,-0.450032,0.232588,-1.354105,-0.549222,1.677294,-0.123062,-0.57898,-1.043068,0.539515,-0.751694,1.211634,-0.55834,-0.627952,-1.363854,0.224643,0.533526,-1.501419,-1.235491,0.718721,-0.632475,0.44974,0.432758,-0.238876,0.757284,1.075085,-1.2821,-0.161224,0.249183,0.294176,-0.048507,0,0,0,0,0,1,7
-1.373464,-0.343471,0.589819,0.13148,0.133547,-0.575513,0.357949,-1.511226,-0.344944,0.302341,-0.174762,0.449403,1.059741,0.752237,-0.027179,0.455459,-0.045634,-0.859696,1.092822,0.58225,-0.928622,-0.907111,-0.348608,-0.351746,-0.393095,0.120599,-1.277199,0.305604,1.877057,0.298187,1.710112,-0.72248,0,0,0,0,0,1,7
