@relation PCATransformed

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute Cluster0 numeric
@attribute Cluster1 numeric
@attribute Cluster2 numeric
@attribute Cluster3 numeric
@attribute Cluster4 numeric
@attribute Cluster5 numeric
@attribute output {1,2,3,4,5,7}

@data
-83.977892,-7.449802,25.589633,-23.850593,7.921644,-13.329323,-2.665583,5.084201,-1.59081,1.505039,-0.86231,-3.334588,1.940886,-2.028737,-1.672552,1.473517,6.544685,2.183787,-2.221904,0.43628,-0.142619,-1.5835,2.55623,-2.684733,1.717375,-2.634496,-2.901487,3.367643,-1.015717,0.859515,-2.196543,-0.120057,0,0,0,1,0,0,3
-68.746074,-16.342621,25.437576,-18.094789,5.262649,-10.878897,-0.111769,5.724147,-5.508353,-2.22277,1.361993,4.043202,-3.625736,2.803445,-0.369643,3.404632,4.465699,-1.121964,0.317469,1.277485,1.61264,0.293036,1.872334,-0.980768,-1.053126,1.360622,-1.880172,1.556436,-0.798338,3.651639,0.947325,-1.428973,0,0,0,1,0,0,3
-57.655885,-19.984057,23.446259,-10.093402,0.351957,3.051709,-1.615696,4.591005,-1.058582,-0.044595,1.726968,2.843813,-1.51309,0.517983,1.889381,-1.002443,2.661309,0.030351,-1.216899,-1.53161,0.748606,-2.265243,0.571395,2.875834,-1.893711,-0.012252,-0.330511,-0.700626,-0.970422,-2.056405,-0.828296,-0.305162,0,0,0,1,0,0,3
-55.316925,-19.158935,21.884906,-4.300647,0.209033,3.715661,1.149308,5.797851,-0.261102,-0.128893,3.39141,-2.725657,0.496013,-2.52087,-2.714301,1.611893,2.31109,-1.424779,-0.838001,-2.368313,-2.515018,-1.321493,1.46966,-3.262814,0.181116,-2.337858,-2.020966,-0.87269,1.812748,0.207696,-0.668092,-1.212328,0,0,0,1,0,0,3
-50.113395,-19.085603,14.91447,-3.968551,4.968656,-0.285327,-2.596922,-5.956248,2.691217,-8.672527,5.034622,-1.479945,0.378504,-0.439856,-1.044187,2.223682,1.259662,-1.164767,1.248021,-2.269734,-2.884863,2.711214,4.36751,-0.854139,1.504143,0.125942,1.392898,-2.779947,2.203131,0.813528,-0.720428,1.228901,1,0,0,0,0,0,4
-47.156594,-19.257419,14.929938,-9.80429,5.188949,2.051952,-0.427268,-5.62323,-1.765747,-9.8957,2.78974,0.6779,-1.324818,-0.530564,1.082787,-0.2042,1.634121,3.064009,-0.403112,-0.209794,-0.066325,-0.124782,1.350617,0.515566,-2.786899,5.121765,1.480278,2.011542,-1.595187,-0.402887,-0.742709,3.01957,1,0,0,0,0,0,4
-47.810738,-14.77771,16.419874,-12.263457,0.91779,9.610417,2.399945,-0.358467,-1.348723,-9.475303,3.275816,0.849383,-0.93893,-1.237748,0.920078,-0.941143,3.940571,1.218953,0.213274,3.232097,-1.407134,-1.842593,-2.471341,1.49144,-3.779456,3.92178,-1.037743,-2.216079,2.067833,-1.916767,1.353596,-3.248421,1,0,0,0,0,0,4
-53.559459,-13.741792,19.171692,-15.094521,-2.369814,9.33908,-6.684458,-4.882253,-0.643273,-6.149136,3.837243,1.588263,3.413671,-2.247676,-0.657551,4.095807,2.304965,-3.6385,-0.540469,5.744368,1.308535,-2.689615,-2.103301,-0.603782,2.875833,-2.40569,2.219919,-1.19731,0.05959,0.159816,-0.065722,0.810104,0,0,0,1,0,0,4
-61.148314,-12.039471,20.55671,-18.087973,0.103991,7.436038,-7.325111,-4.31542,4.732013,-3.610418,3.696044,4.216708,-1.326812,0.184068,2.131411,-1.896193,4.968679,4.573982,-5.240219,0.295776,-0.493027,-0.7815,3.291338,0.269739,0.628116,-5.231188,1.203022,-3.06697,-1.781693,1.225244,0.556199,-1.987198,0,0,0,1,0,0,3
-75.931949,-7.479163,16.077657,-11.481179,3.993704,11.593122,-5.234429,5.6743,-5.030927,1.092078,3.198398,0.85831,-0.832767,-2.964837,1.13638,4.907245,6.292308,-2.01252,-2.021978,-0.355921,-2.264061,2.554814,6.598622,0.101152,1.905493,1.527483,-2.165131,2.842227,1.336308,1.809923,-1.563837,-1.595864,0,0,0,1,0,0,3
-100.888413,5.732371,23.298022,-13.031503,0.906956,15.683446,-4.803134,-0.052414,1.321608,0.190699,1.472323,-1.119811,-3.695475,0.893453,-0.495757,-1.196359,4.729848,-1.773574,1.715368,2.239826,1.822853,-1.09042,-2.202091,2.287705,-2.308299,1.351659,0.924244,0.60576,-2.422301,4.266252,-1.946494,1.687794,0,0,0,1,0,0,3
-110.408877,7.271856,27.735753,-17.906703,1.230104,11.811928,-9.246038,-5.345482,-0.026434,0.273765,-0.446887,0.027197,3.555895,-0.212656,-0.152167,7.230369,2.090805,1.726926,2.844682,2.521918,0.821691,0.467303,-3.58042,1.486748,-0.792831,-0.918098,-2.941623,2.277891,3.439167,-1.584561,-1.937707,2.536005,0,0,0,1,0,0,3
-48.678212,2.450936,34.217411,-27.820365,51.424208,-37.590557,25.048893,16.366573,27.497957,-1.553633,-9.060332,-11.454679,1.190491,-2.789517,10.403898,-7.34694,2.00305,1.866935,-5.368419,-9.743784,-3.517239,-6.249709,-4.613688,1.92162,2.771873,-0.070707,-1.864585,2.736067,1.232513,0.169637,-0.376268,-0.28624,0,0,0,1,0,0,3
24.120866,30.311196,28.932673,-9.121302,73.305899,-16.72851,54.011782,33.311495,6.525236,-11.139628,-5.100795,4.155663,-7.092348,-0.256,-7.852784,4.270481,2.086663,-3.829455,0.583342,-0.486488,-1.196089,6.524277,-5.1246,-4.350187,1.957566,2.325181,-5.005628,-0.759872,1.303973,1.182656,-2.523634,1.725139,0,0,0,0,1,0,2
81.928704,67.265005,18.067019,11.197043,65.207066,10.577331,28.34695,0.008172,-16.417294,-9.024971,7.894472,10.402905,5.932256,0.44584,-6.009508,2.177788,-1.305454,-13.751796,2.638476,-1.890103,7.299773,-7.272691,-4.537872,-0.500279,5.782764,-2.079805,-0.718311,1.755554,-3.585143,-1.689385,1.358218,-2.64261,0,0,0,0,1,0,2
98.882242,88.088215,9.936499,12.765897,45.45485,11.767156,-16.712502,-11.551487,-1.851175,-2.713662,18.016767,3.605804,0.343868,3.120499,1.019566,-5.16211,0.101857,-6.550171,-1.43829,-5.875382,3.016754,-5.14821,-2.644787,1.287145,2.280521,-2.180839,-3.278228,-2.429971,-2.753835,1.157876,1.89099,1.929841,0,1,0,0,0,0,2
88.437538,94.235737,11.879755,19.473219,63.822248,23.622643,15.806596,6.960664,-4.141884,-5.402672,8.448497,-3.81025,0.612013,-0.587613,1.262893,-2.706571,-0.828056,12.721869,-5.882736,-2.300939,0.657882,4.694624,-1.899307,-0.702848,-1.040344,4.71058,-6.239354,-4.392971,3.817337,0.560486,-0.360139,1.075874,0,1,0,0,0,0,2
97.010625,152.440983,14.823515,25.855272,52.631389,17.566673,-15.149425,-4.781283,8.557807,9.814339,25.151793,3.985648,10.6877,-0.529669,-3.599527,-8.333382,-4.268037,-8.851668,-0.393389,-1.699434,8.579947,-6.356881,-4.609369,-7.573115,-1.414652,1.845853,-3.88608,-0.140237,-1.527491,2.025069,0.82094,1.124294,0,1,0,0,0,0,2
90.492497,94.737736,13.759487,46.587337,82.718632,0.742735,-50.742948,20.998777,11.037907,15.22792,26.420943,-0.811206,-4.653719,3.654594,7.980967,1.463735,-4.496796,4.161332,2.89447,-6.427052,-5.637176,0.329009,-2.993498,2.089129,3.476752,-4.53941,4.265377,1.571418,-0.082953,-3.335176,1.741712,0.552589,0,1,0,0,0,0,2
81.123433,-83.899178,1.887636,18.932309,12.70767,-4.124967,-12.677311,-17.963799,-9.926596,-13.08806,-6.286289,2.427699,3.803716,1.442785,-4.899445,-10.276597,1.380425,2.554568,-5.082305,-0.498284,-0.765229,-9.806363,1.033321,-2.604941,-1.239544,-0.653498,-0.307607,3.384923,-0.096379,1.069841,0.243146,-0.853008,0,0,0,0,0,1,7
81.374901,-99.193291,0.065972,3.768766,0.089249,0.349594,-0.763368,-2.909556,-1.236694,2.367484,2.264883,0.839693,4.033172,-2.226918,2.490133,-3.5892,1.592208,3.301844,1.299946,4.278602,0.020447,-2.986075,1.525023,0.171698,-1.914775,1.991809,-0.899743,2.200024,1.774653,2.455604,-0.756615,-1.182767,0,0,0,0,0,1,7
81.403001,-99.123579,2.832308,1.100148,-0.654926,-0.274777,-0.490885,-0.23653,0.621091,3.230715,2.23288,-0.053364,-1.626989,-0.666305,-0.102083,2.619701,-1.817561,1.776772,0.188677,3.63158,0.009646,-1.264361,-0.875143,-1.092436,-0.828018,1.517578,-0.654631,-0.017242,-2.331501,-0.051439,-2.592432,0.630176,0,0,0,0,0,1,7
81.068308,-98.729247,5.391996,-1.189445,-1.165678,4.398033,-0.195733,-4.799564,1.543545,1.206629,1.658517,-2.2292,-1.975594,-1.911332,-2.305696,0.389839,-3.655538,-1.040992,-1.85369,0.174156,-0.500023,-0.093123,-3.534998,-1.077272,-2.393236,-1.395698,-2.526754,3.285259,-0.434598,-1.631411,1.017945,1.480003,0,0,0,0,0,1,7
68.875259,-92.577687,0.838962,-1.291996,-0.731456,9.102894,0.634662,4.115335,-0.052289,1.198909,5.210479,-1.226951,-1.683908,-1.156751,-2.722357,0.499186,2.330213,-1.055528,-2.367982,0.728097,-0.309192,1.281914,3.058779,3.394235,-1.902201,-0.121499,-3.046284,2.536677,-1.799572,2.383408,-1.758588,1.246528,0,0,0,0,0,1,7
47.26736,-75.315792,0.645346,11.787017,-0.045211,8.463191,-3.596806,0.135399,0.968363,-1.053948,-0.217684,-3.837355,-2.515174,-4.25213,2.51518,0.106194,-0.909288,-2.449329,1.080457,6.378011,-3.314039,1.144915,-4.211075,1.025775,-1.382761,0.847047,0.070562,-0.889995,-0.136844,2.158018,0.132829,0.55118,0,0,0,0,0,1,7
35.405121,-74.181337,4.027582,11.200432,-1.952306,0.755222,0.941709,-1.874386,-3.534346,2.92311,-2.088919,2.90417,2.880258,0.338671,-0.096043,-2.333611,0.381472,3.064037,-0.872967,1.65608,-3.477098,-4.073503,0.855456,-2.186412,1.198751,-3.136466,2.774808,2.30662,-3.443083,-1.58923,2.670786,-0.811738,0,0,0,0,0,1,7
35.24153,-74.748329,5.254499,14.3864,-4.821233,2.462853,2.921538,3.517776,-5.719757,2.737525,5.238368,2.475547,-1.254045,0.542034,0.906607,-2.288155,-0.463835,-0.282163,0.23918,-0.364736,1.996667,0.341862,-0.836151,3.487231,0.33487,-1.156939,-2.257615,-2.16682,1.860846,4.465654,0.140016,1.9667,0,0,0,0,0,1,7
29.819326,-66.997899,4.475072,19.87809,-11.155227,11.108242,4.24785,4.670615,-3.029449,4.137946,4.729966,0.590994,-2.47085,-1.684934,1.00836,-1.483815,-0.681235,2.66203,1.115533,-2.079288,-1.026708,-0.253889,1.956961,-0.304914,-0.304178,-0.598854,-1.311448,-1.429341,-1.109039,-5.547662,-2.125374,-1.531949,0,0,0,0,0,1,7
12.787449,-58.209561,6.120144,19.262503,-13.235598,17.971492,0.596178,-3.07261,1.471131,6.208224,4.926775,0.733052,-2.34162,0.501683,-0.414978,3.023623,0.658264,-2.450296,2.130657,1.413204,4.593532,-0.260732,2.395295,-2.24168,-1.18529,-0.289829,0.390915,0.325705,1.479677,2.203494,3.978459,-1.437209,1,0,0,0,0,0,7
-23.051143,-42.857397,13.850109,6.974578,-5.289167,6.308941,-0.677531,-2.255307,0.115521,-1.441691,3.081354,-13.216237,5.413889,-0.576681,-2.785541,-0.571924,2.048958,1.110582,0.547482,0.789595,-0.86998,1.598459,-2.832342,-2.272995,-0.592344,2.370584,0.665316,1.456742,-0.001835,-2.597935,-1.94244,1.13825,1,0,0,0,0,0,7
-16.809303,-42.973046,15.859237,5.149481,1.676926,-15.468111,4.250148,1.372646,0.297989,-8.109299,0.59024,-4.241684,5.74669,2.250446,2.399428,3.002256,1.772017,2.13501,-2.540932,1.933848,1.839956,1.468144,-5.608341,1.34345,1.000495,1.650965,1.505203,2.174508,0.525803,2.026343,3.285624,0.309845,1,0,0,0,0,0,7
4.921226,-46.754036,9.571907,8.900803,-8.585194,0.764811,1.890279,-1.520502,-4.587397,-7.956777,-3.558247,-1.738176,6.164899,0.510199,1.106609,1.379721,1.10173,0.090725,-2.591339,0.93228,0.983754,-1.020911,-4.39172,-1.74947,-0.181362,-3.313992,-1.188711,1.907018,2.563902,0.16996,-0.069254,-0.970247,1,0,0,0,0,0,7
12.352864,-46.988975,8.3944,4.179931,-7.966408,-12.159151,7.237787,-7.344992,1.636878,-6.553561,-1.507112,0.265239,6.116138,0.982061,-0.966464,1.141666,-1.26147,2.550851,0.581171,-2.309547,1.72702,-2.423136,-2.832846,-4.545206,1.405101,-2.269054,-1.884817,-0.583744,-1.667558,1.675985,-0.387197,1.194415,1,0,0,0,0,0,7
24.077644,-49.718447,8.877009,-1.265541,-9.805925,-11.563022,7.303089,-4.357494,-0.11423,-4.450673,1.769251,3.582047,-0.002646,4.780994,-1.632898,-4.960269,-0.824078,-2.221351,2.081497,-1.859269,0.668816,2.669046,-0.948396,2.041633,0.484425,-0.428373,0.049676,-0.045806,-0.694358,1.602154,1.016917,-0.692857,1,0,0,0,0,0,7
36.151498,-49.884843,8.179469,-5.360011,-12.145952,-4.291866,5.71895,-0.756739,-1.196347,-1.432906,1.074978,0.326896,3.663841,4.228651,4.160337,1.59848,-0.40849,3.489069,4.73286,-1.746856,-1.030283,-0.198924,0.364463,2.197841,1.577284,-0.573741,0.42131,-1.029928,3.210624,-2.605912,0.711169,-0.865824,0,0,0,0,0,1,7
38.283214,-50.048708,7.208979,-3.267041,-14.634925,-1.730322,3.77215,2.116596,-1.556192,-0.007763,-1.208544,-2.797646,0.279812,6.22493,2.673612,-0.777006,2.851591,-2.483274,3.093785,-0.730913,0.619832,2.348756,0.288483,-1.989386,1.251587,-0.166769,-1.078956,0.949675,-2.947391,-1.253757,0.676785,2.369291,0,0,0,0,0,1,7
34.487269,-46.289305,6.816498,2.228255,-16.537093,6.294355,1.290567,7.299592,-0.046051,-1.320581,-2.297958,-1.668246,0.870263,7.271196,-1.661732,-0.204212,2.060591,-0.713508,-0.346105,-3.614276,-0.330435,-0.336623,-2.182121,1.139676,-0.490755,2.174859,-3.054623,0.834848,0.584728,0.991089,-0.732404,0.162838,0,0,0,0,0,1,7
22.20135,-43.182323,5.832714,7.243089,-13.600082,12.306664,-0.022849,3.242664,4.264651,1.57832,-0.216197,0.991998,3.543279,4.905093,-0.757242,1.78148,0.888932,-2.891828,0.794434,0.561753,3.471089,-0.502453,-0.98668,4.001911,0.190604,-2.118334,-0.725876,-0.405292,-0.464721,1.551899,-1.787234,-2.978548,1,0,0,0,0,0,7
8.148901,-42.328078,8.361873,11.798841,-2.926523,-7.318199,-3.998228,-0.782959,3.391604,-1.4767,-0.464255,-0.845486,2.605572,5.102361,-0.784109,-1.368004,1.643426,-0.95189,-0.866962,2.728431,-0.881272,1.108487,-3.871653,0.337973,3.748711,-2.174376,-0.100455,-0.945697,-2.512585,0.994698,-1.391229,1.44296,1,0,0,0,0,0,7
100.261634,-26.052374,5.35752,-1.717173,-6.85577,-7.697169,-2.192911,0.242874,-5.436411,-0.042466,1.880621,-0.777019,1.346041,-6.245706,4.343113,-6.442738,-1.79523,-4.818427,1.491231,1.060484,0.213923,-2.022952,-0.616299,3.020232,3.056198,-1.030026,-0.08061,-2.279769,-0.469041,0.644366,3.275275,-3.208368,0,0,0,0,0,1,5
100.724185,-32.859235,2.016465,0.662156,-9.840817,-4.46876,-10.310243,6.503662,4.039137,0.512677,-1.292001,3.038198,-3.825436,-3.672006,2.013122,4.033281,-1.001879,-0.757499,-1.728229,0.961824,-0.553254,-0.3011,2.498096,1.982349,2.917614,-1.223251,0.774593,-2.829564,-0.969297,-0.076247,-1.477632,2.810792,0,0,0,0,0,1,5
97.693579,-40.20717,1.415575,2.960275,-4.470981,3.525685,-2.301435,-1.690618,6.295163,2.498352,-3.726883,2.169509,-0.471048,-4.752741,-0.436203,0.767734,0.408345,1.973088,-1.95323,1.377924,-2.028184,0.205118,2.886676,-1.32264,-1.619132,1.313938,-0.851707,2.747707,0.011584,0.057169,-0.844893,-0.13654,0,0,0,0,0,1,5
93.907318,-37.397494,2.191291,-0.529924,3.200353,5.338065,3.006517,-2.877009,4.968886,3.38657,-2.439692,0.558947,-1.971386,-4.082885,-0.758131,-0.918537,-2.170936,-0.261235,-0.148099,0.110079,1.472748,-1.382752,-1.120564,-2.605901,-0.905902,1.252168,-1.177657,3.917058,0.380627,-1.248201,-0.665485,0.300236,0,0,0,0,0,1,5
103.455719,-34.703375,4.913285,-5.853959,6.730207,-6.920098,5.29671,-4.49415,-0.449925,6.217934,-0.884811,0.225255,7.01816,-5.205183,-2.621446,-0.589603,-1.572925,1.919758,0.264845,1.338024,0.758013,4.563538,-3.281178,0.155995,3.973879,1.375054,-2.468398,1.45585,0.102741,2.905209,1.476668,1.282173,0,0,0,0,0,1,5
118.699731,-33.326718,3.711425,-9.94174,3.627049,-15.439228,7.286435,-3.973617,-8.931162,4.347869,0.573073,3.091447,-2.673294,-0.242687,0.436297,-0.636155,-1.67809,2.587629,-0.554834,1.613108,-2.298414,-0.668483,-2.80224,5.057667,2.290893,1.317889,-1.150749,-2.918903,-2.963955,-0.581153,-0.746544,-0.550861,0,0,0,0,0,1,5
135.512662,-50.302614,-1.271642,-12.364144,-14.350809,-5.96365,-9.558078,-0.774565,0.840941,-0.868219,0.502877,0.563171,-3.866269,-9.256163,-2.589174,0.751182,-4.757606,1.357652,-1.981677,0.538817,-0.217889,2.098614,-2.428434,-0.470489,-5.331823,-2.26191,-1.744912,4.158661,1.037303,3.945052,1.574326,0.373042,0,0,0,0,0,1,5
126.174871,-60.739927,0.005071,-11.140163,-0.373036,12.791385,5.169837,1.712089,1.315296,-0.629488,-0.637721,-5.575687,-3.518413,-4.993573,2.373767,0.003669,-3.575337,2.182653,0.123606,-2.091185,1.110812,0.799364,3.001983,-2.929487,1.827754,0.29045,-4.698448,2.666221,-1.002629,0.062549,1.840014,1.092176,0,0,0,0,0,1,5
122.881794,-42.18909,-0.710295,-12.732431,-2.750543,10.458898,14.366535,-2.568144,-4.957297,-5.173097,-6.901038,-4.729932,0.56057,-4.439289,1.368249,5.372359,-1.122969,2.107945,4.04647,-2.636693,-3.805633,5.6826,-1.426354,1.951345,1.720544,2.939791,-2.249001,3.950763,-0.3903,0.314258,2.151199,-0.941348,0,0,0,0,0,1,5
125.880346,-25.210023,0.337883,-20.030022,-15.080669,-0.539625,15.180682,-14.935342,-16.907753,-6.17037,-15.690586,-3.276445,3.042468,-2.384773,8.624081,4.844578,-2.317034,0.561888,2.997723,2.174358,-0.928949,6.254472,-1.878896,4.731471,1.064146,-0.220125,-0.091656,-1.37267,-0.866924,2.551986,-1.908576,-2.369259,0,0,0,0,0,1,5
131.165459,12.597055,0.005916,-32.415718,-46.774351,6.080911,22.364497,3.926809,-2.26312,-6.071115,-21.847169,-0.714301,1.108109,4.557289,-4.533876,-3.638512,-4.637287,-6.715753,-4.641366,7.002646,4.231973,-4.356031,1.735177,-1.642439,0.336271,1.404526,-1.51147,2.215772,-2.948895,-6.143038,-3.447297,1.638404,0,0,0,0,1,0,5
124.445267,44.931126,3.145026,-25.267579,-39.150824,17.43454,26.934137,12.321435,16.64123,1.6071,-4.686229,10.404137,7.032205,5.269672,-15.253277,-5.341549,-4.713877,5.336781,-7.112347,0.238831,4.913666,-9.187055,-1.480301,-5.134909,-0.688118,-0.338221,-4.401212,3.219548,2.924751,0.608073,2.175859,-1.279059,0,0,0,0,1,0,2
121.865882,92.922464,9.091325,-13.124945,-17.972406,22.502499,50.680756,13.25839,11.487017,9.0283,11.376144,-1.009327,3.916569,0.605355,-6.605833,-3.671025,-5.470679,9.60645,4.149876,-2.136575,-5.14188,-1.774351,-5.085401,4.347434,2.144658,-2.741576,1.9888,8.056305,0.1859,1.91912,0.489387,-1.581366,0,1,0,0,0,0,2
124.446449,150.345778,15.10959,2.433788,0.035124,22.933623,42.564973,15.970633,6.687831,6.840923,16.09415,-12.98591,-1.654752,3.765136,11.206424,1.772996,-7.985069,-5.79973,5.157437,1.855809,4.33604,0.287306,-3.276654,0.926425,1.627893,-0.699177,-2.42345,-1.328335,-0.315069,-3.081319,0.687474,-0.128301,0,1,0,0,0,0,2
126.009881,180.486857,12.590897,23.4852,22.851836,-12.588554,-24.132677,-2.079153,0.033856,2.525159,5.519672,-2.766844,-0.488376,4.31601,0.51707,3.787009,0.12126,-0.617553,1.810994,-2.960667,-2.864857,0.684246,-2.460235,5.511022,-2.343772,-0.13553,3.700846,0.64929,1.356971,-1.833306,-1.052853,-0.32254,0,1,0,0,0,0,2
134.216455,140.912267,9.626158,8.013745,8.685828,-4.571091,-9.090859,-14.101739,-7.611174,-14.735501,-21.848138,-2.768197,-0.821153,-1.973972,3.178618,4.39867,-1.768275,1.565463,3.597559,1.914092,3.498274,8.307,0.476775,-3.60819,-2.108308,-0.790335,-2.487132,-4.036397,2.728299,1.547865,0.81545,0.216544,0,1,0,0,0,0,2
141.640827,64.667404,7.796726,-20.819846,-25.46193,-34.8594,-33.947714,-4.125423,0.085609,-2.837126,-9.47028,6.686007,-0.860431,2.028822,-3.300745,-8.759685,0.784665,5.038501,-3.688812,-9.654292,1.267322,-10.844425,-5.354098,2.620857,0.816554,3.279136,2.777339,4.753314,3.765382,-1.639714,-1.620136,-2.942278,0,1,0,0,0,0,2
149.21139,26.906406,3.711578,-21.307749,-24.430408,-18.727947,-3.17692,12.234225,8.045199,-0.611653,-2.015222,1.936345,-3.372314,-3.456608,-6.429347,4.049635,-1.373732,6.519509,-0.687065,-1.640955,-2.820213,4.529598,-6.809224,-1.286503,0.411979,-0.587395,-1.747929,-1.779461,-0.199102,4.033155,-1.618214,1.535239,0,0,0,0,1,0,2
-128.668446,16.443857,34.134396,-18.543407,-0.658027,-2.860105,-1.250388,-5.850707,1.971106,-4.760266,2.774413,1.570567,0.696605,-0.513979,3.53183,2.629364,4.634951,-3.162242,-0.156633,-0.354894,-3.132752,1.203633,-4.841255,-1.1746,-0.142022,2.494632,2.55584,-1.007185,1.314959,-0.700697,-0.566872,-0.20866,0,0,0,1,0,0,3
-112.84269,8.963473,32.205761,-26.042032,5.523106,-13.539307,-2.198062,-6.369803,3.258723,-4.51001,0.341674,-1.948688,2.5706,-2.719366,1.587283,3.314413,4.363986,-0.443914,-2.644071,-1.286347,0.29168,-1.408989,-4.469114,-2.629775,0.461684,-1.72044,1.925917,-2.31008,-0.797999,0.648306,-0.881364,-0.636592,0,0,0,1,0,0,3
-94.736508,-0.270333,30.894102,-27.637865,7.08673,-14.014189,-0.291652,1.863501,0.550005,-8.703526,0.728051,0.98322,-3.8675,0.95672,-1.477686,-1.82024,2.936101,-1.43214,0.916371,-0.046094,-0.492693,-0.453829,-2.95267,-2.062918,0.002552,-2.412185,0.642705,-0.328991,1.142542,1.189314,0.098906,3.023593,0,0,0,1,0,0,3
-80.627958,-6.840566,28.170299,-24.816967,4.408697,0.333152,-3.486358,4.023236,-1.735849,-11.980861,0.9499,0.485313,-3.044544,-3.248328,0.470892,4.128942,-0.067792,-2.298359,1.572134,-3.386391,-0.957591,-2.833656,-3.527318,-0.842925,-3.882988,0.489094,0.203724,1.154489,-3.109464,-0.424335,-0.355289,-1.563832,0,0,0,1,0,0,3
-76.355278,-8.246454,22.723993,-30.031804,7.119026,4.631324,-5.17656,-6.75074,2.954886,-14.069936,-1.950057,2.250532,-0.820199,-5.863786,0.948632,-2.394986,-1.989961,-4.57718,1.420732,-1.094102,-0.844498,0.819933,-2.811523,0.361385,2.886999,0.211787,0.761781,0.305834,-2.867729,-0.173176,-1.705598,3.966309,0,0,0,1,0,0,3
-73.090278,-9.902799,20.473107,-33.400112,9.305402,2.397551,-6.858966,0.7945,0.388599,-9.425105,-2.580405,5.802471,3.879916,-3.887776,1.532571,-1.07829,-0.11957,0.78754,-0.543735,-1.689423,0.31967,0.744013,-3.157124,-0.819517,1.61449,1.911141,-2.956072,1.283574,2.045201,-2.807101,2.14129,-0.451175,0,0,0,1,0,0,3
-68.685866,-12.557071,20.691048,-27.607858,10.24579,1.022902,-1.658242,6.965773,-2.181786,-2.757129,-0.783578,6.57105,1.865479,-2.776809,0.464074,-2.814771,0.859122,1.212901,2.15931,-2.096437,1.820548,-2.045704,-3.341242,-0.918948,1.868639,-2.566086,-1.764092,-0.225195,-2.353666,-1.339499,0.123371,-1.953164,0,0,0,1,0,0,3
-64.85416,-8.738551,22.489373,-20.636074,7.902237,8.204512,1.023946,5.812987,-2.870727,1.361699,0.608376,3.661223,-1.989323,0.437838,0.007523,3.723888,1.337609,1.952779,4.130847,-1.261697,1.350492,-2.763375,-1.815896,0.66621,0.559646,-1.06828,-0.465173,-1.59602,1.40842,4.460051,0.357613,0.382932,0,0,0,1,0,0,3
-69.648869,-5.424345,22.328156,-16.916165,2.158345,13.605573,-5.03851,-2.687839,-4.169328,2.913096,0.540877,-0.024472,-1.806854,1.972541,0.399574,2.686861,-1.140088,-3.311274,3.566925,0.33452,1.003987,1.812594,-1.034443,-0.789888,0.869873,2.273971,0.975215,0.554895,-1.829277,-1.487463,-2.207763,1.159233,0,0,0,1,0,0,3
-78.316731,-3.229038,24.347336,-14.648152,1.256331,10.429755,-9.945175,2.371164,0.028547,2.98179,-1.978744,-2.066154,0.205943,1.393695,1.080412,-2.704617,0.294523,1.267616,-2.87261,0.97555,-0.2393,-1.003929,-4.645062,1.612556,-2.264433,5.662032,0.568058,-0.441939,-0.178281,1.370269,2.065541,1.011498,0,0,0,1,0,0,3
-95.760745,2.118999,22.755702,-8.339556,-1.742907,8.686815,-0.10707,0.780104,-3.418736,-5.850012,-2.60292,1.884658,-1.025183,-1.512632,-0.594898,0.889564,5.688201,1.261414,-0.968666,1.51803,1.544549,-2.959003,-3.668572,-0.485151,1.156095,-2.305522,3.117092,0.381495,0.219884,1.992221,-0.551936,-1.348972,0,0,0,1,0,0,3
-109.679873,11.767263,26.345031,-2.641848,-6.257293,11.465162,-2.56652,1.790082,-3.155923,1.33519,-3.907446,2.68092,-1.807335,1.163995,2.079904,1.188785,2.210402,-0.789482,3.936214,-1.366159,-3.568835,0.446737,-0.900095,-2.115843,-2.203008,-0.083999,-0.217713,2.026206,0.026896,1.018682,0.443581,-0.225599,0,0,0,1,0,0,3
-120.949212,13.899695,27.921737,-2.459583,-7.992509,12.458815,-5.628674,-2.219697,-2.010084,5.147804,-4.138221,1.246031,-1.603866,-0.275669,-0.556784,1.188688,2.534991,-0.857612,2.044451,-3.784037,7.170663,0.73096,-1.466773,-3.501235,-4.322775,-0.750377,-0.125092,-2.270018,-0.134451,-3.976207,-0.001858,-1.978569,0,0,0,1,0,0,3
